	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7
6820	199	IFITM3	0.413146134166412	-1.33581172428276	-0.121009735779963	0.140767895127182	2.20646533094901	1.8084351955008	0.000209779790342791	5.44349340852765e-49	0.321218122061825	0.436857618174165	8.53194435722421e-37	2.75045325811646e-22
4038	200	TMED9	-0.743093245210821	-1.82508615215706	-1.27130512409489	-1.34451098421603	-0.686904471644933	-0.67522385133348	1.82396327174536e-12	2.57523687082257e-78	3.16344815664242e-34	2.89459259768566e-26	2.54195626030885e-07	6.76289519506168e-06
10453	200	EMC6	-1.36970317974214	-1.3409237496685	-0.866072136892215	-0.582340532184483	-0.371210178654893	-0.610238897244967	1.07608847966278e-34	4.29602658671747e-31	6.03091703395412e-12	0.00101420177034853	0.0301795362456556	0.000509681651240287
5070	201	SAMD9	-0.173510924361498	-2.56157710552136	-2.27872383858326	-1.41528729190357	0.0385232707421831	-0.502264654569697	0.369177017495785	3.97582368870484e-78	1.55969353849199e-59	1.46538098080574e-13	0.885167960983175	0.0279568423007072
5240	201	FLNC	1.67089892121176	0.547034932536067	-0.311748234388154	-0.265915837848183	1.56940386532024	2.40292611712634	1.47118672370618e-34	3.05657301108329e-05	0.0127103194619393	0.135726376836329	8.06446094712571e-19	2.81319745723796e-27
216	202	CLIC4	0.101866406854415	-0.385665045456343	-2.01153582328317	-1.75625341170051	-1.27376478780266	-0.837510363982198	0.579402187390989	0.00719926881784447	3.63080553375317e-65	4.34850224198255e-33	2.44067709825229e-18	2.28266171240352e-06
6864	202	PHLDA2	-0.2727210415182	-1.2740434521744	-1.9406953522299	-1.92658982529329	0.135376119207821	-0.679875558736363	0.0945558656265728	1.95949125986792e-21	1.22804082791772e-50	3.17330686960609e-34	0.601141116067061	0.000752281530225731
9244	202	AC004816.1	-1.56727655640225	1.1306504664262	0.822923562746624	0.649124995652415	1.04301815335858	0.644804020541755	2.49988962125028e-34	2.85615497247403e-13	7.96153521933579e-07	0.00708578255903906	1.49949395757572e-07	0.00743256714355292
3596	203	IL6ST	0.272858748190969	-2.01934370571833	-1.83029690226072	-1.03654680351048	-1.0906101230165	-0.168793607713858	0.0730818808691759	2.76469857848555e-77	9.31088678759924e-60	1.76766182344273e-11	1.1298803573342e-14	0.457745094776938
4536	203	LIN28B	1.53918553345486	2.43677106839234	2.43677106839234	2.05817970096924	2.43677106839234	2.43677106839234	7.61456981301705e-28	1.45312681616513e-55	1.7996590034409e-52	1.17587028412056e-20	2.62899850749233e-36	1.36583446368254e-27
10138	203	PYCARD	-1.13608782360655	-1.53654823435228	-2.48709256297683	-2.18654297381429	-0.73129506547249	-1.05250240569281	5.31754612748575e-15	1.01573179909024e-24	8.84424105924289e-65	4.21541726606292e-34	1.21368383353674e-05	2.73891948264788e-08
4347	204	CDKN1A	0.0765080395741195	-0.00251070193177113	-2.38832240679123	-2.15024927582873	-0.980129679685884	-0.78446730919269	0.690502855700024	0.969237589872521	8.55004467934364e-63	6.12407191640386e-34	1.0414255823397e-07	0.000186749965876292
4472	204	TMEM30A	-0.360223545311803	-1.47517599021759	-2.14948211979438	-1.75715644088918	-0.831919940706316	-0.853575448855994	0.0280271538558248	2.40713962166638e-28	8.32913198555519e-65	2.49657089599822e-26	3.39982354345835e-06	1.52420581482773e-05
7127	204	SLC3A2	-0.0548743384185761	-0.547434825000898	-0.316412806886238	-0.65060245583058	-1.1945083007859	-1.85707781385158	0.776876117588523	5.67430870889302e-05	0.0388862917136564	0.000408408045341604	4.34856434388364e-16	1.56154135384456e-36
7199	204	CCDC85B	1.16860877718194	1.1804039890504	1.22681027126734	0.876108684279068	0.911555676648789	0.741039735072155	1.32963073145279e-33	3.02832442671246e-31	4.16671790875627e-31	5.71505819828568e-11	1.74040938814822e-13	6.35759319499942e-08
8334	204	EIF4B	0.298282514809162	1.50070398984656	1.02706691816173	1.2892405859626	1.46865915839097	1.46626311964812	0.000284140171723818	8.45585188086553e-58	6.40095257895998e-30	3.52068544941617e-26	3.61693937371488e-36	6.68062676956158e-29
4238	205	FLOT1	-1.15874320957661	0.652985467183735	0.891079167510165	0.371480153357503	0.0999559088054795	0.0167076033638683	2.96237262468162e-33	1.93895807760837e-07	1.64141204568058e-11	0.0416412845454207	0.578201226209761	0.948158879804838
7326	205	SERPINH1	1.33204064053558	-0.371583483515509	0.432637600545935	0.0521559503585445	2.05354691199784	2.36369175002287	5.26963994910725e-32	0.000154554912611999	0.00012682116609782	0.792135651759646	4.48922075779371e-36	3.24764245800326e-34
8202	205	BCAT1	0.302948411348064	1.71675611704357	0.130198338001307	0.476169647367997	1.22991019396063	2.54319841311829	0.00611919558200291	2.77876722267238e-41	0.280801665036381	0.00262034669328718	1.17496693702729e-16	2.22029958927483e-36
8671	205	COX6A1	-0.0910449465603136	-1.4042624343709	-0.176774863099862	0.149426327914876	-0.0567435298506047	-0.124436754121401	0.381317376026091	2.95485803946293e-75	0.0627165725329136	0.453348779006442	0.684090372229296	0.387934155364516
914	206	MEX3A	0.811593079436388	2.56573756650617	2.61179354888091	1.8482483645407	2.16812822730974	2.19009574340014	5.31665219244808e-12	3.66819907253383e-66	4.47484514760858e-64	2.14781652951722e-21	2.02493148477891e-34	6.22422149837448e-27
6861	206	KCNQ1OT1	-0.310526509596924	-0.157673363930656	1.67550578834595	1.56418971190764	0.99836741177879	2.16164665209995	0.0012002373595206	0.12143327350849	1.13668553348423e-46	1.1861276384237e-25	1.29633394806486e-13	2.84433985704021e-36
1522	207	CALM2	0.102333042114741	1.0836190102641	-0.917026434023918	-1.12121258102374	0.123261664022868	0.226696096362621	0.309098015331113	2.05058956914766e-30	1.20582710984907e-31	1.07035079883664e-33	0.330054315504094	0.0917642898057021
4811	207	NDUFA4	-0.197534322817707	-1.18370752900081	-0.357624561913107	0.0769710029024057	-0.374939935616302	-0.48018484094006	0.00718908768543104	4.62804445359004e-75	5.08275141510025e-07	0.935873118094279	1.81044248969554e-05	2.91850555129422e-07
4904	207	SEPT7	-0.492897902669329	-1.01805432832161	-0.976183949576904	-1.29896389404146	-1.44083050338132	-1.37545343378101	5.35975098351408e-06	1.16397118159064e-23	8.49334750162818e-21	2.05932860536481e-25	7.96355620051952e-36	2.60862963228718e-27
5209	207	CAV2	-0.065425824977607	-0.674268519707347	-1.05654479651557	-0.723856409606289	-0.244514445164395	-1.66090693829746	0.699479001658373	6.18530993748735e-09	7.5610346231686e-21	2.67270147325039e-06	0.139730364873011	2.9412936638247e-36
5589	208	RPS4X	0.597868976314687	-0.595834397342768	-0.44308780182195	-0.266165485020753	-0.496582428284063	-0.424434767188785	4.39656104080035e-33	1.61616671944346e-36	2.56957037309076e-19	3.49441009207472e-05	1.44332176432905e-16	1.1609056620729e-10
5937	208	TACC1	-1.01199660999073	-0.851555022660414	-1.87815693631312	-1.87720646628749	-0.553016219106422	-0.400192284306814	2.98313592986363e-14	1.55876836720562e-09	2.62733341640331e-48	1.65295681227573e-33	0.00245246105837692	0.0785837578444415
6212	208	PSCA	0.0185878147639636	0.00230066000470274	0.0773933867235653	-0.0111379414672341	-0.60636931658977	-2.25333057364174	0.852966462816987	0.955673220042709	0.130050823594376	0.980186551378404	4.05102126866678e-05	5.05742324794851e-36
8130	208	C1S	-0.20466397075188	-2.67311330634072	-1.83066013272495	-1.36660158109532	-0.342293370076589	-0.244233172722229	0.00411951148284089	4.6970216433833e-75	1.0937566752117e-36	1.61001064529851e-16	0.000604108224138314	0.010351697902008
628	209	ARHGAP29	-1.2085494676821	-1.92963554629048	1.08761554425672	0.918433449428581	-0.778445773547445	-1.18208881399111	5.54030872810766e-29	8.56429682051119e-75	1.4394628412421e-12	9.42804413750401e-06	5.54837311523583e-08	9.22966283652679e-16
1885	209	DAPL1	0.0692997814575125	-0.134939457127423	0.405991211039809	0.525266485160608	-0.739957187955952	-2.01240529273771	0.759525581937792	0.451613351326888	0.0211565074755104	0.0337216620537238	0.000107232939859297	5.40424953913234e-36
3531	209	RAI14	-0.585026500831936	0.391917089446932	-1.63758948067971	-1.52425233312577	-0.74820328589206	-0.230042151350945	1.36510028044802e-07	0.00307960484078392	3.07387169724232e-57	2.24759820283164e-33	2.26290570091914e-08	0.214622344227291
6894	209	EIF3F	0.777102539874842	1.61565126964752	0.986275801192891	0.81401736714861	1.46374201555181	1.61029562020942	3.73405418153092e-21	3.92147366240618e-63	1.90664888222885e-27	2.33936872744809e-12	1.31338972322048e-35	7.83697635920357e-33
12653	209	ISOC2	-1.31014685354037	-0.720608317623102	0.0783635336849744	-0.264196356729746	-0.701844893977852	-0.372647436884159	5.02169139268977e-33	3.27450360976249e-09	0.629650487470724	0.191314636976343	2.40659065101644e-06	0.0495872921948644
367	210	NDUFS5	-0.0440261570462519	-0.140309356840129	-0.775005371173529	-0.518066968206777	-1.11505394674342	-0.751244798878438	0.693705110817504	0.112089459451314	3.63471044176888e-23	6.46826685149598e-07	1.73182456687957e-35	3.09118821266303e-13
1282	210	GNG4	1.77908235131565	0.0728325319769283	1.62702284121501	1.09816415663706	1.89113955627525	1.92653301319898	7.90599442083578e-33	0.639370425307144	3.77604462358259e-23	9.37603743989375e-07	1.23994297596739e-21	3.06364027438195e-17
2656	210	FSTL1	-0.6461012074568	-1.2378111064983	-2.01326603024093	-1.51282485362029	-1.63870763248897	-0.514256803823886	1.76161139253263e-06	1.105325853537e-22	6.2327005223627e-63	1.70953426126038e-22	4.51499412771512e-31	0.00988183764594187
7718	210	DKK1	1.46031559600608	-2.03820707172267	-0.136515450192867	-0.262081102490298	2.16087919706992	2.11613758047255	6.16087753118525e-22	1.80783271553375e-74	0.398305959828123	0.21593825175602	1.84778823502309e-25	6.36379467689072e-19
11005	210	MRC2	-1.04262024637724	-1.45435688953387	-2.39082664567211	-2.15685762845945	-0.455714613474279	-0.37792368855323	7.19053161743392e-12	3.06665290754899e-21	7.78197537566478e-59	3.82283211286618e-33	0.0171400410306728	0.0774485485132594
3942	211	GPX3	-0.256259990370655	-2.61358497752568	-0.467598868979657	-0.56763957718732	-2.00762119404625	-1.67097449618561	0.000952520521701134	4.92862124933612e-72	1.919034581136e-06	1.42558766249881e-05	2.32604046086246e-35	2.55189296300172e-22
6438	211	ALDH1A1	-0.0287378315106703	-2.626783352663	-0.150052601748872	-0.159031558047667	-1.0652452184333	-0.0891630401538736	0.343896485828339	6.41813217547367e-74	0.0149447106094942	0.0472207518432927	4.17131863267409e-13	0.165614208587674
7894	211	PGAM1	-0.123506028757902	-0.22871823929411	-1.13394881667062	-1.16050995968954	-0.310451045463171	-0.00221106188419593	0.210500922785891	0.0103391596137732	3.54193055047933e-46	3.87643404407615e-33	0.00513056108489901	0.993269543624821
8131	212	C1R	-0.158499139964938	-2.67230275442807	-1.33898336248224	-1.46790486316187	-0.056275229356323	0.0927906040788825	0.253022443835382	1.09253984020136e-73	1.78931602061279e-18	9.50772017215935e-15	0.739344617872043	0.558945260342894
11510	212	THBD	1.44375762002856	1.03282288387385	2.0103189022307	1.57592922647975	1.95399731467368	2.45536254740183	9.29451706376832e-33	3.55553619974697e-17	2.6867065820513e-45	1.21841505110247e-17	1.09898145601432e-30	3.29022531011002e-32
6503	213	MFSD14B	-0.339950097247053	-0.740695207536123	-0.396730784845859	-0.275067133819586	-1.73310573335629	-2.0234792317956	0.0414764806015738	1.3533858842096e-06	0.0220664894575889	0.242685194426768	2.51726874250431e-30	8.03656855863951e-36
8549	213	IKBIP	-0.440797030160902	-0.957331076026893	-1.51391233384485	-1.76121062537888	-0.782737377946693	0.303399922282596	0.00185887894810739	1.23330714349083e-13	5.17767989916863e-34	1.53819438179607e-32	8.80884123178932e-07	0.204168832415886
11159	213	NDUFAF8	1.07847532451858	0.980372499512205	1.18070416364043	1.23423738581981	0.220778733020116	0.147360681985108	1.40219422673668e-32	1.12183574682847e-25	1.81046646634498e-32	5.73859101583002e-21	0.064337414422572	0.295722445026659
