	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7
3230	499	PLAC8	0.670307866945674	1.97538023992042	1.95573817753998	1.51701442596691	0.680169783787766	1.6778904784768	2.06861549637424e-06	8.58853307891185e-36	2.42637649261941e-33	3.56788203659456e-12	0.000121571414150404	4.91333310659402e-14
12649	503	IL11	1.03804103481536	1.62205492595616	0.835895506469711	1.24896101801786	1.6984400091253	1.61486917246797	1.20603568677988e-11	3.77100354102343e-25	3.98834473596127e-07	5.53089159065552e-08	7.32247399434601e-19	1.45066971314848e-12
3986	505	DOCK2	1.2291646532213	1.0210493988768	1.30774316725273	0.95945601602793	1.16675777271296	1.34681010351605	5.76239671704269e-17	3.58823583731189e-10	6.29830618242105e-17	3.99804636239238e-05	3.74979557367931e-09	4.28936094878459e-10
1334	508	RNASEH1-AS1	0.963728918726942	1.56732699137067	1.94603796827115	1.35489730057483	1.16794647564823	1.363543520654	8.83283560938744e-12	8.17197584073217e-24	6.1612509942989e-33	3.24861191354995e-10	3.52561186456824e-10	5.25342036101607e-10
8920	508	LMO7	1.03966442331041	1.83452128674362	1.3171042261071	0.739367807282755	0.174879187677197	0.504375596334964	1.07725093054909e-16	1.40435210158007e-37	2.26673646402127e-21	5.87172959901512e-05	0.31221704496329	0.00610480071736267
1563	509	CCT4	0.505474740209175	0.632548796593699	1.18436693465815	0.837884869566006	0.940182322205852	0.856587183455453	5.43171237530832e-09	1.91000097171633e-12	6.93322164284758e-33	2.00807295530760e-11	9.10979853631673e-16	4.5121116599488e-11
10856	511	FZD2	1.24960148819322	0.563615048014279	1.83151811721298	1.59098949934869	1.63145802484642	1.85087057675927	7.03157701298861e-17	0.000187825669096808	9.79706010518345e-29	4.34795873324557e-12	2.25012289705792e-16	7.62276128174098e-16
11748	517	STMN3	1.24672524918939	1.60728361464276	1.22738584768075	0.560303685012129	1.67857220630467	1.51211530240477	4.560698820078e-16	3.01166789672393e-24	2.42314532337713e-13	0.0263325260193051	2.98115883413667e-18	6.86032493723059e-11
6	519	NOC2L	0.768572739696066	0.0728620755577524	1.53359714307245	0.882310384764353	0.128007413273323	0.180799904096987	2.66570348254471e-12	0.60652862557033	2.3785629747691e-32	4.04933165019073e-08	0.420510941509058	0.300497812086212
7965	519	PDCD11	0.894302873836226	0.997800014949048	1.49174671768174	1.17025322253257	1.27283539903026	1.55249741013783	3.34352335410972e-15	9.21908627106284e-17	6.69808072594085e-30	5.13051595680767e-12	1.44332176432905e-16	1.14062298440258e-17
1369	520	DDX1	0.58702923806068	0.684105729375392	1.45542711860435	1.07264447138983	1.19476527407394	1.31157230174726	1.89099845129047e-08	3.04794517130717e-10	2.88898991079634e-32	6.67840622767173e-12	9.08066099030625e-17	1.61172284731945e-15
11336	523	RPL17	0.958960104957758	1.56083419056322	0.52577384523948	0.512561731114319	1.43807404805299	1.4594733992397	3.40210591059349e-15	3.89806233818379e-30	4.0588161330021e-05	0.00437305557410971	4.35630032850361e-18	1.86590656812905e-14
3985	525	SPDL1	0.808198386379861	0.358618472964416	1.76589830848269	0.493641421430203	0.238422099204547	0.122350104929856	1.33775008889554e-10	0.00740953419321053	3.60642047838702e-32	0.0106532820915555	0.169125886678918	0.631555857482419
11501	525	DTD1	0.176037563326794	0.177012456334137	0.368860282191514	0.186931026415896	1.57258066552932	1.60497591916052	0.219379999482904	0.185713760846915	0.00955597874668514	0.436982000726971	4.54310486853687e-18	1.39443653541233e-14
6020	528	SBSPON	1.13480903606414	1.1317357893272	1.12322786750691	1.1655430836502	1.05188444045615	0.851942362382962	2.12343610931205e-16	2.08078800494428e-14	1.6045831755512e-13	2.52871114601083e-08	6.32012085397954e-08	0.000275979664010458
5582	529	NONO	0.839040390099668	0.761730182988903	1.09704011522604	1.12326084558864	0.228233970829007	0.360296160777396	2.26565119568775e-16	6.20892488923111e-13	5.05148877376085e-22	1.41033757577966e-13	0.096812128747601	0.0174742781406182
6905	531	IPO7	0.614738023469778	1.51520907732609	0.710306722803507	0.610869116295827	0.457375300304011	0.357941495869715	4.73644244014339e-09	5.87682630111963e-36	3.39939243617604e-10	6.32633400471468e-05	0.000876529357427622	0.0234146754817418
7010	531	TTC17	1.03814299958743	0.220236142615251	0.886299802360348	1.32174225354013	0.723970744389591	1.01741337534312	2.84680688306116e-16	0.0819112234821748	1.27971113384798e-10	9.17486504492821e-12	6.0351729479166e-06	1.08454014367462e-07
8115	532	PTMS	0.747525470422307	0.81286062464159	0.813300795381902	0.165540316742661	0.563746173089654	0.823222730801269	3.26140066929844e-16	2.32151263554963e-17	2.27774905281704e-16	0.24317301783634	2.35540162841778e-06	1.60998612160387e-09
5964	534	MCM4	0.989897850029152	1.6977374646782	1.2771516601193	1.21195031275975	0.795605054912436	0.592420162560329	3.81461013818166e-16	1.3797505619499e-34	4.01385635690932e-21	2.39289409640652e-11	3.72727121818511e-07	0.000842575358867622
1486	535	HNRNPLL	1.22573910003574	0.573697745926216	0.225077177063057	0.538077685610397	0.613800755923301	0.851262703841065	3.90092161963002e-16	0.000579045406846598	0.187740264807552	0.0358238058401069	0.00343596250338445	0.000304519719666663
9017	537	SUPT16H	0.696494758097883	1.47377783015253	1.09678098251061	0.516768348875394	0.158221931593476	0.0950042814968272	1.64568313222675e-11	1.54897594765129e-35	2.81168830490474e-21	0.00058564542175568	0.274696347785898	0.585214837110026
3661	541	NSA2	0.706257423550535	0.713071116967879	0.847084628370562	0.946945165813247	0.690478850857601	0.511279289106705	4.89603350711347e-16	3.13317837420952e-15	4.8114423099364e-19	7.36498645680087e-14	1.41070397702357e-09	6.78042625939212e-05
11464	541	MCM8	0.657055892359094	0.589647501040098	1.80455512880491	1.4357110373412	0.896090330807068	0.695838402645588	4.72692413987216e-07	1.23441122781298e-05	1.95709573813502e-31	2.85822274947346e-12	1.04650181703959e-07	0.000354314744684495
5281	542	PTN	1.17136931313792	1.26290713689493	0.935474442196279	0.579660641332745	0.918195556945186	0.709421825281318	5.3676328938497e-16	4.1381679063377e-18	1.8731863201497e-08	0.0192534051125511	5.48436202929201e-06	0.00461108225086901
11174	542	MCRIP1	1.04712450170419	1.87860225720308	0.531133791599722	0.577079006442257	0.684173446511223	1.21753991262511	4.46794553144894e-15	3.5538210477418e-35	0.000146294899188192	0.00314484132804141	5.05925331188303e-05	2.59403006081765e-09
4026	545	PRELID1	0.110759670633721	0.024459438638494	0.832537369148964	0.725700096388182	0.266939739920502	0.235332774452048	0.147961131332806	0.925843111508932	7.30733550528315e-29	3.21213683920205e-14	0.00363880236787089	0.0232807205241969
1301	547	ZBTB18	1.04530787215125	0.399931765640784	0.626122946710713	0.804619935628757	0.755948540700012	0.236875834487104	6.92956466308378e-16	0.0132698959489684	0.000170228874198276	0.000413746855193446	0.000130750531643238	0.332286225337598
6855	548	TNNT3	1.05819865174661	0.52688422119376	1.05819865174661	1.05819865174661	1.05819865174661	1.05819865174661	6.92956466308378e-16	0.00172582923389331	2.19540535059956e-13	2.77277600659003e-07	2.31038429471094e-09	2.93516189076211e-07
4698	550	CNKSR3	1.23153277578406	1.73257282428403	1.69016608725139	1.49224808863087	1.04279801917312	0.784160837414721	7.09655856118079e-16	1.77627900044485e-29	9.54633963392729e-26	1.00889275844343e-10	2.57128828988755e-07	0.000657592594366567
166	554	UBR4	0.945745326136672	0.730801808665542	0.747352923005675	0.515782264974933	0.481306536711281	0.34274286203729	7.83182115672183e-16	1.19167553331479e-09	1.8414516328955e-09	0.00240052993883549	0.0014015165800771	0.0502180651812403
8350	556	PCBP2	0.330097258380594	0.826553769205303	1.01430930879566	0.843176944209308	0.533973526518221	0.539475465247436	2.88531682415359e-05	1.44893520394102e-23	6.67965819242028e-31	4.78722020210455e-14	1.98172546869776e-07	2.81229523279678e-06
5995	557	CHD7	0.959349700943696	0.929450855127402	1.54931067959528	1.23728400643979	0.579178987573435	0.23767475424965	9.07827397666804e-16	8.29851381033019e-14	2.95901314557459e-29	4.82203527229795e-12	0.000150676955590747	0.191569446736389
4652	558	CITED2	0.531614992692896	0.33982100085889	1.46696770949857	1.58611133468687	0.660057736105324	1.727858289657	4.62863860266138e-05	0.00955505169888306	1.39628463273899e-22	4.96245909141069e-14	5.05925331188303e-05	2.78226148823711e-16
6374	558	STOML2	0.174838383220472	0.630365314773994	0.852794262820539	0.616591610576484	1.01246204966052	1.21550165887264	0.0884241165251102	1.39604385854417e-10	2.02047322955868e-16	6.43926769873543e-06	2.61139906211649e-15	2.18251254764123e-16
1288	560	HEATR1	0.54132717409534	1.34876247025033	1.54306745600353	1.38772872524733	1.16291877402775	1.06222971584028	3.32126489804362e-06	7.29346483691939e-25	5.67767221963988e-29	5.03168901705713e-14	1.37550097759412e-13	4.28420026536035e-09
8529	560	SOCS2	0.945468925050554	0.907714347970148	1.55919632083047	1.13991303285773	1.64796683051974	1.54182872940735	8.01032945776298e-10	3.58942637421388e-08	3.53083873232305e-21	9.72832361095581e-07	6.78620540230563e-17	2.58380230707997e-11
943	563	ACKR1	1.03986949443709	1.03986949443709	0.808653133288102	0.875335451854493	0.646905572222985	1.03986949443709	1.27328201969537e-15	6.02026569858623e-14	4.16509047934321e-07	9.92013283541416e-05	0.00146758491223242	3.80690942987586e-07
1683	564	IMMT	0.527098618502132	1.50988133237671	1.27355877615386	0.883021668964576	0.977667232531594	0.828803156003489	9.97619905467159e-07	2.9374302540573e-34	5.62452791506423e-25	2.48221063613269e-08	1.13345852978993e-11	2.79931281254856e-07
1420	570	OST4	0.112315070729382	0.0746485381707681	0.149213523093409	0.713580206932378	0.690072174171983	0.781235842194458	0.145879499849608	0.324293875073446	0.049654136916799	1.00929387254794e-13	4.89929619455839e-14	2.06348743861079e-14
3832	570	H2AFY	0.65695767878618	0.119745469606827	1.20050077667764	0.705572792601303	0.506319147048276	0.393917380940883	7.71502437100102e-13	0.22435038994771	2.0092789376938e-30	8.57173015766529e-08	2.41853017909305e-05	0.00392590293487534
11998	571	ECSIT	0.277320027403056	1.8574650840308	1.4001187465444	1.07837957337365	0.983495630176572	1.25579582403491	0.0432305504004102	8.58986451688395e-34	1.09648446272876e-20	7.62691487551773e-08	2.41551752688993e-08	1.17244810208837e-09
1410	575	HADHA	0.738383740225798	0.517007208188138	0.940682341896711	0.829728986488882	0.900797665716576	1.25170953312054	8.27766509873087e-14	3.14279202338598e-07	4.63179302436925e-18	6.2411050500344e-09	6.33826792601266e-12	4.96416797949002e-16
3506	577	ANKRD33B	0.416060732152151	0.102904434435457	1.48957574450036	1.54903758670184	1.44404923295366	1.8570010888516	0.00608711625991291	0.539318382206541	7.33642255200499e-20	9.36990072769007e-12	1.37550097759412e-13	5.93396333829949e-16
1632	579	STAMBP	0.361994698423942	0.732652465830537	0.450211680251711	0.561500051763964	1.48701835481777	0.995474313795892	0.0067399795133174	6.90672003409718e-08	0.00120125692373194	0.00410198435458894	2.32016879674448e-16	5.436818100545e-07
2983	579	ATP5ME	0.427940336335593	1.18832850568631	0.274861605477242	0.389021939606064	0.382157293605212	0.177938603145498	1.63264597777623e-06	1.8983391715495e-33	0.00408944566850516	0.00264963039852157	0.00116004673213032	0.206908297765251
9424	582	MTA1	0.0394350009605499	1.18938755517944	0.479767458389251	0.285844226920318	1.57760058587079	1.49464796077464	0.842810730038893	2.5993300480101e-15	0.000805133236410557	0.18041468772709	2.87896916615469e-16	1.40765516271397e-11
1489	587	GEMIN6	0.481650793688383	1.07334908252214	1.60414095157233	1.19795345334256	1.31952920103142	1.57900956273216	8.71661872902707e-05	3.8063555554494e-16	3.92381699647776e-29	1.60857384187159e-10	1.49493044774172e-15	9.76986337571213e-16
1640	588	DCTN1	0.629894532318451	1.73215516794891	0.782052376685227	0.769007972208274	0.131387952139468	0.210627089265274	3.72999462055581e-07	6.08872340106637e-33	6.07022210410425e-09	4.2851659533297e-05	0.429161616678891	0.330694269241876
6031	594	ZFHX4	0.285791345489447	1.04352658119133	0.603844460256145	0.352119565606658	1.07187503100198	1.84206251593922	0.0784766122607231	1.86983450499916e-11	0.000119148608173025	0.136806754887548	1.79636390642653e-08	1.25740004356481e-15
1608	595	ADD2	0.97331149315434	1.89597536092808	1.74008186140731	1.37469320042346	1.39425692260369	1.43025640747399	3.71019070810829e-11	9.11836802952908e-33	3.02853602967003e-26	9.49796581570947e-10	1.58047688265423e-12	3.12783060888648e-10
10663	595	FAM222B	0.285779683240242	1.16345007677802	0.983987804066584	1.36412229734507	1.49285577571033	1.25255202367784	0.0397415946906421	8.55864767965603e-16	2.36177754640792e-11	9.16493026918065e-11	6.07755836924413e-16	1.44496675591323e-09
11156	595	BAIAP2	0.991735211897077	1.01695069127196	1.30204947085525	1.06920714027153	0.571733456541265	0.312179478882288	4.74816745840025e-15	1.57708080733604e-14	3.24949758198449e-20	1.55039351616346e-08	0.000350923901706223	0.0912600348817786
1636	596	BOLA3	0.266069952835719	1.28197949249872	0.973634077282189	0.787569881523622	0.471812296935746	0.427981388090397	0.0073560451835966	9.81119092108655e-33	5.69603624653992e-20	1.51247194210653e-08	0.000178704293226272	0.00271487157840338
4812	602	PHF14	0.609745438213591	0.478022832399984	1.44124280819424	1.28486729887623	0.737307629267794	0.902613827481351	1.84749267803038e-07	6.8762965646575e-05	2.56309273308713e-26	7.97887388690356e-13	1.44532235187588e-06	3.00385662191214e-07
8945	604	IPO5	0.592633805093325	1.52761944347161	0.293243294565767	0.30319114474375	0.706574697587624	0.312947578534554	1.28087186411758e-07	2.19245264685457e-32	0.0144399207639222	0.0746195245198993	1.49273117835134e-06	0.0671356754931106
1671	607	MAT2A	0.52596183675171	1.38531839283268	1.35932322724795	0.982696039246577	0.378838939770097	0.719249150212479	5.8880560465026e-07	2.89572676303141e-31	1.05339093972786e-28	2.79881218648419e-10	0.00633753758130328	4.4232782571764e-06
1682	609	PTCD3	0.903676792221937	1.42170681333085	1.19402653448819	0.829676375929441	0.713757310506169	0.663805540287302	8.36603922726883e-15	4.24341116667612e-28	3.09008915575285e-20	9.80237158140343e-07	2.00764641097047e-06	0.00010304689992893
7208	610	SF3B2	0.726652082007347	0.790235372300629	1.23115970968764	0.353705812631846	0.757526287073957	1.01006697797283	7.4683663030891e-14	7.28513949095657e-15	1.1337233804201e-28	0.0131431946514571	2.9103867990532e-09	7.57477660308021e-12
2208	611	COPS9	0.107031517514253	0.664188043174762	0.363622318973952	0.6159199561653	1.00386156038706	0.633058812380769	0.315576503327604	4.61195151397735e-12	0.000226572529216118	3.39695292077244e-06	1.05371864293056e-15	3.66952040218574e-06
3780	612	ZNF608	0.0628543922481133	1.57715370576666	1.82262052310719	1.57334561218805	0.9934930723752	0.324420657685437	0.737034945840132	1.24057705658287e-22	1.26106548675344e-28	1.04597552185592e-11	4.09026720578942e-07	0.140003928961668
7311	615	UCP2	0.0637797452875138	1.16484650701545	1.81131759624891	1.24096184763974	1.52033217743599	1.31108480910311	0.724342736419389	6.64406002158812e-14	1.56469180856984e-28	4.11787346205985e-08	1.13593554985984e-14	4.5642049841188e-09
3910	617	LARS	0.0840218748605594	0.536630887781463	0.9134853068898	0.814200221118304	1.0412891543385	1.03743671169096	0.4659017031057	6.76917607487464e-08	8.59725422450181e-18	6.18160488338995e-09	1.72524330659122e-15	2.02322386354622e-12
6776	627	SNHG7	0.421993507875904	0.971288203048089	1.54001857981864	1.07184932139752	1.13361122272573	1.40698114815047	0.00050747032761749	3.00714581080357e-14	7.67876601909283e-28	2.43694200004874e-09	2.6762295777624e-12	1.52999186930168e-13
9319	629	FOXN3	1.03596605407621	1.84401931342678	1.10126640935358	0.885197054985997	0.568133777424464	1.45938999440448	5.59131240618216e-13	1.84633901012143e-31	9.94260052843614e-13	2.69496134423488e-05	0.00180534635986832	2.62885644978602e-11
1615	631	MPHOSPH10	0.47805986827681	0.221785071431336	1.48902908577722	0.896994245319726	0.874392183986436	1.30201890307496	5.05476426020373e-05	0.0760175260721271	1.6460784161744e-27	3.46388804085517e-07	1.4007618965328e-08	1.72562825643785e-12
8104	631	MRPL51	0.00480953546941792	0.249134700188176	0.308092157983592	0.178027885254192	0.738075649566074	0.889660185184589	0.973372367248375	0.00160620691746103	0.000165430303500214	0.128207110921725	3.5206011433535e-13	1.11112847474448e-14
795	632	MRPS21	0.404447623354938	0.683565077598808	0.774476432911129	0.817909580988392	0.836859822990466	0.975338510178069	1.38089523059593e-06	3.91080855766863e-15	1.31767674515616e-17	8.1429475589586e-12	6.72324896736762e-14	1.15629488321773e-14
11638	632	PIGT	0.452433333633811	0.246440715453314	1.43686109354075	1.22051459697906	0.794415236145261	0.777146731094808	7.80403054360936e-05	0.0365974218455711	2.90378820643159e-27	2.26606453923317e-12	1.12092446754865e-07	5.01369511406979e-06
3967	633	RNF145	0.937467642203754	0.214689459818949	1.28929936444858	0.54130350593575	0.597059535937389	0.361270517652499	2.81108480291462e-14	0.10033082307644	8.97881240548022e-21	0.00262480635303782	0.0001619158431057	0.0491683397166871
11167	633	OXLD1	0.439229040568671	1.62856148350245	1.27226895964655	1.11613428280835	0.239468850467852	0.1658199273123	0.000346801919121787	2.43022354259113e-31	2.3396553276851e-20	1.09850870747955e-09	0.146362203367845	0.446807364727567
1678	635	C2orf68	0.763325693074871	1.27103084347193	1.31305473408153	1.53962490464161	0.869017891787814	0.945623986471938	5.05841562949394e-08	4.89068847615285e-17	3.17893750027932e-17	2.34470766235422e-12	1.80042053789407e-06	9.97785714733218e-06
3837	636	HNRNPA0	0.733422973303482	0.866874492303195	1.30343221819455	1.16088584997626	0.616895849254756	0.806260394145464	2.37433330146385e-11	6.86392864167112e-14	3.63253235567189e-25	2.41685857032395e-12	1.54315601962333e-05	8.49133136080853e-07
12666	636	EPN1	0.498576358387018	0.183327055252353	1.31502400330434	1.07557848671676	1.18780929042308	0.646091049810401	7.11384560691601e-06	0.11550597126741	6.82364065557871e-25	9.98208719108975e-11	4.55566384543227e-15	9.04464722561016e-05
5979	640	TGS1	0.523844395272742	0.283650946038689	1.03496668765863	0.955206234579171	1.39104067983937	1.22845477748758	5.51522717022905e-05	0.0293118372731491	8.3170429569686e-13	1.26546945885952e-06	5.42876650010705e-15	1.19421790377682e-09
6146	645	EXT1	0.163454313870752	1.59495145100978	0.559449618984191	0.574948289468249	0.386355410551679	0.426665020032534	0.216078759576836	7.77934079424876e-31	1.27933108043423e-05	0.00119124968331067	0.0147938316315627	0.0179592827871661
8346	647	C12orf10	0.0106415711894077	0.414325771892422	1.16779877022552	0.566564096221977	1.34022313148773	1.39872559702835	0.969623019779133	0.00150566517393081	2.21027345967181e-16	0.00224331676740284	6.73621971950587e-15	3.35746559633912e-12
7078	648	PRPF19	1.05885362740204	1.1801463335178	1.43445075352136	0.788883539143766	1.1229238891655	1.03502388023437	5.86416032601598e-14	2.23800363654785e-15	2.97042961996238e-20	0.000142996062047563	1.1451334149295e-09	7.22307915020807e-07
11972	648	KRI1	0.520339956956374	1.56807195399491	1.62354188554112	1.20956589838753	1.25919121058431	1.33459387206604	5.19109028265067e-05	4.95285764483079e-27	6.05787394170257e-27	9.49592843689301e-10	3.02149939254592e-13	3.06824446886133e-11
1252	649	C1orf198	1.15824523852658	0.910824387053074	1.14886852875129	1.19261869929132	1.14690011674784	1.04932588186513	5.91991611350211e-14	2.98560547358129e-08	6.2847686193889e-12	3.86472598411888e-07	1.55021218552722e-08	6.80093572618154e-06
12483	649	TMEM160	0.0778443183466888	0.164575184278481	1.34168798700639	0.921885225341302	0.480763255348846	0.836463907568191	0.555037864751214	0.149194193953221	6.14198908835053e-27	6.42664064868925e-09	0.000639914030117445	2.24440024490173e-07
1444	652	MRPL33	0.192853207546448	0.57431502124593	0.433718121637281	0.749150766427599	0.895498742044714	0.820971039295127	0.0357606544683412	1.05572497738582e-10	2.3479006448262e-06	1.12218140622965e-09	9.20129043589469e-15	1.92065177202058e-10
11272	653	GREB1L	1.14744536509252	0.203673400706801	0.829703802427786	0.633964794557139	0.660094936537971	0.759292425117366	7.33175223265502e-14	0.193243969347823	7.40994563024114e-07	0.0086909152424595	0.000788499752182551	0.00134429726202934
11443	653	ITPA	0.495385186186137	1.31951381296222	1.12091607328734	1.20194223749826	0.795166569202568	0.736211766808437	1.32039578375021e-05	1.83483954768637e-25	1.1989144436071e-18	3.71212278957847e-12	9.93487174416772e-08	1.3993968358213e-05
1451	656	WDR43	0.770678026076141	1.28240462284675	1.14232364595422	1.01661253019026	1.09817472525928	1.21350055157667	2.18602994136746e-13	2.7982805530023e-28	3.31380663093848e-22	5.89673077989918e-11	1.00175861098157e-14	9.34788955412168e-14
12555	656	AKT1S1	0.0680215770692022	0.805446721679918	1.33756786387741	1.4577924531956	0.525895724315129	0.756998388428581	0.670641626029019	9.13036269183647e-09	1.08300440671708e-18	4.13679663052113e-12	0.00185790701365453	0.000127797872722126
12324	659	AC022144.1	1.12432992130618	1.4257815896467	1.46226736309032	1.43014282737027	1.39971207356483	1.08041227611203	8.47100111041806e-14	4.21846678408988e-19	7.80911158371962e-19	3.35227873976455e-10	2.11044010259854e-12	1.65173149304026e-06
9003	660	CCNB1IP1	0.450349624214572	1.64209934751419	1.42363754133643	0.669731111229389	0.208107197165008	1.01985461404439	0.000221684702836724	3.43642119584065e-30	5.1026094994005e-23	0.000458207752055996	0.210297856957022	6.95953475015821e-08
10963	660	AKAP1	0.761055938479079	0.680039549640216	1.59990527993003	1.19253138424929	0.721786751977569	0.242959728600704	3.36187143687239e-09	5.10825639162795e-07	1.55130710758287e-26	1.20363996977029e-09	1.4431531517095e-05	0.197999530503485
4703	661	ARID1B	0.921100967495104	1.19721698793711	0.549246209440736	0.411314029190945	0.67270873433683	0.41427362915066	9.71919039816879e-14	2.42236241627497e-19	2.42815255037659e-05	0.0246587678774642	2.4528324429349e-05	0.0237709854859984
9201	664	AL355916.1	0.517124902512263	1.80697719695059	0.365062366188089	1.00734104440486	0.717493524556766	0.632743040962152	0.000631495741845792	4.11186224949467e-30	0.0217869866831703	1.16186408998455e-05	0.000266697639321863	0.00717767813675065
8184	665	STRAP	0.00384374013324269	0.443494093294314	0.752147174536447	0.700700601286605	0.69216704296283	1.12208996246476	0.984515034370499	7.85706898174965e-06	7.17699638270409e-13	5.28421438914303e-07	4.99525277839631e-08	5.94874810264921e-14
1639	667	MTHFD2	0.0850307375506836	1.4415333252227	1.28589283399401	0.613615555066084	0.118291163652549	0.429944881156653	0.521149275327634	5.98342941609551e-30	1.07197777118189e-23	0.000170563572285953	0.470372451615116	0.0100605682008955
5022	667	YWHAG	0.00537173336589967	0.195957866819231	0.387852356876055	0.54044025576602	1.09166015626135	0.957275613016416	0.975021973119418	0.0732906984677168	0.000476005639974613	0.000367608830684452	1.16271379481538e-14	1.4009268227546e-09
