	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	logFC.vs.1	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7	FDR.vs.1
1636	968	BOLA3	0.266069952835719	1.015909539663	0.70756412444647	0.521499928687903	0.205742344100027	0.161911435254679	-0.266069952835719	0.0073560451835966	3.73511295767899e-19	5.34227781483432e-10	0.000643330981361554	0.156885701413582	0.344830855879399	0.0073560451835966
12646	968	HSPBP1	0.175052097116464	0.19609351177926	1.24284035336868	1.06871072469366	0.348634319607648	0.738018441557197	-0.175052097116464	0.254276447135263	0.236898026201498	5.04656557869802e-14	2.18185031428416e-06	0.0923122486191723	0.00104608814059072	0.254276447135263
12373	973	HNRNPUL1	0.158252875937525	1.00584370397491	0.953099031957334	0.474145882580889	0.17912607558728	0.227611199147404	-0.158252875937525	0.183156358820055	3.8154096907283e-16	5.7286138711286e-14	0.00512698916718872	0.26634591958117	0.209216902032088	0.183156358820055
10861	980	EFTUD2	0.291352171003586	0.106697969112373	1.14562423891346	0.360623368557535	0.570668905179724	0.730419902571984	-0.291352171003586	0.0207206123084127	0.537912332519931	6.22918967868446e-14	0.0851486638204294	0.001509030662682	0.000391757887546594	0.0207206123084127
11076	980	GGA3	0.923952267253683	0.191324492074434	0.322165189044993	0.0298343073060824	0.168009046768247	0.167111687803015	-0.923952267253683	7.81404768075527e-10	0.291096415243683	0.0745954013874665	0.900828117977543	0.474580801598883	0.577313681384176	7.81404768075527e-10
11490	984	SNX5	0.374446295063976	0.286640199486278	0.781576845757444	0.521063812686982	0.963063919598689	0.734574483604947	-0.374446295063976	0.000554788590459204	0.0233862563966541	2.47162826623053e-09	0.00339301336241851	1.5745933114873e-09	4.16382343477702e-05	0.000554788590459204
12759	998	TBX1	0.83341078824125	0.0513205484328567	0.0910993564998086	0.0910993564998086	0.0284828383750255	0.00280557339065882	-0.83341078824125	1.24605764588875e-09	0.496083932094911	0.117444111851283	0.309886590670019	0.814230470056791	0.978847293479602	1.24605764588875e-09
10836	999	DHX8	0.0825369902781925	0.294598606440155	1.22123743547554	1.0006825370287	0.475241106547381	0.77505723477738	-0.0825369902781925	0.62291974262025	0.0684769496100161	9.47014775980324e-14	9.05039030997655e-06	0.0129027645574533	0.000391392334439237	0.62291974262025
6776	1008	SNHG7	0.421993507875904	0.549294695172185	1.11802507194274	0.649855813521613	0.711617714849823	0.984987640274571	-0.421993507875904	0.00050747032761749	9.39824181968124e-05	1.25975082677329e-13	0.00124077949367818	5.74246416224524e-05	1.48374915945341e-06	0.00050747032761749
9354	1021	DICER1	0.663093146791125	0.580023233307073	0.486261406382603	0.871797557979804	0.817291645382791	0.82647048879221	-0.663093146791125	1.84938697907551e-09	2.68075517110342e-05	0.00078190505612583	1.28538270899836e-05	1.82539449927184e-06	3.51650262007341e-05	1.84938697907551e-09
3647	1034	MRPS27	0.758708253989146	0.126215907408431	0.655479228100624	0.120148194839469	0.390099170167326	0.39156846257201	-0.758708253989146	2.2390886926021e-09	0.475968368025839	8.09294319790452e-05	0.660990126260082	0.0569101382617831	0.103772316430915	2.2390886926021e-09
8350	1041	PCBP2	0.330097258380594	0.496456510824709	0.684212050415068	0.513079685828715	0.203876268137627	0.209378206866842	-0.330097258380594	2.88531682415359e-05	2.7582114723471e-08	3.03135153030898e-13	2.94319985614781e-05	0.0873790779902986	0.122035585091928	2.88531682415359e-05
5114	1042	ZKSCAN1	0.190443368058751	0.487578244719858	0.710945321721796	0.656805846861744	0.91387413285672	0.867072765914856	-0.190443368058751	0.103271954279206	6.24232195983183e-05	2.42260227352523e-08	0.000126200064182816	4.00021253742966e-09	8.33429692022384e-07	0.103271954279206
11571	1045	CEP250	0.71464597118286	0.694479112486014	0.255562210244476	0.11518666235371	0.115234245969758	0.454371586177426	-0.71464597118286	2.60874502396786e-09	1.0964728848062e-05	0.144854912748416	0.673758562642394	0.642419228000538	0.0616601124630151	2.60874502396786e-09
5166	1048	POLR2J3.1	0.591892465494651	0.347667086021712	0.768282660758755	0.405101753208551	0.924409444580477	0.806870623893367	-0.591892465494651	4.23723666288862e-09	0.0047304652213261	2.86669709743385e-09	0.0227712861195295	4.32106482842972e-09	5.18968265452631e-06	4.23723666288862e-09
1489	1058	GEMIN6	0.481650793688383	0.591698288833752	1.12249015788395	0.716302659654178	0.837878407343039	1.09735876904378	-0.481650793688383	8.71661872902707e-05	5.60108968050514e-05	5.2228620680902e-13	0.000680533072111294	3.75647739337616e-06	2.7944037581985e-07	8.71661872902707e-05
1632	1067	STAMBP	0.361994698423942	0.370657767406596	0.0882169818277694	0.199505353340022	1.12502365639383	0.63347961537195	-0.361994698423942	0.0067399795133174	0.0146752139878311	0.62164512710184	0.412607345199547	6.22854005044183e-09	0.00413904987590936	0.0067399795133174
1444	1072	MRPL33	0.192853207546448	0.381461813699482	0.240864914090833	0.55629755888115	0.702645534498266	0.628117831748678	-0.192853207546448	0.0357606544683412	6.5992518558365e-05	0.018924809358327	2.43907605688794e-05	6.72507310633916e-09	4.15580147434182e-06	0.0357606544683412
1563	1078	CCT4	0.505474740209175	0.127074056384524	0.678892194448977	0.332410129356832	0.434707581996678	0.351112443246278	-0.505474740209175	5.43171237530832e-09	0.245808674998067	3.59823674483377e-10	0.0254110839247784	0.000908022964769914	0.0199611427185944	5.43171237530832e-09
12000	1081	ELOF1	0.304701909476546	1.26702877510585	1.06543106250555	0.752411182559778	0.949863940782696	1.04477686608016	-0.304701909476546	0.0200480608323163	2.30397701477392e-17	2.67383650775756e-12	0.000256965740236193	9.2876300042474e-08	5.40006532730138e-07	0.0200480608323163
11587	1085	TGIF2	0.420684512264446	0.859031629487859	1.18983870961315	0.881071427302204	0.598669103518253	1.22912286682305	-0.420684512264446	0.00551306782213969	2.4071298978936e-07	3.45248252172067e-12	0.000335860467455684	0.00467978520698534	2.20928530820021e-07	0.00551306782213969
7137	1088	OTUB1	0.694919549243996	0.180045163089693	0.23138043415983	0.119598673071694	0.373203226412786	0.151624180167787	-0.694919549243996	5.81966469599152e-09	0.28329351107456	0.137419308875322	0.662415219697281	0.0479780793064089	0.52057980162981	5.81966469599152e-09
1398	1091	PTRHD1	0.667676373258245	0.136749884547526	0.287970641058366	0.606428212302301	0.673298749293659	0.955760104814722	-0.667676373258245	6.66294134350632e-09	0.405981337644057	0.0906378837532522	0.0060374799398214	0.000291080737210108	7.41686472872098e-06	6.66294134350632e-09
4877	1102	CPVL	0.283878239876324	1.00741351019143	1.00741351019143	0.625097223727603	1.00741351019143	0.92053108366734	-0.283878239876324	0.130879491872072	5.03767989097124e-13	2.95514688539081e-12	0.0099580483108922	1.10811246627881e-08	2.85046146144674e-05	0.130879491872072
11738	1108	DIDO1	0.174522498955183	1.27592458894626	1.00677754926084	0.640183939741002	0.660911296565154	0.715502235669215	-0.174522498955183	0.227143676173698	5.42766302393084e-17	4.7184096056259e-11	0.00214009467990321	0.000213251764583251	0.000678589053632102	0.227143676173698
3490	1120	ADAMTS16	0.786704554507609	0.0917558998723883	0.049641885504529	0.00573245724381841	0.0917558998723883	0.0146068554604634	-0.786704554507609	1.11380041816606e-08	0.0961987455429524	0.557703796170273	0.971848623232482	0.215001995135423	0.978847293479602	1.11380041816606e-08
1800	1122	AC093901.1	0.864068459720718	0.366056309784671	0.325298263599452	0.279320579821438	0.366056309784671	0.366056309784671	-0.864068459720718	1.13959550415572e-08	0.000241181504345764	0.00672448189949265	0.146124344047753	0.00467311195487151	0.0167486555036822	1.13959550415572e-08
9358	1129	GLRX5	0.0224180632990268	0.555521584546065	0.871763769000173	0.431257593483116	0.637617584312504	0.544036663173415	-0.0224180632990268	0.88600120076399	2.31587579628834e-06	2.39204056056434e-12	0.0102467869872188	1.57885045172121e-05	0.00125854855782418	0.88600120076399
11944	1135	ZNF121	0.0175518015158568	1.15155384015775	0.837648366725772	1.12025746182293	0.750347798988009	0.892949665656744	-0.0175518015158568	0.975183239600619	2.0170830264457e-12	6.69186020481866e-07	2.07650629071827e-06	0.000234774788690571	0.000130361812803249	0.975183239600619
7751	1141	DDX21	0.0567790785545867	0.528425202030406	0.750297546888134	0.294655004594261	0.635601007271589	0.304276452024121	-0.0567790785545867	0.633395648689586	2.29724372903469e-07	2.99595585433888e-12	0.0469689482868774	8.37809809899974e-07	0.0435715667111679	0.633395648689586
8332	1144	KRT8	0.487057388520807	0.359783737476663	0.038349261418306	0.0438669396738643	0.680116398318046	0.367439772095237	-0.487057388520807	1.59246771497405e-08	0.000337615274687194	0.769089034100732	0.810802199664807	9.7247422345669e-08	0.0121062589285741	1.59246771497405e-08
12111	1149	GTPBP3	0.135953700282034	0.67915018739899	0.902823940308389	1.12763065932696	0.373922190026508	0.304954229832839	-0.135953700282034	0.462570099272639	7.15046885525017e-05	2.21761764775981e-07	2.3609623570724e-06	0.0832763104131246	0.246698765921472	0.462570099272639
4719	1150	TCP1	0.511893175090968	0.709050139984797	0.580736031223719	0.0890041311888138	0.600723089318306	0.518126947243277	-0.511893175090968	1.7871099756867e-08	1.384491994998e-10	3.22455707894111e-07	0.629129575318058	1.20634326834706e-05	0.000920706628560982	1.7871099756867e-08
1369	1157	DDX1	0.58702923806068	0.0970764913147117	0.868397880543665	0.485615233329145	0.607736036013264	0.724543063686584	-0.58702923806068	1.89099845129047e-08	0.496083932094911	1.45610481397284e-10	0.00836785140650748	0.000160238870531248	8.42287711576587e-05	1.89099845129047e-08
4309	1171	WDR46	0.127400322869514	1.27825819258099	0.817342776396163	0.580574233093677	0.343381777424989	0.502967064634439	-0.127400322869514	0.447816907458435	3.66526786598819e-16	1.28626580971951e-07	0.00664553552683078	0.0575795159443141	0.0173785840005486	0.447816907458435
6775	1174	FAM69B	0.873387550450236	0.499336802341092	0.23905713354097	0.253163991498756	0.32256027425957	0.409210388488322	-0.873387550450236	2.42713834748356e-08	7.14744151601871e-06	0.144345512936137	0.269636715006603	0.084133301353938	0.0361113120049415	2.42713834748356e-08
6329	1187	ELAVL2	0.0508716480060484	0.909248518873537	0.949596926844602	0.868315326347322	0.949596926844602	0.949596926844602	-0.0508716480060484	0.887953716090324	1.48520426838296e-10	1.58605719549821e-11	6.14028126933811e-05	3.4948200870937e-08	2.37911368957346e-06	0.887953716090324
11418	1203	PSMF1	0.251164711711525	1.12939257212259	0.77917986151444	0.701255120298277	0.595054518588245	0.494984356764068	-0.251164711711525	0.0380306465520022	9.83396203326776e-16	3.1912046174003e-08	0.000347573357254115	0.000345184248502067	0.0131176731021062	0.0380306465520022
11463	1224	TRMT6	0.177567091532825	0.481944033675066	1.03990582639626	0.525302214738436	0.942629537329635	0.91850216249889	-0.177567091532825	0.235481496786014	0.00138532386227772	2.08854905326221e-11	0.0134780778053127	2.92570485797404e-07	1.40605296548397e-05	0.235481496786014
11972	1227	KRI1	0.520339956956374	1.04773199703853	1.10320192858474	0.689225941431158	0.738851253627939	0.814253915109668	-0.520339956956374	5.19109028265067e-05	3.77843283559721e-11	2.20249820741491e-11	0.00221393116529563	0.000112310725696769	0.000268772274731081	5.19109028265067e-05
1678	1231	C2orf68	0.763325693074871	0.507705150397063	0.549729041006659	0.776299211566736	0.105692198712943	0.182298293397067	-0.763325693074871	5.05841562949394e-08	0.00306528292312643	0.00181848124892813	0.00162461713136062	0.671184686978559	0.55803147112033	5.05841562949394e-08
8399	1251	CS	0.13241131165439	0.436564139701061	0.935321495798875	0.387058878164697	0.304890534882576	0.486235968389891	-0.13241131165439	0.443035604146875	0.00106962461731816	3.72674059550068e-11	0.0472313274156555	0.0767227269277527	0.012101115877386	0.443035604146875
3471	1261	ZFP42	0.140808646716988	0.910104453785454	0.94475786465136	0.860014695022161	0.878547181003085	0.856076922756383	-0.140808646716988	0.459603761657242	4.59973350615768e-10	4.83772617986111e-11	0.000105440882437404	2.51810156541696e-06	0.000107602906123303	0.459603761657242
1318	1263	ZNF496	0.820014940195082	0.307980334546685	0.45298041227365	0.287954706471852	0.207868798806517	0.70640461903214	-0.820014940195082	8.57038872752299e-08	0.0717218124561984	0.0108445021508205	0.286246468092604	0.365940712732276	0.00299185828419792	8.57038872752299e-08
11481	1269	ESF1	0.269003182998135	0.164046645125226	0.920491045469863	0.512405759842237	0.412117108275287	0.4103218182593	-0.269003182998135	0.0270958977345541	0.240428116737347	5.40489831665918e-11	0.00698335038646802	0.0144374409771176	0.0344968385195428	0.0270958977345541
1288	1280	HEATR1	0.54132717409534	0.807435296154992	1.00174028190819	0.846401551151989	0.621591599932408	0.52090254174494	-0.54132717409534	3.32126489804362e-06	3.37786069336288e-08	7.05489174255887e-11	4.75584723517099e-05	0.000522809735972791	0.0157068669208771	3.32126489804362e-06
11169	1284	ARL16	0.185654316003725	1.186689979565	0.678849500855278	0.244872260468585	0.212077358314441	0.336618350023174	-0.185654316003725	0.169963922931561	1.16544821018871e-14	9.55451705810364e-06	0.299333937098457	0.289562533869929	0.135466013566824	0.169963922931561
4325	1326	NUDT3	0.484827048204071	1.0322227867394	0.418616092813731	0.197077318110375	0.863463493895006	1.06358922218	-0.484827048204071	0.000206091493464208	1.07077420716191e-10	0.0135253953483407	0.450573244860972	1.52101894306399e-05	2.59317022735452e-06	0.000206091493464208
10428	1329	PITPNA-AS1	0.0450641589030124	0.297483481266434	1.04649848816651	0.786076609637232	0.558897403245936	0.545019453974733	-0.0450641589030124	0.860010885419566	0.0745407774942977	1.8405502230908e-10	0.000532421011226695	0.00319237073417187	0.0137575591408936	0.860010885419566
5232	1337	RBM28	0.0539809280620941	0.393474964343453	0.899240630761512	0.512814260943233	0.28603844803518	0.274279644151714	-0.0539809280620941	0.802356886432911	0.0034030797907369	2.14721844185675e-10	0.00787520353694262	0.100427177600162	0.175358062334659	0.802356886432911
11080	1342	SLC25A19	0.0700363064567887	0.598534298351318	1.02774302867488	1.01767296377548	0.468512597008887	0.353605900986463	-0.0700363064567887	0.792758430973492	0.000323519202754275	1.02590467283816e-09	1.91006325589718e-05	0.0235918420765733	0.167515128620467	0.792758430973492
1622	1343	SPR	0.135502939561256	0.292607202136497	0.620220667514006	0.889095550795375	0.995579477955608	1.09672363505472	-0.135502939561256	0.55058990214556	0.0872354607930744	0.000287866084720047	0.000213670170339352	1.18547617595587e-06	3.36493375997745e-06	0.55058990214556
11752	1343	TPD52L2	0.297490278055202	1.02129362703437	0.693777012006019	0.346124491820372	0.887059446539065	0.807136167165992	-0.297490278055202	0.0135308277155451	3.36632952239693e-13	9.78208271124579e-07	0.106784278786211	2.1717927493537e-07	4.6491685788387e-05	0.0135308277155451
2448	1350	QARS	0.673825178914479	0.719056341394569	0.243678456089116	0.236933712271474	0.273523919802179	0.266495019732784	-0.673825178914479	2.11114539003131e-07	8.49625308897301e-06	0.1577668663608	0.312092874564232	0.222136715900322	0.279434859134095	2.11114539003131e-07
5125	1356	GPC2	0.802639686892008	0.240434441948204	0.275881928683107	0.274693900764021	0.231461733482062	0.351841407535183	-0.802639686892008	2.44434807344476e-07	0.0481365677988442	0.0276644463283812	0.146124344047753	0.157686881241081	0.0167486555036822	2.44434807344476e-07
10106	1361	ZNF768	0.124504550879984	0.47849588999215	1.08021132149	0.991602431105737	0.822217678750535	0.675409596214093	-0.124504550879984	0.499381844677034	0.00461632948119617	2.98640746421791e-10	3.14975222530038e-05	9.45779612343995e-05	0.00502035361560576	0.499381844677034
8478	1379	CCT2	0.0424698304972166	0.747607459412204	0.699029658312474	0.215544982028901	0.184599923248551	0.469403809265138	-0.0424698304972166	0.740908272425542	4.6549516746575e-12	3.77433189577097e-10	0.18092437946473	0.200360210099584	0.00217031791835693	0.740908272425542
11725	1401	MTG2	0.421736110362977	0.861714524998848	1.04198565880393	0.747015866514583	0.915751242978967	0.905565631374621	-0.421736110362977	0.00314631667637671	1.0091436045996e-07	4.64652738722836e-10	0.00145144872207829	3.96342400593607e-06	0.000102023430622165	0.00314631667637671
11792	1409	MIDN	0.591780304461884	0.0605605962683293	0.317030170166924	0.391758804743744	0.274001059999172	0.0925977461049031	-0.591780304461884	4.7807262981167e-07	0.704110862374338	0.0368909430100292	0.0654438200185295	0.145093539556535	0.709831239290755	4.7807262981167e-07
1683	1410	IMMT	0.527098618502132	0.982782713874578	0.746460157651724	0.355923050462444	0.450568614029462	0.301704537501357	-0.527098618502132	9.97619905467159e-07	2.05759695213786e-13	3.83475088077611e-08	0.0633587577197643	0.0059649528844919	0.120898817793917	9.97619905467159e-07
11702	1413	RBM38	0.0388362206219711	0.407444261341577	0.648079356495405	0.473906241751884	0.912083548825756	1.00866711999309	-0.0388362206219711	0.913338336358073	0.0164765638593728	0.000200137083445477	0.0658921526187029	3.51259750411386e-06	5.68718797299361e-06	0.913338336358073
8305	1416	SMARCD1	0.191775771297141	0.247298726975758	0.970665286234934	0.634630528515702	0.778256474909678	0.459958192336973	-0.191775771297141	0.219861074364763	0.113162842005009	6.05900018318894e-10	0.00358434302686232	3.0351049609463e-05	0.0298785748320689	0.219861074364763
3782	1420	ALDH7A1	0.238957552235262	0.0939982396856747	0.983766493869076	0.449052044993307	0.265945586129411	0.285359667040382	-0.238957552235262	0.0963830236545007	0.545816564550844	6.28558661045609e-10	0.0399036319516481	0.18627903002635	0.202531777330884	0.0963830236545007
3982	1424	RARS	0.312033406541064	0.319879700193882	0.804280030812334	0.728406244670871	0.581183376404668	0.642747294184782	-0.312033406541064	0.00528879672318628	0.0111804818238573	1.05013380269044e-09	3.9889133004867e-05	0.000223159365696419	0.000351449635316184	0.00528879672318628
11569	1429	UQCC1	0.15127511610309	0.94833025524191	1.00025990939662	0.736639797157186	0.91822523075879	1.05383556553044	-0.15127511610309	0.365003866902179	9.0840314346949e-09	2.81880762674229e-09	0.00164694588225404	5.67037022015248e-06	6.65226165618988e-06	0.365003866902179
9035	1441	PSMB5	0.181103079927119	0.752799902514301	0.080329103374073	0.00676708178508308	0.190032530478716	0.301520007618511	-0.181103079927119	0.066040184435822	3.60193866393528e-13	0.502539557953326	0.972358817877611	0.163714812055994	0.0445306128101041	0.066040184435822
12392	1449	MEGF8	0.752829766986845	0.686126024447869	0.160782818268595	0.53813960648193	0.235649302011238	0.145170011952727	-0.752829766986845	6.86946514750936e-07	4.22733999446496e-05	0.440056420471234	0.0352528896373479	0.329508683257553	0.610290269755523	6.86946514750936e-07
11533	1452	PLAGL2	0.246190820569433	0.529187058859797	1.03501924935216	0.485261219360265	0.48425431901899	0.82685357979281	-0.246190820569433	0.173207020027102	0.00127844210505037	1.02590467283816e-09	0.050619494756332	0.0235918420765733	0.000575362753490663	0.173207020027102
3	1476	AL645608.3	0.772644397242348	0.0662349929724651	0.459750804557466	0.369981096556911	0.625322372334768	0.688712326217861	-0.772644397242348	8.6598327824242e-07	0.707350731976344	0.00428417115970455	0.12834262022234	0.000349183315194787	0.000237474651443927	8.6598327824242e-07
1111	1477	FMOD	0.744799187766914	0.243539223305593	0.136251127330445	0.115853398433836	0.283401465096286	0.283401465096286	-0.744799187766914	8.75368848604225e-07	0.017705192314187	0.358135721968132	0.580410454462386	0.0144374409771176	0.0393029326150626	8.75368848604225e-07
12024	1489	TNPO2	0.671895094171447	1.00808064556078	0.823616752747592	0.44514581492439	0.374634963184719	0.142125160164232	-0.671895094171447	9.51581770611748e-07	1.22895625761826e-09	1.47235760543355e-06	0.0806814594354995	0.0885600438286005	0.574797455023565	9.51581770611748e-07
5235	1495	METTL2B	0.322495063440097	0.514262660894028	0.706735107110717	0.579191893016239	0.930063825708857	0.702580145811948	-0.322495063440097	0.0213660700122179	0.000686082880947252	5.50104687292639e-06	0.00979733542439039	1.05815636940459e-06	0.0012107811389352	0.0213660700122179
7877	1498	NOC3L	0.0722019003605651	0.122624567219536	0.363307496945558	0.17612051385928	0.670783019885643	0.898758296117305	-0.0722019003605651	0.648146607509028	0.415493930457798	0.0140108185230082	0.432381443887235	0.000128044996174666	1.0433105586286e-05	0.648146607509028
12561	1501	MYH14	0.236448049800267	0.261836559567691	0.894557184303252	0.891731943729394	0.849959596244028	0.508926733289519	-0.236448049800267	0.170452141383501	0.152663496403452	9.62043788996857e-09	6.14028126933811e-05	1.12534324060857e-05	0.0393678511243269	0.170452141383501
11735	1507	OGFR	0.182356438946381	0.696972954482769	0.839087858681709	0.911922586084683	0.372662406463393	0.732738528015471	-0.182356438946381	0.250501523568081	1.74508637667698e-05	5.68466825258379e-07	6.39415318002521e-05	0.0685545904840344	0.00118101937417438	0.250501523568081
12021	1521	DHPS	0.16378201809627	1.03341715534967	0.916066588768571	0.199373391832232	0.404965353908473	0.103051781770439	-0.16378201809627	0.262500926039912	4.50735153315418e-12	2.56178001399933e-09	0.401883466881025	0.0279900856654043	0.688289698671033	0.262500926039912
5974	1524	LYPLA1	0.131107250118772	0.201339297838182	0.218990463191274	0.407080689609627	0.718384304392325	0.633283966166557	-0.131107250118772	0.28018693409363	0.0971160860155283	0.0855165634247605	0.0164495183874679	1.30956385589252e-06	0.000180148224261646	0.28018693409363
10627	1528	USP22	0.227622083382856	0.969281978058009	0.378141333472968	0.228594318902727	0.477222174534208	0.486259898522003	-0.227622083382856	0.0723556941781575	1.84840671096597e-12	0.00729674119840145	0.316156439336815	0.00479274842709318	0.0121934619073008	0.0723556941781575
8363	1530	HOXC4	0.157884513079213	0.392747451001186	0.543616329118406	0.423742068959019	0.690384017734438	0.872315159507339	-0.157884513079213	0.364760474367874	0.0235807175809039	0.00149720275795278	0.0995979160045235	0.000413880578036214	1.3382681661769e-05	0.364760474367874
8315	1532	LETMD1	0.117414646671873	0.241540590544174	0.951574303202306	0.935069734126341	0.941016606974774	1.03245169786828	-0.117414646671873	0.502978034491431	0.152163330512188	3.34689870906893e-08	8.55847698472659e-05	5.64344860687262e-06	1.34326915923285e-05	0.502978034491431
12388	1535	GSK3A	0.0234010610326509	0.226013456540065	0.957655416533787	0.731887158590314	0.464342327338424	0.408075481541029	-0.0234010610326509	0.929335024219977	0.18657667486046	3.27229977579442e-09	0.000848279772200466	0.0162066198753381	0.0667737287660736	0.929335024219977
1426	1542	SLC5A6	0.759617932616473	0.152426451235705	0.352531390280093	0.143324927207332	0.400559624733934	0.436371994147576	-0.759617932616473	1.37478231630331e-06	0.417298631755401	0.060311019961957	0.620417481910993	0.067096651427814	0.087101500008008	1.37478231630331e-06
795	1544	MRPS21	0.404447623354938	0.27911745424387	0.370028809556191	0.413461957633454	0.432412199635528	0.570890886823131	-0.404447623354938	1.38089523059593e-06	0.00435154583134615	0.000277223258244922	0.00243406019485412	0.000455352889735479	3.59350829661014e-05	1.38089523059593e-06
11432	1550	IDH3B	0.208523018722247	0.482031166394171	0.854659358038718	0.670031516736716	0.290426581001102	0.50317401269698	-0.208523018722247	0.136801315900009	0.000506519430996574	3.84095208332506e-09	0.000784176570369721	0.101140969283071	0.0144809263490108	0.136801315900009
10730	1553	SYNRG	0.0991000924021015	0.155201214568162	0.339964689894377	0.918784709373311	0.729241993803808	0.139436173663891	-0.0991000924021015	0.635133374101935	0.322182403009177	0.0475324272427482	8.25675732794378e-05	0.00033791787892353	0.575939493920047	0.635133374101935
1440	1556	ZNF512	0.696296915758229	0.141068837814458	0.614015126159801	0.276383498911668	0.634170768345832	0.685175779367361	-0.696296915758229	1.55210164003247e-06	0.441443969555638	0.000361340261623397	0.306530856984415	0.00226375700922731	0.00445373929524626	1.55210164003247e-06
11503	1558	RIN2	0.21832886405657	0.229023004505924	0.32923098640418	0.380235614859216	1.0079455255103	0.454195178317045	-0.21832886405657	0.184570194939192	0.23180510462277	0.1022236985087	0.176186048777041	1.82385225515666e-06	0.0889820058760132	0.184570194939192
10791	1559	NT5C3B	0.0405982424276845	0.240390340159125	0.863124182379968	0.440491941091387	0.861631376239294	0.909825274415507	-0.0405982424276845	0.810954795952688	0.0943186522661038	9.98043857115567e-09	0.0403089983498957	2.13247835181103e-06	1.62339164487526e-05	0.810954795952688
3685	1576	MTX3	0.20363485243492	0.173487548542558	0.478678975463541	0.927014897781326	0.0446690084503325	0.0606164075079843	-0.20363485243492	0.245366196645859	0.374455136431006	0.0103177276164404	0.000101488898011598	0.858730033114622	0.882477802680406	0.245366196645859
11953	1594	PPAN	0.224044206830338	1.11601856267355	0.973162185753227	0.864034309609319	0.627723105918198	0.489698084160188	-0.224044206830338	0.195440958584426	1.00936143041793e-11	6.38608877258833e-09	0.000199133194091299	0.00173006873703877	0.0377952131683162	0.195440958584426
12449	1604	CD3EAP	0.174695253504378	0.433455489996024	0.927271724282218	0.461198519016247	0.478481420084525	0.250455340912789	-0.174695253504378	0.252902022712226	0.00561581683284829	7.13215516441835e-09	0.0388633872827716	0.0113788002914215	0.29732575837131	0.252902022712226
11414	1619	TCF15	0.729644799242727	0.405380131927922	0.405380131927922	0.319465634058061	0.345817921734658	0.405380131927922	-0.729644799242727	2.32033949195347e-06	7.46044693817845e-05	0.000152876273271859	0.0941621284712714	0.0265993222645122	0.00958913393143565	2.32033949195347e-06
3461	1626	CFAP97	0.131391401259874	0.612827270386251	0.285988960474446	0.0783054604702429	0.785304684083188	0.84800506245826	-0.131391401259874	0.363782993552242	1.56717571813302e-05	0.0544202540545694	0.746402305658362	7.23187943376857e-06	2.61978286990028e-05	0.363782993552242
9375	1629	SLC25A29	0.295433438855761	0.7765727969193	0.902936531285695	0.859434675246031	0.580151267308469	0.702571570879552	-0.295433438855761	0.103867252781208	9.91212134377288e-07	1.03196323120373e-08	0.000163318755685468	0.00527101584373023	0.00299185828419792	0.103867252781208
793	1634	APH1A	0.105836016266713	0.128571529838136	0.847377598202897	0.543539845846438	0.136912490014342	0.0300477903820734	-0.105836016266713	0.496017944420614	0.390523708170938	1.09868976918277e-08	0.00866762744274567	0.556946369940044	0.906299696617677	0.496017944420614
5123	1641	LAMTOR4	0.0842177026217445	0.188065511204722	0.666211901323041	0.368963542253268	0.393686995547374	0.195638944047674	-0.0842177026217445	0.497214430370682	0.101951135138572	1.15759992043895e-08	0.0218465359062403	0.00554497011493427	0.255704453335821	0.497214430370682
12550	1653	FUZ	0.222229191893605	0.382311384894982	0.874754341346266	0.673146288028045	0.952818644339825	0.904079291057818	-0.222229191893605	0.203817856733926	0.0263247831288286	4.715558061064e-07	0.00757904343133781	3.96914326794951e-06	0.000170528294183232	0.203817856733926
7761	1655	H2AFY2	0.252419854303563	0.987867364217411	0.47902449118018	0.462762916486318	0.537738563430533	0.181404967278506	-0.252419854303563	0.179364453403694	1.54559025243825e-11	0.00642991812077886	0.0759860164553852	0.0110583324773101	0.526499951020632	0.179364453403694
4510	1665	PM20D2	0.407426685401022	0.10249558836189	0.968386851451	0.924060916847346	0.325737402575709	0.0396426127938409	-0.407426685401022	0.0082114994853484	0.584640369236562	1.66788382089752e-08	0.000150518469769852	0.157642704148841	0.871653515898721	0.0082114994853484
10124	1668	FBXL19-AS1	0.0283072269287511	0.550491501357828	0.86810799042685	0.78047148513357	0.65880951160137	0.363097915608546	-0.0283072269287511	0.929335024219977	0.00086198567584814	1.60172204071547e-08	0.000573507136848301	0.00115877532818683	0.151681294534215	0.929335024219977
1525	1675	MSH2	0.426494894511091	0.726103497635488	0.850880491327347	0.881618756758135	0.456281448995619	0.518844721255385	-0.426494894511091	0.00245577674217818	6.86113735304235e-06	2.81777716112925e-07	0.000152656173647973	0.0262363488900225	0.0297215525486993	0.00245577674217818
11493	1684	PET117	0.237759866209691	0.211664285618518	0.606476988928069	0.368535368707418	0.94188053367462	0.94672342020656	-0.237759866209691	0.152684350197715	0.214972104874882	0.000476685878028384	0.174727775560239	4.87170429991373e-06	6.97378739554463e-05	0.152684350197715
