	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	logFC.vs.1	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7	FDR.vs.1
2784	1475	PLSCR4	0.92975407041713	0.946682760780774	-0.946682760780774	0.211064522528231	0.722052683528508	0.697734757733961	0.965878002374771	1.39841701844634e-09	4.52249012132898e-09	4.52249012132898e-09	0.672395763924619	0.000947585834227974	0.00581202058044696	9.217813379395e-12
2336	1476	CMTM8	-0.969273342001887	-0.566690831550742	0.566690831550742	-0.0451434274772249	-0.410903862914651	-0.795141534028664	-0.428837691239487	1.40515564155897e-09	0.000213341890276814	0.000213341890276814	0.893671906012439	0.0165956973711884	8.8115373011995e-05	0.00224856709113789
6291	1476	AK3	0.510679580399136	1.03862276958273	-1.03862276958273	0.0939535312699031	0.579708845360264	0.913369372026781	0.624243855870411	0.000900180220217968	6.17141528426395e-11	6.17141528426395e-11	0.879921643007309	0.00242006263819089	2.25326207194525e-05	1.37489688336873e-05
7642	1477	PRTFDC1	-0.414560410220454	-0.571915394913707	0.571915394913707	-0.153521477363901	-0.51879032323419	-1.1113410472258	0.229820821103406	0.015124556176603	0.001166127864768	0.001166127864768	0.697507244655552	0.0139180851601742	4.63584081897034e-07	0.118332516977465
936	1478	ARHGEF11	-0.329543391229495	-0.379155915271958	0.379155915271958	-0.398984112660883	-0.755198758668739	-0.579618917104542	-0.364444547502048	0.0162891070012389	0.00707939663571754	0.00707939663571754	0.119058771141597	2.61387975698105e-05	0.00308817229847027	0.00696352270787935
2045	1478	SUMO1	-0.581689814117623	-0.200189930244309	0.200189930244309	0.155766482662489	-0.600137104642055	-0.757264829561254	0.0969360575751747	4.75154150158469e-07	0.137648893870762	0.137648893870762	0.64182418888786	2.42345238245191e-05	4.64469174840882e-07	0.478111401516708
6455	1478	FRMD3	-0.193840603379141	0.381477412577153	-0.381477412577153	-0.216700962878236	-0.62526968479033	-0.890253893878784	-1.16195985551963	0.294755726039392	0.00439167688302896	0.00439167688302896	0.573927944713178	0.00201476748778953	8.90770968751818e-05	2.57934059276504e-12
966	1479	USP21	-0.362018218181557	-0.607496670837247	0.607496670837247	-0.404194078759518	-0.175682428573978	-0.28089228720461	-0.409338809922962	0.0109655652438537	0.000126485534007248	0.000126485534007248	0.119058771141597	0.290976820791768	0.145523550712596	0.00328128745858569
4653	1479	AL355596.1	0.00753259580968582	-0.0346914324234538	0.0346914324234538	0.0376543657625813	-0.828343165599227	-0.194271833308903	0.0376543657625813	0.895853449772348	0.683235403675893	0.683235403675893	0.697507244655552	6.57974611376942e-07	0.147295748410976	0.253867570674317
2428	1480	PLXNB1	-0.267872384948325	-0.186577744904356	0.186577744904356	-0.384417215756823	-0.222547675872163	-0.0444985433600066	-0.457198660738673	0.0511106939063553	0.155510162675532	0.155510162675532	0.119058771141597	0.17688523097477	0.790046743361222	0.00103514936307265
2739	1481	AMOTL2	-0.810908729981999	-0.208822249306642	0.208822249306642	0.118620001390362	0.0790383981451134	0.212553001517097	-0.281485198908388	1.49190225433549e-09	0.199975614527197	0.199975614527197	0.791395119891058	0.735563061549597	0.376499019867633	0.0580347991612294
3386	1481	PRMT9	-0.26078469870225	-0.215767008693287	0.215767008693287	-0.401421145324802	-0.532918356263334	-0.259863933989602	-0.40087557827194	0.0511106939063553	0.103907972668044	0.103907972668044	0.119058771141597	0.00220245471647703	0.145523550712596	0.00328128745858569
5031	1481	TMEM60	-0.103189432972193	-1.05661608699502	1.05661608699502	-0.174370776882218	0.447450906090344	0.437636365390139	0.149117346836471	0.601213804550139	6.52830441145818e-11	6.52830441145818e-11	0.720586104919182	0.0561180823252895	0.0988013870061766	0.407117817968362
6659	1482	STXBP1	1.01585213556995	0.105647201192427	-0.105647201192427	0.446455473285077	-0.157443406927688	0.10148416092492	0.80652329536694	1.51046714547483e-09	0.634084650491262	0.634084650491262	0.217159690742138	0.489009568244865	0.772124802795491	7.79585172994211e-07
11880	1482	SAFB	-0.400595889101205	-0.342044631919934	0.342044631919934	-0.415966103815713	-0.506161383744811	-0.365987234767203	-0.989620622702567	0.014376276063525	0.0460679107855715	0.0460679107855715	0.202293217405265	0.0136909394833567	0.128013449866411	2.76805940122862e-12
9753	1483	GOLGA6L10	0.056472487740858	-0.211353854978747	0.211353854978747	-0.386938385762417	-0.367440913051208	0.120462455577684	-0.489957110221967	0.565309477242241	0.103907972668044	0.103907972668044	0.119058771141597	0.0311965873553825	0.229222318362107	0.000468249118707703
11336	1483	RPL17	0.433186259718278	1.03506034532374	-1.03506034532374	-0.013212114125161	0.912300202813513	0.933699554000219	-0.52577384523948	0.00404960752151761	6.97921761674516e-11	6.97921761674516e-11	1	1.69382138384535e-06	1.44818040159191e-05	4.0588161330021e-05
8889	1484	DLEU2	-0.272851431121914	-0.724762291834991	0.724762291834991	-0.292877013792674	-0.905994481083649	-1.03627347249702	-0.511660693956446	0.0573393702818839	7.91927649390089e-06	7.91927649390089e-06	0.316844459196136	1.08976726926789e-06	4.80465208168661e-07	0.00053413637458067
10406	1484	DEF8	-0.0888502001181889	1.01059322429654	-1.01059322429654	0.0406081671484838	0.556587568103487	0.779814279125609	0.401177606345153	0.562635801983874	7.02920102472709e-11	7.02920102472709e-11	1	0.00327428808212355	0.000199007209844026	0.00453585301154194
12195	1484	ZNF724	-0.417777126268684	0.0105697010405669	-0.0105697010405669	-0.371631220153675	-0.532731095618591	-0.67655551143383	-0.60203761523613	0.00314504889945426	0.957238574140258	0.957238574140258	0.119058771141597	0.00220245471647703	0.000542984554415024	4.03057868865716e-05
1185	1485	RRP15	-0.631337650400266	-0.531662253831811	0.531662253831811	0.129173237401523	0.105944791290034	-0.109563422961486	-0.937907828195218	2.58670236727699e-05	0.000535581028946987	0.000535581028946987	0.816804404126269	0.640444588652983	0.667803801693623	2.89366899514596e-12
2775	1485	PLS1	-0.963295390284308	-0.0512492331488646	0.0512492331488646	-0.405634207128229	-0.329929077423359	-0.942608150193644	-0.615828325734121	2.16055630825341e-09	0.683235403675893	0.683235403675893	0.119157302698294	0.0655723826978312	3.17357363206015e-06	3.43854510658063e-05
7404	1485	YAP1	0.95956231091378	-0.00785396329514125	0.00785396329514125	-0.129337296611865	0.335206143435971	0.165816598086208	0.489151714695528	1.57942397608085e-09	0.995048357008756	0.995048357008756	0.723403651152775	0.123209221668147	0.482956721492028	0.00139554486183912
2222	1486	STK25	0.323212529802574	0.445634264427893	-0.445634264427893	-0.0593137964470761	1.00329754366492	0.685782423732327	0.641858240595035	0.0582605680789852	0.00954700613572509	0.00954700613572509	0.916298164770568	6.98257210032645e-07	0.00259074545634191	2.11776804811216e-05
2785	1486	PLSCR1	-0.878053658558938	0.935644661671453	-0.935644661671453	0.0963628966596242	-0.131543267479123	-0.61676151873911	0.141855774398476	1.83914200514127e-07	7.0729171890269e-11	7.0729171890269e-11	0.875918799299632	0.580555319065459	0.0119558285902533	0.481146946738405
3543	1486	NUP155	-0.84727059925794	-0.693093296501615	0.693093296501615	-0.397618375652286	-1.00651205806919	-0.770835026429592	-1.13195533650904	1.35378856706987e-06	0.000149339691811611	0.000149339691811611	0.289766713163797	7.30632520043298e-07	0.000847125649078856	2.95741806774952e-12
6876	1486	TRIM6	0.0448385037741492	-0.180951372345538	0.180951372345538	-0.411947025413009	-0.334103978750719	-0.221803835506214	-0.0883522588126818	0.787261900795742	0.201535862072253	0.201535862072253	0.119157302698294	0.0655723826978312	0.237437059815861	0.466415738703334
12334	1486	PAK4	-0.794444922538691	-1.0060873191483	1.0060873191483	-0.387383545232787	-0.918158780038218	-1.05029463568257	-0.482652916054792	1.72437240045171e-06	1.60158139981248e-09	1.60158139981248e-09	0.259354973564939	2.01770848084658e-06	4.92056631548517e-07	0.00372006327236901
5968	1487	PCMTD1	0.385439105754198	-0.0576733905502551	0.0576733905502551	0.398146107965261	0.990318503438339	0.795320397192776	0.430413954856895	0.0108922550045624	0.830289688331373	0.830289688331373	0.202143768818502	6.98257210032645e-07	0.000309085424471712	0.00340478414891622
7041	1487	NR1H3	-0.315734803580963	-0.745512476139779	0.745512476139779	-0.407564428908366	-0.141577366708156	-0.43581656886293	-0.221176792081772	0.0283512010883077	7.91927649390089e-06	7.91927649390089e-06	0.119157302698294	0.452846716705506	0.0346450828503663	0.0953748701900697
10698	1487	MYO1D	0.376438102421302	0.941750045067511	-0.941750045067511	0.0556747232168118	0.719602446532747	0.0498747255937695	0.645592129737671	0.0421998240435424	7.0729171890269e-11	7.0729171890269e-11	0.949335353552731	0.00086579214578195	0.926430530575788	4.18510106370289e-05
7143	1488	VEGFB	0.609632482998547	0.0184237853390527	-0.0184237853390527	0.415106169044634	0.234341409148635	0.881747168329615	0.423617590157811	1.08966632213536e-05	0.913495017464913	0.913495017464913	0.119157302698294	0.222237124670082	1.03790686507453e-05	0.00144732926731629
8224	1489	FAR2	-0.156840274455029	0.0755379363536542	-0.0755379363536542	-0.403872574117319	-0.022903455145865	0.153246114116398	-0.586670581901365	0.273057772626822	0.456062131773755	0.456062131773755	0.119157302698294	0.898143527840184	0.156866858674333	0.000112865914660264
10556	1489	MYH10	0.11210919823597	1.02806351616121	-1.02806351616121	0.0303008368527604	0.5616760066762	0.695894352438383	0.163862933592083	0.575944674722441	7.42777836932158e-11	7.42777836932158e-11	1	0.00385918648018451	0.00129501089963913	0.354358723319819
11008	1489	CYB561	-0.942968879454426	-0.815787991789659	0.815787991789659	0.221225901717657	0.0999792156547202	-1.1056555682814	-0.557235113635402	4.96293270975619e-08	4.31876685640202e-06	4.31876685640202e-06	0.551669659453494	0.691007700447519	4.97032284095899e-07	0.00124144419891417
1687	1490	CHMP3	0.171800536528009	1.02051597454321	-1.02051597454321	0.141942564210046	0.0190377901259295	-0.213110744142929	-0.826629307527345	0.273057772626822	7.48587002472785e-11	7.48587002472785e-11	0.740852144641197	0.944644086198276	0.308443665691997	3.69248547578143e-12
11598	1490	BLCAP	-0.965984808444612	-0.644238375270123	0.644238375270123	0.106413377186955	-0.175186917274241	-0.157643444688893	0.135199026961054	1.68097676940653e-09	0.000174623476426	0.000174623476426	0.839391394353829	0.498918849470978	0.593710283086358	0.469960590579454
5546	1491	TSR2	0.140378551444007	-0.68264643457236	0.68264643457236	0.131786779053708	-0.54915470739005	-1.05494648749462	-0.00768363570736202	0.536605977847788	9.37698198793844e-05	9.37698198793844e-05	0.8045287890502	0.0100995568957236	5.1682166949018e-07	0.984248828249228
11648	1491	CTSA	-0.329984629303113	-0.911662177824732	0.911662177824732	0.131419239225574	-0.107355565254851	0.885869260088588	-0.287228971569668	0.0356009127873103	7.49522706042756e-11	7.49522706042756e-11	0.767250090388685	0.692670553008397	0.000165528002460476	0.0590590824750116
3664	1492	COL4A3BP	0.526065467090153	-0.623593621861549	0.623593621861549	0.52117215513155	-0.166858353810409	0.139539835263351	0.0652598764438335	0.00258534760352202	6.87157624970369e-05	6.87157624970369e-05	0.119922430485413	0.494939960496375	0.637143182902567	0.760913745710713
480	1493	PRPF38A	-0.517232614316097	-0.994383885140879	0.994383885140879	-0.00524203811876576	-0.67844090741841	-0.749153328577821	-0.583993518479952	0.00179892954734952	7.72259123318688e-11	7.72259123318688e-11	1	0.000372567622097564	0.000323916740054984	0.000175046395982361
1046	1493	IER5	0.797730678339587	0.687682999437609	-0.687682999437609	-0.10845486509575	0.865957167953813	1.04227761622007	1.11915818486099	2.56447473039042e-06	0.000119740836616302	0.000119740836616302	0.804185737035198	6.70199361736644e-05	2.3236208009033e-05	3.21519334977578e-12
7067	1493	ZFP91	0.156872845606838	-0.188508043467916	0.188508043467916	-0.443030596829698	-0.494391604419385	-0.377526690099698	-0.0247530358772907	0.41157025017507	0.270359218610439	0.270359218610439	0.122148095004877	0.00758874977874846	0.0759506880907568	0.892649428199173
8375	1493	GDF11	-1.0312907500327	-0.681803313141172	0.681803313141172	-0.25048809764737	-0.371670986365363	0.109131246634464	-0.944632121124868	1.73390770154499e-09	8.01887423003575e-05	8.01887423003575e-05	0.476814234599398	0.0781021980427047	0.629655054801992	1.40855267818668e-08
5502	1494	SLC38A5	0.80593152430327	0.480688391992169	-0.480688391992169	0.378928971487476	0.864492410081038	0.864492410081038	0.838979815940652	1.60323685814646e-08	0.00823123864005584	0.00823123864005584	0.358602946051896	7.54019672894075e-07	1.81582644828475e-05	1.20994837329401e-10
5809	1494	TDRP	0.338645831558722	0.579320503291298	-0.579320503291298	0.448882560773832	0.373986107513082	0.534270271107298	0.484501551229151	0.0370558445045783	1.82939174077137e-05	1.82939174077137e-05	0.122503949155034	0.0611440142535372	0.0101980699530408	0.000291859497767431
6056	1495	CPNE3	0.366741842389109	0.227623698863364	-0.227623698863364	-0.208621850303795	-0.383426528833129	-0.793683411539944	0.512943578879299	0.00957456999648436	0.126760601098069	0.126760601098069	0.504423258093124	0.0191222257836449	5.35857387714041e-07	0.000108996645429306
12649	1495	IL11	0.202145528345651	0.786159419486453	-0.786159419486453	0.413065511548151	0.862544502655592	0.778973665998263	-0.835895506469711	0.301924709155571	2.25224794916373e-07	2.25224794916373e-07	0.253149254245438	7.54019672894075e-07	0.000411012855034916	3.98834473596127e-07
2881	1496	TTC14	-0.933579279051289	0.430636361617587	-0.430636361617587	0.181272773734456	-0.524325422430008	-0.440031177182169	-0.525855301245504	1.84561609383719e-09	0.0273298046427312	0.0273298046427312	0.753226828146296	0.00790438912730488	0.0623136535015041	0.000805133236410557
5049	1496	SRI	-0.34352754927892	0.371581418842482	-0.371581418842482	-0.0203711847908994	0.681721918131739	-0.153464272447372	0.558401138135631	0.000802382281630511	0.000924079239223554	0.000924079239223554	0.978702230590139	7.64749770789875e-07	0.342216754490798	5.43687471630576e-08
8462	1496	LLPH	-0.501059249499064	-0.891015915490758	0.891015915490758	0.0391031933602125	-0.0632045736955168	0.0354351394009299	-0.29390705354729	0.000438871350216914	8.61478500810998e-11	8.61478500810998e-11	0.947861482440874	0.830926090267888	0.929334952326923	0.0497969006818351
10510	1496	EIF5A	-0.0671655830434461	0.496343857310215	-0.496343857310215	-0.292908618220378	0.606953606649797	0.54189481496871	0.536557418756832	0.587837606194941	1.03878345818779e-05	1.03878345818779e-05	0.123114935510671	1.20775370201252e-05	0.000469190169163287	2.08021683059939e-07
3169	1497	UBA6	0.63256962335805	-0.135709619215843	0.135709619215843	0.21489043441582	0.378273412586059	-0.138540522580871	0.960716712860558	9.92890909714249e-06	0.373375844678408	0.373375844678408	0.529925227127366	0.0451695300911548	0.533126654312358	3.52934349929918e-12
6362	1497	FAM219A	1.00840741398518	0.351048322421602	-0.351048322421602	0.133673130513924	0.718749084223918	0.745041552363977	0.812750729107933	1.85631286831668e-09	0.0794050562811045	0.0794050562811045	0.801648045210739	0.00182963278406669	0.00451194949825339	1.02063638451928e-06
10163	1497	CYLD	0.761888549993393	-0.12644242266209	0.12644242266209	0.525687462072746	0.997913044875397	0.628703679411784	1.10874054125591	6.70695029055311e-06	0.513864031117072	0.513864031117072	0.123536375470828	3.29744033567301e-06	0.0124984529284856	4.55444939166859e-12
5545	1498	WNK3	-0.340407757098427	-0.224649539300707	0.224649539300707	-0.225642632294471	-0.975846556377396	-0.345186750574935	-0.211217166048298	0.0336749793685257	0.154183679763727	0.154183679763727	0.522840282901507	7.71845399949805e-07	0.105758033558526	0.145844132920588
11685	1498	DPM1	-0.92090358817187	-0.913843220965978	0.913843220965978	-0.268157258746132	-0.65258961653325	-0.587325104592098	-0.287996921941211	1.88565578739622e-09	1.306784808699e-08	1.306784808699e-08	0.520803043509666	0.00110838179784531	0.0097373921838162	0.0976396820734893
7130	1499	ATL3	0.904256003819949	0.0297592728787854	-0.0297592728787854	0.117469278943937	-0.0614567738243726	-0.165895468224851	0.808767564522197	1.94353989860987e-09	0.915045606377633	0.915045606377633	0.766881156046274	0.778761086994863	0.436821386816581	1.93979381529133e-08
8252	1499	ZCRB1	0.0589633855289831	-0.185765851177267	0.185765851177267	0.110809965299277	0.635706114932639	0.842809717858589	-0.0874479814880088	0.677673389080208	0.122424476308989	0.122424476308989	0.749108546985299	2.22218558024389e-05	5.67646907288527e-07	0.466159048327249
9677	1499	ARIH1	0.197934585280549	-0.923259658552	0.923259658552	0.00662716726613457	0.201673408317245	-0.0115808203223043	-0.0300434286461759	0.272470159833068	9.37685579115103e-11	9.37685579115103e-11	1	0.411872108382414	0.965725782617072	0.862943049057429
12532	1499	TEAD2	-0.478687669430756	-0.247948830056037	0.247948830056037	0.00801547779134281	-0.722885243341936	-0.312217065502351	-1.15490932441284	0.00634644410859684	0.188438166379957	0.188438166379957	1	0.000555451617467779	0.207346608328273	3.59658403341169e-12
1127	1500	CDK18	0.316025591459819	0.726661945847971	-0.726661945847971	0.476988546456165	0.494113402746693	0.554942839908585	0.390442801237251	0.0685563843756062	4.24148440644979e-08	4.24148440644979e-08	0.123772821867477	0.0183151995221554	0.0139658158873516	0.0147016859461429
8886	1500	EBPL	-0.753301461837834	-0.116505768968168	0.116505768968168	0.038454034987344	-0.670511952861159	-0.623391417122848	-0.392450943240954	1.96682536503184e-09	0.465902757596942	0.465902757596942	0.947664566719774	1.6545631567834e-05	0.000387128706720816	0.00261141522287567
5361	1501	RHEB	0.0618131710775885	-0.532407856620833	0.532407856620833	-0.0498044444337708	-0.541449822452128	-0.638891961641302	0.448520358102939	0.620532697213086	7.96414772241952e-08	7.96414772241952e-08	0.884813370503608	5.46183753296852e-06	6.03535722475317e-07	1.10891615688587e-05
6976	1501	IMMP1L	0.00150467282162814	-0.700149317650745	0.700149317650745	-0.307172416572848	-0.986156026467494	-1.0751021872457	-0.61680706212616	0.979082459583809	7.00771292513384e-05	7.00771292513384e-05	0.472395280674671	7.90793905508304e-07	1.0711859839725e-06	0.000361677717024543
320	1502	PHC2	0.91736141140163	-0.0341668216246909	0.0341668216246909	0.370131572323617	-0.109852256765261	0.526309853785314	0.594967048607561	2.02696951292315e-09	0.855280128715568	0.855280128715568	0.229488448912193	0.588782409918096	0.0167018360285128	5.64261616038617e-05
2545	1502	C3orf14	0.413022718018716	0.758636616767479	-0.758636616767479	0.0124643212847632	0.418097501925017	1.18556726138452	0.394684404116602	0.0269023782437364	1.9563629728084e-05	1.9563629728084e-05	1	0.0619889194346193	6.12561380674556e-07	0.0220664894575889
5351	1502	FASTK	-0.716530979134722	-1.03084774475583	1.03084774475583	-0.315412995704103	-0.223588598657471	-0.738609221131608	-0.531497335310938	1.10373332080139e-05	9.70425396328219e-11	9.70425396328219e-11	0.39727449719586	0.358733580466516	0.000859934796422015	0.000969701747247806
10438	1502	HIC1	0.846869254716306	-0.111755065539856	0.111755065539856	-0.0288601260361652	0.83749683251942	0.959320390384283	0.932777584643209	3.41176556951237e-08	0.624119212444028	0.624119212444028	0.99707018042896	3.00595035193649e-05	4.19064444438269e-06	3.7030016183536e-12
3160	1503	SRP72	-0.0243835569811757	-0.636092935678243	0.636092935678243	-0.347524923002377	-0.469409766761998	-0.656285345308676	-0.461066392365232	0.880221626367574	5.33270593940497e-08	5.33270593940497e-08	0.124296164141998	0.00154679017928899	1.88927744958895e-05	4.76122819920581e-05
5287	1503	ZC3HAV1	0.298382219587889	-0.993732593920494	0.993732593920494	0.230641655385529	-0.296140503354328	-0.411595004295944	0.0731833378887826	0.0857358042396556	9.78218043636574e-11	9.78218043636574e-11	0.576833329297657	0.209791683136718	0.07063535587564	0.669259312885233
6178	1503	MTSS1	0.456174815525238	1.0009227500259	-1.0009227500259	0.0928155110071715	0.788871513641165	0.410458114609761	0.980730486949481	0.0166768414050073	1.91930000884275e-10	1.91930000884275e-10	0.890526794142285	0.000198581162622022	0.157484765196346	3.95084044716493e-12
5466	1504	RPGR	0.24223398677007	-1.15020063085858	1.15020063085858	0.334853920240411	0.0185568042484555	0.647120585505485	0.014883649933163	0.171769462590452	9.85119685165745e-11	9.85119685165745e-11	0.349218677954469	0.916357915650232	0.000488646380913388	0.938415886450554
11807	1504	TCF3	0.0544359477128613	0.27216148033891	-0.27216148033891	-0.449239048848293	-0.368731726326871	-0.299240486358982	-0.843638333718645	0.845826388014179	0.158425920856434	0.158425920856434	0.12436965407357	0.0645543804138715	0.20815640757345	2.69670374094176e-09
1341	1505	KIDINS220	0.289987796853732	-0.521113489612261	0.521113489612261	-0.432896014828654	-0.258838648175378	0.158290017083922	-0.483982736884919	0.112677908635885	0.00105155995854211	0.00105155995854211	0.125005072851709	0.219165770423141	0.565520343458451	0.00105801504715186
11378	1505	SERPINB8	0.70748642005479	0.616618301974539	-0.616618301974539	-0.0892235803195701	0.774825766546066	0.945990770177201	1.00832336336259	2.94018990296402e-05	0.000846752414025008	0.000846752414025008	0.850293498261464	0.000351495343635197	6.00865601956374e-05	4.19449463485656e-12
12533	1505	PIH1D1	-0.792974426958204	0.0155741976822657	-0.0155741976822657	-0.108627415061015	0.191284861684519	0.327888653808725	-0.801807268875812	2.05657739634093e-09	0.976090612674942	0.976090612674942	0.816804404126269	0.377948441040114	0.170188549420863	3.86888174335862e-10
2847	1506	MECOM	-0.929912596898529	0.0774987785003175	-0.0774987785003175	-0.174660952810132	-0.0496805619894629	-0.495417668820404	-0.427360759430984	2.05740661086834e-09	0.139949023460251	0.139949023460251	0.522840282901507	0.762515188783349	0.00584453987250224	0.00125346066675006
3171	1506	YTHDC1	-0.451856734587473	-0.309719895126403	0.309719895126403	-0.337310621499285	-0.834481320816116	-0.765948922546126	-0.574733589140972	0.00276450318014582	0.0539102532342088	0.0539102532342088	0.282138612663266	8.58628225539794e-07	6.88696115753815e-05	3.94771352153215e-05
3304	1507	ELOVL6	0.99650631599576	0.801680516555478	-0.801680516555478	0.207299244726272	0.429418831088187	0.322803753296831	0.22558130563721	2.07838773872886e-09	3.50535505619737e-06	3.50535505619737e-06	0.636594628140464	0.0537791764270737	0.175772898076269	0.184104365538144
5165	1507	POLR2J	-0.382832919114156	-0.777235428257672	0.777235428257672	-0.210364831987202	-0.338177627381245	-0.673043914972504	-0.665648205582868	0.00257432062159788	1.01648830427345e-10	1.01648830427345e-10	0.476814234599398	0.0379312848937227	2.08841050395173e-05	5.39431469951673e-09
7391	1508	SRSF8	-0.195119321236479	-1.07896694438056	1.07896694438056	0.0478655927777507	-0.12290551908842	0.00544623431282672	-0.0548808337353343	0.364768399825926	1.02663859835032e-10	1.02663859835032e-10	0.920348825677505	0.628576436258698	1	0.831078533919302
9535	1508	CTDSPL2	-0.130282628730271	-0.8400945049717	0.8400945049717	-0.503878440007441	-0.390064297725408	-0.666435197432566	-0.29338276578121	0.524008977584616	1.5097593227014e-06	1.5097593227014e-06	0.126166207344497	0.0942433632069944	0.004430697409576	0.105310602465034
11877	1508	KDM4B	0.999694936162473	0.934688309739186	-0.934688309739186	-0.00263058077554821	0.594715263670877	0.558500291245251	0.621115880059424	2.07838773872886e-09	8.81404856610901e-08	8.81404856610901e-08	1	0.00661442183389879	0.0234538427136748	0.00014035200096309
1783	1509	AC079922.2	-0.176946758054438	-0.0394510687392522	0.0394510687392522	-0.0871131097534122	-0.733849008695652	-0.699337355971674	-0.0553647946371781	0.0219620113810913	0.337966926342676	0.337966926342676	0.421384079563665	8.74539812744807e-07	1.08105267018761e-05	0.226215112995521
3880	1509	PCDHB2	-0.587014705147107	-0.642852338506402	0.642852338506402	-0.16162348755865	-0.297153330927089	-0.0922514420505811	-0.977551482578666	1.81806529150414e-06	7.58070554910452e-07	7.58070554910452e-07	0.202293217405265	0.00758874977874846	0.226852915424032	4.4300240107695e-12
6609	1509	CDK5RAP2	0.551460305759389	-0.423376305153454	0.423376305153454	0.0250038853045036	-0.740307173647249	-0.895631336180113	0.0344275612571535	0.000548259311246049	0.00720331447523396	0.00720331447523396	0.98611037358309	1.59193674379142e-05	6.45716882668294e-07	0.83978752740874
1194	1510	MARC1	-0.494026527544506	-0.455372870159178	0.455372870159178	-0.0120562748152746	-0.569375121613143	-0.554743701005201	-1.07412207980809	0.00031590863495161	0.00119051923559326	0.00119051923559326	1	0.000611976575903097	0.00239005794211816	4.46179531445402e-12
1250	1510	GALNT2	0.81672420843385	0.0402882245352794	-0.0402882245352794	0.248193112563205	0.630209808483497	0.72814331600398	0.588977026650089	2.16307426383773e-09	0.803260827496577	0.803260827496577	0.435873435436463	0.000292391734960788	0.000197273145035743	5.83111303356264e-06
3966	1510	EBF1	0	-0.071371328008082	0.071371328008082	-0.0817941891180885	-0.733875799407151	-0.172763114010217	-0.0804863189225898	1	0.162678727835289	0.162678727835289	0.421384079563665	8.74539812744807e-07	0.0735694997294411	0.130050823594376
6559	1510	ELP1	-0.0553740963945778	-1.13992546502715	1.13992546502715	-0.174419508810478	-0.807529551836927	-0.702288188399827	-0.484939149567541	0.817306689986365	1.0531298148908e-10	1.0531298148908e-10	0.750415079477121	0.000150864829895022	0.00311321690430273	0.00567649371979201
8475	1510	CPSF6	-0.368612482922815	-0.296261163769371	0.296261163769371	-0.461463743231706	-0.3278438877739	-0.312778765063397	-0.576853051994012	0.0337409524241311	0.0791584240313937	0.0791584240313937	0.126218713753923	0.128871545324486	0.201349973455965	0.000176316956412054
1108	1511	TMEM183A	-0.888659150248732	-0.952840044460629	0.952840044460629	-0.435431701738958	-0.438297118185914	-0.332928599875759	-0.641629117849027	2.2907950250195e-09	2.8666203457412e-10	2.8666203457412e-10	0.175034234734301	0.0324467191165027	0.18897304826576	1.79294509181253e-05
5125	1511	GPC2	-0.275881928683107	-0.0354474867349034	0.0354474867349034	-0.00118802791908626	-0.044420195201045	0.0759594788520763	-1.07852161557512	0.0276644463283812	0.776429330395954	0.776429330395954	1	0.762515188783349	0.33709411237768	4.46179531445402e-12
9525	1511	TP53BP1	-0.0118090238134755	0.284526700400721	-0.284526700400721	0.500660547265434	0.491509448901528	0.627530565574018	-0.0224173345143974	0.976178114166529	0.120245638705189	0.120245638705189	0.126309908988129	0.0285340198940037	0.0123583253583501	0.883738737934851
12275	1511	ZFP14	-0.85727225418724	-1.07800094149791	1.07800094149791	-0.128848387635651	-0.217809654103314	-0.200776044850434	-0.525056279695642	7.33896803272547e-08	1.0531298148908e-10	1.0531298148908e-10	0.693810479292387	0.17688523097477	0.270803508460798	0.000209150425579487
7367	1512	HIKESHI	-0.0138171969682198	-0.850495782592077	0.850495782592077	0.0535089154856182	0.289692919179228	0.399992761738729	0.0289301180068799	0.979404982610798	1.06616291319358e-10	1.06616291319358e-10	0.915976793191712	0.141759843132959	0.0668821964194817	0.847258897256902
10491	1512	NLRP1	0.746762814229307	0.951151107823469	-0.951151107823469	-0.153885639373909	0.941426474130683	1.06086755299374	0.678711314394173	5.80216407241954e-06	4.99494899978339e-09	4.99494899978339e-09	0.750415079477121	3.58237998376282e-06	6.66181547819274e-07	2.55228213535868e-05
11104	1512	RNF157	-0.448053227239845	-0.209738924175152	0.209738924175152	-0.160468034143792	-0.747420229766018	-0.0851391210570265	-0.886725861879855	5.07860351005676e-05	0.0114181594058751	0.0114181594058751	0.202293217405265	8.74539812744807e-07	0.226852915424032	9.06710074430785e-11
3519	1513	CDH6	-1.0504389137202	0.59515389200207	-0.59515389200207	0.14354502721397	0.59515389200207	0.426328013389041	0.541394151711421	2.34794935069097e-09	1.46073733993572e-06	1.46073733993572e-06	0.753226828146296	0.000142053511676479	0.0547764704373702	1.12519742844239e-05
6146	1513	EXT1	-0.395995305113439	1.03550183202559	-1.03550183202559	0.015498670484058	-0.173094208432512	-0.132784598951657	-0.559449618984191	0.00485754286179952	1.08291451507538e-10	1.08291451507538e-10	0.99707018042896	0.390733019199072	0.582468622078613	1.27933108043423e-05
