	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	logFC.vs.1	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7	FDR.vs.1
6156	4097	MTBP	-0.0276380604757139	-0.115933184586055	0.420632052326769	0.233617803684805	-0.423278441852258	-0.0873914632814959	0.0276380604757139	0.926870550387306	0.523829458339968	0.00314504889945426	0.356172485059742	0.0521124198445188	0.744992754235464	0.926870550387306
5189	4098	COG5	-0.399234043971021	-0.219461914980863	0.265118783068114	0.454625294152549	0.483836220961204	0.319314911981779	0.399234043971021	0.0160666932361632	0.210919501213758	0.168845712479431	0.0805717515570211	0.0286429553064051	0.236858997087107	0.0160666932361632
7819	4099	EIF5AL1	-0.24386875200292	0.360691283694916	0.417001915786505	0.226664807406284	0.201159250771472	0.299539297044358	0.24386875200292	0.106393495183564	0.0118014655777195	0.00314504889945426	0.356172485059742	0.343746893496524	0.194691829797769	0.106393495183564
9951	4099	DNAJA3	-0.404126821437799	-0.380712418651226	0.297494500792615	0.292150233305828	-0.416297685124865	-0.181470508827516	0.404126821437799	0.0160666932361632	0.0205729657484314	0.112397863785645	0.293060367760895	0.0326989306173826	0.535454892678211	0.0160666932361632
10696	4099	PSMD11	-0.115302045053847	0.243495440460287	0.146071020848716	0.075925544965626	0.43638244491533	0.304858063874757	0.115302045053847	0.444528045759388	0.0838781513350899	0.35296295426724	0.863790127767716	0.0127587414476201	0.142092943832535	0.444528045759388
8060	4100	PWWP2B	0.0624988100864847	-0.396032747658611	0.395452051938043	0.386704655377615	-0.0145258363037931	-0.0372241592852556	-0.0624988100864847	0.744259008184846	0.0220179719281052	0.00314504889945426	0.0469689482868774	0.980678989485487	0.893762746974481	0.744259008184846
9979	4100	DEXI	-0.411951538388336	0.234375487455313	-0.112835638511214	0.204082796428842	0.0256568316782066	0.186429631444674	0.411951538388336	0.0160795291411871	0.200858880812447	0.500112242143872	0.498403542537136	0.980678989485487	0.529251506990298	0.0160795291411871
12589	4101	ZNF841	0.22986598483295	-0.590712687662912	-0.427096233683326	-0.190058083692159	0.100421733324252	0.0562125976932363	-0.22986598483295	0.162305223753938	0.000231270104707467	0.0153669593399142	0.471223866552247	0.656316347412846	0.802462988111427	0.162305223753938
267	4102	SESN2	-0.332646634745105	-0.17007601389138	-0.138775504361599	-0.273025023961877	-0.111088417238186	-0.502852056001928	0.332646634745105	0.034881840953529	0.286617280583346	0.521116174621253	0.328032186916531	0.661138233535651	0.0258503126387142	0.034881840953529
2995	4102	CTBP1	0.160061179619509	0.483355213670758	0.239072567505878	-0.343229394648355	-0.473619772239116	-0.34400404757669	-0.160061179619509	0.399888183522367	0.00574396419603353	0.203572476924293	0.129403212561801	0.0129005416539984	0.123804891651079	0.399888183522367
9861	4102	NARFL	-0.232238693810439	0.10162688017508	0.110238192845183	0.475222565760306	0.409245487559006	0.0950633627601318	0.232238693810439	0.171187626677977	0.558470538881848	0.548609274123197	0.0452606962932358	0.0548878425677972	0.724236588001913	0.171187626677977
11146	4102	AC087741.1	0.166233930985495	-0.134786211337489	0.401207496351633	0.246381532927517	-0.0441978650019927	0.313327829951626	-0.166233930985495	0.33373430274735	0.44984546852604	0.00314504889945426	0.312366220540178	0.822958679393896	0.147119604079972	0.33373430274735
12195	4103	ZNF724	0.184260488967446	0.428346827309251	0.417777126268684	0.046145906115009	-0.114953969349907	-0.258778385165145	-0.184260488967446	0.340431507017352	0.00149503776077977	0.00314504889945426	0.91784639246128	0.629025158134146	0.319423267287877	0.340431507017352
12287	4104	AC020928.1	-0.0690694346169725	-0.166254510152579	0.414502827800577	0.295539288875006	0.296474418705511	0.21864092340953	0.0690694346169725	0.680153409612218	0.359916652580484	0.00314504889945426	0.198736719361726	0.115764999437088	0.357865539852151	0.680153409612218
2266	4105	VHL	-0.0318243910064516	-0.50378319130283	0.0528368965060925	0.0595643962821524	-0.499283237438505	-0.317182606326112	0.0318243910064516	0.897825855309683	0.00271543821637998	0.823703576581206	0.856243694480773	0.0129499229889218	0.21815066641331	0.897825855309683
4768	4106	NUDT1	-0.0315953891131301	0.213897229379521	0.43734447112127	-0.155981288690767	-0.241615229649712	-0.0946096330659539	0.0315953891131301	0.861001419231294	0.145351316617437	0.00324566245179442	0.484090889619036	0.168002054325715	0.684055601073893	0.861001419231294
5239	4106	CCDC136	0.299116158906463	-0.212738287798767	-0.206742805770073	-0.0453172073938032	-0.309264858635289	-0.0484374236316701	-0.299116158906463	0.0163503728241352	0.0800476200693313	0.110368623200612	0.81535989517797	0.0416717544716129	0.796388331588166	0.0163503728241352
9100	4106	PSMA6	0.242649106818296	0.00560298825987008	0.181586263772248	0.399859821810063	-0.298549703889691	-0.527221260271761	-0.242649106818296	0.179501426767841	1	0.41277937461142	0.142111940764329	0.175755867143264	0.0260694029835008	0.179501426767841
3204	4107	SDAD1	0.282997860299475	0.449929956327389	0.470403410972728	0.343968438143025	-0.102801833420037	-0.12115402623361	-0.282997860299475	0.0889698854879928	0.00350158418402407	0.00324931993330571	0.1406733088546	0.745345806965771	0.71347012036238	0.0889698854879928
4050	4107	RUFY1	-0.120671870111319	-0.0699988442881227	0.508619488011725	0.53175699790221	0.1434153993414	0.427514123293366	0.120671870111319	0.562288913150789	0.722437855451097	0.00556058040098509	0.0455469058085752	0.58909589372119	0.104902409532509	0.562288913150789
7832	4108	BMPR1A	0.0390513489111191	-0.609007245208117	-0.281140042722458	-0.0542861818810721	-0.0800098903007585	-0.0687740385022221	-0.0390513489111191	0.859695343094478	0.000238496581188411	0.128702595184828	0.861791406783449	0.777910276462188	0.834563660286562	0.859695343094478
11966	4108	TYK2	-0.0890408437013273	0.601515162137443	0.295916707885528	0.0139233493448187	0.324192017191646	0.558042026096816	0.0890408437013273	0.653822759018574	0.000474421654597742	0.122928513580129	0.965216877401838	0.158030271554764	0.0262794493182254	0.653822759018574
2659	4109	GTF2E1	-0.390746386223863	-0.199013199275192	0.362728067528582	0.477213317565513	0.062362158576753	0.48686043327872	0.390746386223863	0.0164146061178695	0.301640289358803	0.0455596712919789	0.0537546282035708	0.850504943030022	0.054534276498713	0.0164146061178695
5091	4109	ASNS	-0.0196614697695134	0.242014547728585	0.510072042205253	0.123401441572897	0.510621132451996	0.355544047475125	0.0196614697695134	0.942981497035611	0.206560923488828	0.00327797580407454	0.673758562642394	0.0195434276290194	0.160294236983127	0.942981497035611
8869	4109	LRCH1	0.250232672268492	0.125982769842734	-0.407595057875631	-0.486826510712769	-0.307247734052107	-0.304107840836637	-0.250232672268492	0.146009785947233	0.44024535556573	0.020304337550679	0.0458019274857851	0.144234118865148	0.22829508049769	0.146009785947233
3951	4110	FAM114A2	-0.0380839486181778	-0.605234225402184	0.154414155298552	0.130946192150037	0.172783585220137	0.0247511184551295	0.0380839486181778	0.874174119790091	0.000239808449586274	0.458103879755924	0.674498966655659	0.446423734327392	0.934036335369603	0.874174119790091
11299	4110	TRAPPC8	-0.407741189522321	0.413782899596845	0.260017405989614	0.142678634136312	-0.0911558564013428	-0.192364241254335	0.407741189522321	0.0164267378241981	0.0191889709860547	0.19242460289372	0.639086423316242	0.688359042422549	0.49775469771549	0.0164267378241981
5374	4111	AC009403.1	0.360648619447464	-0.620695222758266	0.0787288475689973	0.168538311628493	0.431204251197675	-0.244588266357203	-0.360648619447464	0.0360647986636909	0.000242357109858122	0.685716356310218	0.493523221163689	0.0129738402882164	0.369976900687022	0.0360647986636909
12227	4111	KCTD15	0.0830742323981072	0.367713221527693	0.341824686274858	0.124030004417582	0.109132430388229	0.535592845039903	-0.0830742323981072	0.704284406052896	0.0307165276548888	0.0631620260246472	0.708014387317418	0.655991120322756	0.0263637441622673	0.704284406052896
7125	4112	STX5	-0.228141411688524	-0.580117014163308	0.321545653638184	0.37672443789616	-0.0868424100279763	0.0419025144942298	0.228141411688524	0.209854889169202	0.00024028195017823	0.0971807101293452	0.159692849966069	0.71107495234387	0.914636961985225	0.209854889169202
7603	4112	BEND7	-0.405141916253907	0.330122216300519	0.114213873399661	-0.0153428756022981	0.425297052357591	0.211675426666812	0.405141916253907	0.0164531335096439	0.0703891237310181	0.629013528888819	0.929845976980649	0.0556408425255396	0.439541121650188	0.0164531335096439
12420	4112	ZNF234	0.112564468282803	-0.159031016152641	0.390971160058214	0.220165086229803	0.507260106217085	0.528860984746978	-0.112564468282803	0.593416229354372	0.368970806761804	0.0257172269334709	0.42590941893815	0.0138977387033819	0.0263637441622673	0.593416229354372
4186	4113	BTN2A1	-0.136815308427252	-0.0110761298445083	-0.0815107157891472	-0.0914198528519033	-0.49706280461538	-0.0798146429234609	0.136815308427252	0.487902639590275	0.935910168674672	0.683498346606598	0.782226430169212	0.0130932862889732	0.736033095459231	0.487902639590275
6926	4113	TEAD1	-0.0806193822104798	0.121065759499408	-0.405139159387229	-0.149406914562513	-0.309731471839035	-0.0304767279020164	0.0806193822104798	0.631042265342216	0.455676376990099	0.00334133933516842	0.504696445876937	0.0735714063761908	0.904889663172215	0.631042265342216
1158	4114	RCOR3	0.282198654345443	-0.423705903810536	0.184346547469372	0.0364367745727791	-0.221698130488393	-0.506986109337204	-0.282198654345443	0.109291110264805	0.010809610723406	0.373908472762855	0.942355326705776	0.389256957900444	0.0264603028105534	0.109291110264805
2585	4114	MTRNR2L12	0.149076351028707	0.164344302016953	0.404023791797337	0.384032895513312	0.28376461037582	-0.0327751249915933	-0.149076351028707	0.268330048066096	0.229282482240144	0.00355871059699526	0.0468689250653719	0.0990826370523557	0.908319899016502	0.268330048066096
470	4116	EPS15	-0.150424954365894	-0.387576666426136	0.0403321789401144	-0.135114856020631	-0.495402549443106	-0.467561884752474	0.150424954365894	0.427212635391317	0.0250279901198425	0.879040173689523	0.607409578027591	0.0132391450735677	0.0365028887942216	0.427212635391317
2109	4116	STK36	-0.348106035154775	0.282947334685551	0.342709146602141	0.462789781520636	0.36398158190935	0.473384803720865	0.348106035154775	0.0276556415857371	0.0993514495307304	0.0462101187041092	0.0469623352408124	0.0805773618749991	0.0466282208053786	0.0276556415857371
4070	4118	DUSP22	-0.0827096204460885	-0.348968932649743	0.0389703917882213	0.00234476474898827	0.491774951048064	0.148578513738745	0.0827096204460885	0.714368591162651	0.0463623206719786	0.915510726069433	0.987195847118779	0.0132391450735677	0.605732174472058	0.714368591162651
1399	4119	CENPO	0.394970508823632	-0.0527795408220995	0.358404594046289	-0.0421052666198575	-0.100838246241093	0.09495635290671	-0.394970508823632	0.0167056255369706	0.650775855733566	0.0524833345686523	0.878628373728856	0.642419228000538	0.777034798155694	0.0167056255369706
999	4120	SFT2D2	-0.367344672635678	-0.507500400848954	0.197926578275293	0.065993420569119	0.0127023816022104	-0.413593511053557	0.367344672635678	0.0167183507315092	0.000728223843180212	0.250117255349127	0.798270175322399	0.999809305004315	0.0512422185912579	0.0167183507315092
2278	4121	TSEN2	0.40320795406944	0.0619364984116806	-0.109294476861179	-0.0472336081196535	-0.362305408750309	-0.216812288489567	-0.40320795406944	0.0167388749957754	0.740465320831606	0.632884015595321	0.861791406783449	0.0984268083027728	0.408418144390117	0.0167388749957754
6169	4124	WDYHV1	-0.0501666591426128	-0.32716303130455	0.200885301287101	-0.033207493523759	-0.532390834049344	-0.271756667874389	0.0501666591426128	0.817651798670411	0.0673377851785729	0.286089617622718	0.923436373851093	0.0133642799561752	0.351939879680236	0.817651798670411
9337	4124	RIN3	0.107294525535555	0.354184257065166	-0.105527998054229	-0.387400769785094	0.126313258611303	-0.147864903582251	-0.107294525535555	0.553964328767632	0.000241181504345764	0.604073176760781	0.106963586674698	0.529547767771753	0.522298770298274	0.553964328767632
2412	4125	CCDC12	0.184106992417336	0.0571653329624702	0.00438969057979524	-0.299485452013994	-0.485094136102592	-0.326084368952536	-0.184106992417336	0.322103831422762	0.776325017769548	0.986399286580598	0.229970289404677	0.0134160035903698	0.18695649617083	0.322103831422762
8631	4125	NAA25	0.0127141890026496	0.267708638667691	0.522314184780242	0.0682106576031806	0.349759597064437	0.117499813923822	-0.0127141890026496	0.975130288595592	0.141027686492081	0.00341439550532891	0.831881816533116	0.124847172082976	0.676098658167256	0.975130288595592
1343	4127	ASAP2	-0.0746277102485216	-0.253914551587697	-0.211566507116399	0.153254253913441	0.475606573662119	0.207859682230441	0.0746277102485216	0.720110612021988	0.0713691305839807	0.167649508782327	0.613497859845232	0.0134665814376608	0.357865539852151	0.720110612021988
1273	4129	TARBP1	0.319232689436823	-0.366910274258221	0.534999708783067	0.460667164378562	0.253924040836783	0.243989248178599	-0.319232689436823	0.0391070644600467	0.0205386062905118	0.00343869290405434	0.0924915746728281	0.282872297666138	0.406876120678412	0.0391070644600467
5555	4130	RRAGB	-0.357044783415834	0.0511185109661392	0.139322308687616	0.187083707851848	-0.0726154163459356	0.00224099990649029	0.357044783415834	0.017060867262397	0.740465320831606	0.453453357208556	0.512450475830784	0.777910276462188	0.983758778308422	0.017060867262397
7491	4130	DPAGT1	0.256363196488729	-0.630390895606524	-0.0532793237078585	-0.237873867162982	-0.0951536017919629	-0.308658976327957	-0.256363196488729	0.158490799625174	0.000244379275131739	0.792988195199361	0.364651315184041	0.69742902557348	0.241067300185393	0.158490799625174
10161	4131	ADCY7	-0.35332388411012	-0.22163668118618	0.0137324850963544	0.0560812305880584	0.340860634151918	0.11680259433555	0.35332388411012	0.017060867262397	0.234421977491277	0.889914715386074	0.856243694480773	0.096416425527617	0.703022745606625	0.017060867262397
10107	4132	ZNF747	0.0414784669967287	-0.171764967723512	0.330673396221444	0.399193055523227	0.1453466997424	-0.0357144777825647	-0.0414784669967287	0.828405877402798	0.292975006213833	0.0283512010883077	0.0469689482868774	0.531750038872	0.893762746974481	0.828405877402798
11255	4132	MPPE1	0.00212915967519386	-0.0204672114469804	0.0120589492431431	0.105367599526826	-0.420396509226419	-0.519211265831915	-0.00212915967519386	1	0.935618071087373	0.98149082343877	0.752502978416754	0.0544281455729434	0.0273440216192755	1
4999	4133	ABHD11	0.0334705734158098	-0.264426454268162	0.16458790446691	-0.171613464605425	0.47289029567643	-0.200218715506862	-0.0334705734158098	0.872140298611847	0.119674785127362	0.386906946355604	0.503763646924365	0.0137199001237521	0.459783379669569	0.872140298611847
8619	4133	TCTN1	-0.0678685225867583	-0.0786523187165402	-0.515998706405813	0.279502587689766	0.131350934485319	0.286851022606707	0.0678685225867583	0.723921206387461	0.748713720995242	0.00346895334777993	0.266921578227472	0.573261021847586	0.266553161604749	0.723921206387461
2509	4134	SMIM4	-0.18395592948475	0.0948200956506047	0.408007090039973	0.237745722933481	-0.303979660586048	-0.447742407206714	0.18395592948475	0.251368544783019	0.541257776113987	0.0143155247799122	0.312092874564232	0.156785370922311	0.0275074898631737	0.251368544783019
8645	4134	SDSL	-0.0625186076901561	0.212328785770229	-0.163674380327689	0.339381569184441	0.46309138986936	0.131993187021516	0.0625186076901561	0.729647243405463	0.197677158255318	0.448800085979613	0.175615425340223	0.0137199001237521	0.643076228230223	0.729647243405463
12455	4134	OPA3	0.391292038130124	-0.165233099109289	0.234096951066303	-0.106264850397906	0.0958406348893245	-0.126866726602716	-0.391292038130124	0.017060867262397	0.359203038338235	0.220894767186274	0.714482252544001	0.735326382324317	0.658945434679713	0.017060867262397
2407	4137	LIMD1	0.339463265829692	-0.196638985514107	-0.16002524327194	-0.327788502534182	-0.377251513498759	-0.347200320335723	-0.339463265829692	0.0171560909307379	0.185062048128961	0.29969179353245	0.113496183405787	0.0337643690126198	0.0957321502311266	0.0171560909307379
10693	4138	RHOT1	-0.330477378897175	0.502251260761568	0.416660072710716	0.527322182581175	0.301275509552171	0.277549736133325	0.330477378897175	0.0695050771911724	0.00458634185244966	0.0301858344147448	0.0471872703865766	0.215001995135423	0.301316561805755	0.0695050771911724
4502	4139	SLC35A1	-0.182775320321018	-0.608471493208751	-0.270512779783239	-0.0475459012051801	-0.0773215208697122	-0.195269565580051	0.182775320321018	0.235023447661628	0.000262755615438263	0.130327719769729	0.856182234973911	0.743555744992601	0.480864301135144	0.235023447661628
11399	4139	HSBP1L1	-0.390954095743298	-0.0251345487945303	-0.259310333583642	-0.26625906439651	0.330433868288149	0.143387385376176	0.390954095743298	0.0172365169789622	0.935463858892952	0.133929688426669	0.269373908539537	0.148104673791776	0.582779901749033	0.0172365169789622
7795	4140	SEC24C	0.28655203586489	-0.37341926023469	-0.0354794606363562	-0.2617714901734	-0.281994530397176	-0.526136263464973	-0.28655203586489	0.112605890573671	0.025122063482912	0.837599569687517	0.352731380698677	0.218435111337931	0.0276163238304067	0.112605890573671
8747	4140	ULK1	0.308875738337916	-0.606004025310398	-0.1954058608388	-0.0633025773575177	-0.395700272577233	-0.491701089474453	-0.308875738337916	0.0604134141361565	0.000262755615438263	0.287017349366379	0.856182234973911	0.0555493171847422	0.0345171235162893	0.0604134141361565
3939	4141	DCTN4	-0.154278119215098	-0.135154668134028	0.411946646079403	0.509690391772133	0.320259965796357	0.487298487582633	0.154278119215098	0.457498295242593	0.416813330748328	0.0221652183748922	0.0472197744777488	0.161505012824743	0.0516952939156305	0.457498295242593
677	4142	AMPD2	-0.186164530103013	-0.603017206793192	-0.4740377393805	-0.255254536168365	0.0920197517303327	0.185925839455874	0.186164530103013	0.318149385268367	0.000263710933558214	0.00889322492185992	0.407108077315484	0.722958473812014	0.538657275985155	0.318149385268367
4000	4142	RPL26L1	0.0488064647313764	-0.147342495319534	0.395122570975069	0.0997511627431695	0.193206620539949	0.224743003573461	-0.0488064647313764	0.749306116000409	0.265028585940324	0.0036053304789548	0.650647537550242	0.269371951205957	0.257757699105771	0.749306116000409
6963	4142	FANCF	0.0879506237540539	0.323585354096199	0.468428065595442	0.23971743640662	0.51270812999218	0.396367811820516	-0.0879506237540539	0.64821366882111	0.0703891237310181	0.00845438278226429	0.42590941893815	0.0138977387033819	0.116302943666879	0.64821366882111
2036	4145	CASP10	-0.146137128732	-0.216182295249182	-0.00609903082221138	0.0675625903169385	-0.309992344825691	-0.179136082058163	0.146137128732	0.0175390661306054	0.0954777491825066	0.968928687585053	0.705256904681549	0.0764561423874695	0.368626624382078	0.0175390661306054
2166	4146	PSMD1	-0.0267967637826511	-0.429241052431893	0.0855717761680373	-0.0707427530985159	-0.219431963259907	-0.29064367411981	0.0267967637826511	0.873533779332883	0.000269295314149167	0.572438691234644	0.764092793831477	0.17855900323873	0.098858966687906	0.873533779332883
7500	4147	NECTIN1	0.223657387966744	-0.253237542021722	-0.283025510663426	-0.124880700046222	-0.116250390449482	-0.39586668325085	-0.223657387966744	0.0760962985364528	0.0492322225596764	0.0413609356184894	0.50997128923055	0.44584193088953	0.027843760944777	0.0760962985364528
73	4148	PLEKHG5	-0.0992643836107752	0.445082025684615	-0.0538412214565839	-0.143842988681908	0.358459758480878	0.395392672116811	0.0992643836107752	0.59399966289485	0.000271617178738751	0.754357506863456	0.591852219897462	0.0409231044744801	0.0455133225064423	0.59399966289485
1412	4148	SELENOI	0.305854165704455	-0.248003550225403	0.208365840849498	0.522215918179623	0.459269203387485	0.437679221766573	-0.305854165704455	0.072066066711518	0.175845786568171	0.327935939978309	0.0476741607311752	0.0453567924626108	0.0897376855935912	0.072066066711518
7855	4148	HTR7	-0.144953003360207	0.0657898703233399	-0.220966505376436	-0.0950273684550461	0.0302363754713384	0.144953003360207	0.144953003360207	0.0175390661306054	0.461442888885451	0.12443979098044	0.646571416712178	0.86987925765329	0.164616381524158	0.0175390661306054
12365	4148	COQ8B	0.14518214158338	-0.338498814561952	0.456028857751995	0.212745035675283	0.0364663530672234	0.0129384716279787	-0.14518214158338	0.427212635391317	0.0554296055365153	0.00361439019007737	0.465456634595761	0.915631660577501	0.978847293479602	0.427212635391317
8701	4149	DIABLO.1	-0.149933483088471	-0.0810955774373729	0.0735667292024452	0.0597103828735355	-0.0227625063638047	0.0671637881967994	0.149933483088471	0.0175390661306054	0.45382193163395	0.532433013656121	0.705256904681549	0.850504943030022	0.703022745606625	0.0175390661306054
9130	4150	LINC01588	-0.152388915519411	0.0439685231823957	-0.219025902538894	-0.0628140977642018	-0.0788224373949922	-0.0159643921952609	0.152388915519411	0.0175390661306054	0.73860555073942	0.12443979098044	0.646571416712178	0.59540003283101	0.932288387083876	0.0175390661306054
8299	4151	FMNL3	-0.164777583187437	0.38541964241053	0.092929109546591	0.0486012039168734	0.385184103543474	0.282924701457994	0.164777583187437	0.315582039590338	0.0025519408038041	0.609228692856487	0.798887142909447	0.0140352187455658	0.176729005470861	0.315582039590338
9926	4151	BICDL2	-0.150176306325409	0.150176306325409	-0.160879095955056	-0.0905517241262968	0.0945004200830038	-0.0271770309456103	0.150176306325409	0.0175390661306054	0.0279833200321509	0.28218830758039	0.646571416712178	0.500749182241124	0.932288387083876	0.0175390661306054
10562	4153	TMEM220	-0.149011649187092	0.0691280660049747	-0.120472934330038	-0.0841170460940057	0.0361228378909725	0.149011649187092	0.149011649187092	0.0175390661306054	0.461442888885451	0.40525894533346	0.646571416712178	0.86987925765329	0.164616381524158	0.0175390661306054
3055	4154	SH3TC1	0.237003011513772	-0.0607782521925164	-0.433758714238275	-0.0736778452923354	-0.093092324823598	0.147382677036718	-0.237003011513772	0.0744714226926872	0.619231830607453	0.0036745719880943	0.646571416712178	0.59540003283101	0.164616381524158	0.0744714226926872
10785	4154	KRT16	-0.152375850269901	0.0715450347271309	0.152375850269901	0.152375850269901	-0.275199235602416	-0.231651887876423	0.152375850269901	0.0175390661306054	0.461442888885451	0.0381560810684509	0.174727775560239	0.0407162101960086	0.203180287344103	0.0175390661306054
12001	4154	ZNF627	0.062684030726924	0.442402043060466	0.185217879576432	0.315775130474896	-0.140063208058168	0.0774552714344272	-0.062684030726924	0.67194720952581	0.000271617178738751	0.280145228760089	0.14989667537062	0.537444673677523	0.742534310656272	0.67194720952581
10605	4155	DRG2	0.101862402055501	0.399565261880149	0.301575478603932	0.495314748720736	0.530840108406828	0.55126848422956	-0.101862402055501	0.575779644438465	0.0226535324869442	0.1022236985087	0.0537546282035708	0.0140474998450935	0.0349839601949042	0.575779644438465
12186	4155	ZNF738	0.111789144496031	0.431057471027515	0.210639152775083	-0.0606495881153553	-0.475131432348263	-0.172035337366174	-0.111789144496031	0.593416229354372	0.000271617178738751	0.186269278664434	0.920436105343152	0.0199731995524204	0.549300584167193	0.593416229354372
3600	4156	GPBP1	0.077889447341651	-0.473173145616728	0.158397089434058	-0.172380039889686	-0.236110726191299	-0.237190321860425	-0.077889447341651	0.662078256950078	0.000274796138062857	0.317594645592949	0.43894929938247	0.193766358727495	0.27004222667576	0.662078256950078
8079	4157	DCP1B	-0.0244559412021733	-0.160945125718762	0.011255230788427	-0.108892369804587	0.174355616567705	0.438408925084988	0.0244559412021733	0.93662125446233	0.360877268172932	0.970069142587709	0.717956733882132	0.400761020901713	0.0286653838132134	0.93662125446233
7422	4158	ACAT1	0.200190078971713	-0.575527416113588	-0.0273756763481718	-0.0648921121375038	0.0816216952285612	-0.139611074623024	-0.200190078971713	0.238466638860617	0.000275104203120705	0.92853827951128	0.839364817789001	0.742711283849646	0.606820593163022	0.238466638860617
2460	4159	RNF123	0.389930251014084	0.167074832241073	0.116521967065792	-0.116282204834164	-0.138997877887436	-0.219041950291629	-0.389930251014084	0.0176164927657178	0.327433347206088	0.564912659858614	0.690500010808484	0.572694116534193	0.369976900687022	0.0176164927657178
12516	4159	MAMSTR	-0.155646846905378	0.0134330846656685	0.189282593202083	0.0652977714961333	0.0331913287596124	0.436142326763302	0.155646846905378	0.337168330482337	0.955024475455069	0.263824463630859	0.801107619836891	0.89394247662658	0.0286653838132134	0.337168330482337
7274	4160	TPCN2	0.121612545264305	-0.519457838628126	-0.214118297194834	-0.1490861224825	-0.177916245897528	-0.277840447220686	-0.121612545264305	0.389358466062851	0.000275971763858734	0.135935047350726	0.512450475830784	0.336842531905176	0.15780635557741	0.389358466062851
10371	4160	KLHDC4	0.0418084392792285	0.496775248303649	0.516647246483328	0.420693507219536	0.278917677423852	-0.111319437209714	-0.0418084392792285	0.890892866747705	0.00364400263429727	0.00368661255398486	0.0992101126366973	0.222352678625917	0.753386337396746	0.890892866747705
7513	4161	TBRG1	0.317408966022653	0.0923431393105109	-0.37882142403179	-0.482869514837793	-0.41761128362269	-0.238817061721838	-0.317408966022653	0.0591841033309262	0.656917643129174	0.0331184886487824	0.0488155043532692	0.0336950008258502	0.368042706912141	0.0591841033309262
9380	4161	PPP2R5C	-0.111764642974787	0.250291148919493	0.440830638891338	0.142813171030177	0.384951877135112	0.0966196653990583	0.111764642974787	0.46850060954362	0.0926095917875001	0.00368728063696276	0.541777864647676	0.0452626328894994	0.715724330002322	0.46850060954362
6544	4162	CAVIN4	0.0738573463315209	0.247658227319987	0.229612738710805	0.269503787856029	-0.0355196864816319	-0.530839308861039	-0.0738573463315209	0.72233862471739	0.0481365677988442	0.0733121386109986	0.146124344047753	0.893124789935213	0.0287157270216069	0.72233862471739
2486	4163	RBM15B	0.123668543611701	0.507650195367307	0.417360459085606	0.498698100188171	-0.163083677669499	-0.129249108855698	-0.123668543611701	0.525110036355296	0.00353074395398049	0.0250218989878491	0.0489934447022895	0.462750682487213	0.617366212640231	0.525110036355296
9552	4163	CEP152	0.0539950477225696	-0.16693031485905	0.514662760706475	-0.328549684100444	0.173999154924881	-0.172030483156239	-0.0539950477225696	0.833675207863004	0.332443465735657	0.00369358310990254	0.211028131417369	0.461604707573955	0.562194875520726	0.833675207863004
11624	4163	TTPAL	0.39427700410399	0.27176976872928	0.15305419877027	-0.0321469191087468	-0.223816287772688	0.022233063312686	-0.39427700410399	0.0176452513860246	0.135581107085195	0.495541211328185	0.900542619363232	0.326224221903307	0.961492966182031	0.0176452513860246
1726	4164	UNC50	-0.400424834396049	-0.0488515843687249	0.135786820981022	0.0762674696263689	0.157791747445002	0.00917802264888438	0.400424834396049	0.0176454106327957	0.890799077667022	0.515656905599987	0.831129625444532	0.513507671276403	0.972615627018997	0.0176454106327957
3514	4164	ZNF622	-0.0369690677401282	-0.0893731723527884	0.358755556530949	0.498489755611643	0.505082306394603	0.452616832979883	0.0369690677401282	0.870184269567848	0.575451503366693	0.0432416229261441	0.0489934447022895	0.0195434276290194	0.0797207604009673	0.870184269567848
3858	4164	UBE2D2	-0.169272954482719	-0.374209579831798	0.281432002377556	0.299522370382352	-0.281094992897014	-0.0441433174996729	0.169272954482719	0.142243403359287	0.000278520245148154	0.0195336990404769	0.0720102266669983	0.0381393551385181	0.830243496833668	0.142243403359287
10080	4164	KIF22	-0.337261944882652	-0.485976586653676	0.510204221376169	-0.370842130102048	-0.17573401108375	-0.343559795373314	0.337261944882652	0.0368477502135254	0.00134524091911315	0.00369358310990254	0.0981182019403823	0.438660681907775	0.151791280347536	0.0368477502135254
1396	4165	ITSN2	-0.375448347582008	-0.0366620215357115	0.0306898143039309	0.208533283624583	0.370872171689689	0.273218288549755	0.375448347582008	0.0176480953298444	0.820304447112502	0.892382850457881	0.471223866552247	0.088422562448194	0.308283300081775	0.0176480953298444
6258	4166	ADCK5	0.10456868224086	-0.557609757444731	-0.0751277048628539	-0.180073576175848	-0.283339519165466	-0.421634850831846	-0.10456868224086	0.515704037338479	0.000279069144533883	0.674208788017517	0.408663250267873	0.146695438068662	0.0398001112825139	0.515704037338479
116	4167	UBIAD1	0.0360116965053506	0.483518707613944	0.204327399609023	0.495514160456458	-0.137763769728326	-0.405045745888167	-0.0360116965053506	0.897825855309683	0.00458634185244966	0.289646102267282	0.0490675748732285	0.55148783394923	0.103656096342924	0.897825855309683
