	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	logFC.vs.1	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7	FDR.vs.1
12619	818	MYADM	0.429052540883152	-0.239294155766145	-0.208045904766215	0.208045904766215	0.130450985109512	0.600146633931697	1.02977444729991	0.0171850722499037	0.250163764720487	0.551042356504198	0.551042356504198	0.608588055624847	0.00994802965403389	6.242521504063e-10
2379	820	SEC22C	0.886648905320148	0.975149467735789	0.583623818240428	-0.583623818240428	0.040490689439411	0.335591726408957	0.642812174291108	1.7207540746804e-05	3.82011953585444e-06	0.0305607170778861	0.0305607170778861	0.909423862708122	0.255348815442258	0.00172680673768044
5882	820	KCTD9	1.07497833912111	0.588204357208003	0.181336816512304	-0.181336816512304	0.384587575960979	-0.0253016565531703	1.23300304397952	4.97461059003194e-07	0.011857829567879	0.706135434329188	0.706135434329188	0.247451360800403	1	6.64892040656084e-10
7193	820	RNASEH2C	-0.217342541849149	-1.03623696455661	0.195985003417945	-0.195985003417945	-0.525853982067404	-0.1468791578725	-0.547577063034617	0.281349034762067	3.59076610535806e-11	0.61863562701452	0.61863562701452	0.010381162635705	0.602019767103576	0.00105068382700621
9668	820	LARP6	0.881146765006202	0.571052593455511	-0.373923131926156	0.373923131926156	1.03343283203789	0.710211185190458	0.970547258401899	4.40802765704794e-06	0.00477473760767672	0.171449134873385	0.171449134873385	8.06540988400418e-06	0.00609825316853976	2.13449753067299e-07
1091	821	PHLDA3	1.20990103361882	0.451627701201253	0.0167733594157241	-0.0167733594157241	1.07591525895912	0.940626536690623	0.813490114772164	1.08788083052753e-08	0.0687106074707705	1	1	5.77517767206645e-05	0.00163402832291757	0.000233675827406432
9759	821	RAMMET	-0.123182987613631	-1.34659477100126	-0.173762645998151	0.173762645998151	0.212184218759164	0.262164764827964	-0.254025325451241	0.676090301270229	3.59076610535806e-11	0.725837955640329	0.725837955640329	0.546485709181603	0.470147169651621	0.342608948203434
304	822	HDAC1	-0.21207957852691	-0.758061672788082	0.0833858696045888	-0.0833858696045888	-0.709174473267578	-1.09709272656223	-0.0107459181584597	0.419918571657658	0.000296832644250731	0.879921643007309	0.879921643007309	0.00347671137448294	1.30899979592356e-06	0.980936155494068
2719	822	MBD4	-0.773551834996735	-1.16992388197096	-0.0648342361433447	0.0648342361433447	-0.782536291122792	-0.588925037949703	0.51501830783507	3.9033777636976e-05	3.74848958028833e-11	0.915976793191712	0.915976793191712	0.000345630806713785	0.0215729421486752	0.0119783121594388
5908	822	DCTN6	0.841046223133289	0.395184721270346	0.31155194417585	-0.31155194417585	1.14415661892703	0.861170688069686	1.10146623458623	0.000104717712360006	0.0995569902659405	0.411153798388372	0.411153798388372	8.38222620763274e-06	0.00288787717015128	6.0865283536605e-08
1598	823	SNRNP27	0.640143864416788	0.0783569435411639	0.528208010262733	-0.528208010262733	0.57257266361212	0.86464235715172	0.346525158958645	0.000855941220001135	0.747828679586219	0.0309060367070044	0.0309060367070044	0.0145111187265587	0.000466510774456987	0.0760423326222075
11854	823	DAPK3	0.846642395021093	0.826211828838365	0.214004332392358	-0.214004332392358	1.16445777391451	1.23049158485572	1.00831391927602	0.000148418003230558	0.000395052986133632	0.661785444479916	0.661785444479916	8.38222620763274e-06	2.07663120913313e-05	2.0986518926104e-06
570	825	FUBP1	0.258037215323654	0.0931393154821052	0.537304174202477	-0.537304174202477	0.00179924701457091	0.0155171207602753	0.214189716118395	0.246225183752429	0.743020246672612	0.0310072801457418	0.0310072801457418	1	1	0.337273617158229
1243	826	RHOU	0.580468898344626	0.428908069895999	-0.707675555249581	0.707675555249581	0.0705425817742949	0.446870236882738	0.506718151755678	0.000163927983164304	0.0248976036962701	0.0310072801457418	0.0310072801457418	0.809243452670697	0.0912547325252508	0.00265300113538013
12351	826	PSMC4	-1.04196930731557	-1.03294340710055	0.187413655024217	-0.187413655024217	-0.24951082496265	-0.281253844359728	-0.705519438937214	1.21810842787077e-08	2.45637530671936e-08	0.662419575566528	0.662419575566528	0.39998517837289	0.356198230339891	0.000222574895905174
2123	827	PTPRN	1.06384165223571	0.607083497029151	0.0485565379873608	-0.0485565379873608	1.08794974140455	1.2899338400845	0.662270991517084	3.55938359142629e-07	0.0140261824977963	0.932597391424216	0.932597391424216	2.58952129140966e-05	1.5166854483076e-06	0.00416940910996799
6574	827	DNAJC25	-0.417607538361769	-1.31711710140252	-0.312662312503773	0.312662312503773	-1.08290208228184	-0.65223797742479	0.204850674435203	0.108323691970884	2.19785871487983e-10	0.421384079563665	0.421384079563665	8.67565956631607e-06	0.0256197814342764	0.447108981984128
11224	827	METTL4	0.113929180374986	0.264190962561374	0.601424065694421	-0.601424065694421	-0.210446948806274	-0.546120278847565	0.251889207840825	0.689704016029063	0.307846202067214	0.0310072801457418	0.0310072801457418	0.533241591071968	0.0948948480291263	0.322401645022258
787	828	SF3B4	-0.185847864480229	-0.258442333732169	0.634028979663724	-0.634028979663724	-0.162031010567767	-0.19607588262075	-0.700545696023335	0.509309937968524	0.276889921085793	0.0310280226127571	0.0310280226127571	0.639413538389031	0.597393557933587	0.0009366447133228
1236	828	GUK1	0.559728372853466	-0.633253861678644	-0.0352937208752983	0.0352937208752983	0.316252217128853	0.293723203233994	0.0343600438145223	6.16973092359139e-08	4.76999463408414e-11	0.894730776684132	0.894730776684132	0.0189014082435613	0.0442135205493299	0.809367456264926
2815	828	GMPS	-0.655174417998715	-0.893378544376525	0.0569680573669317	-0.0569680573669317	-0.855921552853484	-1.01854954898339	-0.0310717180090328	0.000497590346736994	7.52070837269558e-07	0.932597391424216	0.932597391424216	3.66864242457873e-05	1.5166854483076e-06	0.909381893775482
2826	828	RSRC1	-1.02259303523849	-0.672606072002494	0.206417183312473	-0.206417183312473	-0.73097422564013	-0.700034968429758	-0.240162016356029	1.34146705172622e-08	0.000626164211201718	0.638871807007213	0.638871807007213	0.00089698714076855	0.0030940423140565	0.278469511479363
5312	828	EPHB6	0.00962963431251808	-0.0366234331086028	-0.0851261694946526	0.0851261694946526	-1.09537182371207	-1.01286984113481	0.0152319248886272	0.867800163187765	0.876777431155883	0.816804404126269	0.816804404126269	8.87924788400697e-06	7.55486539257183e-05	0.814266947358227
8145	828	M6PR	-0.385393684700396	-0.85943008963704	0.25811591103046	-0.25811591103046	0.625581621651542	0.519357184561352	-1.04499065380575	0.072557036787631	2.27704365208025e-06	0.467228623558349	0.467228623558349	0.0174960617241791	0.0798558723567832	7.345414085748e-10
12197	829	LINC01224	-0.245413312458392	0.017078238541872	0.0856964456172986	-0.0856964456172986	-1.09015584926729	-1.06886444879117	-0.313780360355008	0.18092437946473	0.948184323131835	0.421384079563665	0.421384079563665	8.87924788400697e-06	4.11441244354e-05	0.0875953157953611
1046	830	IER5	0.906185543435337	0.796137864533359	0.10845486509575	-0.10845486509575	0.974412033049563	1.15073248131582	1.22761304995674	1.96912479008292e-05	0.000267961752532684	0.804185737035198	0.804185737035198	0.000144083782850216	4.01788281532171e-05	7.9647215690073e-10
2011	830	GTF3C3	-0.886318260786269	-1.03552852971226	-0.310992121261338	0.310992121261338	-1.1471683824007	-0.861574258010597	-0.401119542293689	0.000209050558522842	1.20066924558216e-05	0.425201534573857	0.425201534573857	8.90293448992894e-06	0.00304349607072399	0.114799557362672
6745	830	SURF2	-0.930592837566865	-1.39533818785356	0.0102207622481772	-0.0102207622481772	0.205752380306029	-0.319415417248337	-0.968817943104581	4.55827215327957e-05	4.89690411492656e-11	1	1	0.550565057531811	0.368511398370828	1.45084247541047e-05
3974	831	SLU7	-0.495845564359837	-1.28688414571002	-0.108856127617205	0.108856127617205	-0.45850679050571	-0.0202861578147548	-0.75363731647173	0.0338048378835263	4.98973993169261e-11	0.839391394353829	0.839391394353829	0.12043759773988	1	0.000389034199646603
6773	831	EGFL7	0.611866922759058	-0.14855818138166	-0.229452883058007	0.229452883058007	0.974098782473634	1.27246751622166	0.0714805769498201	0.0085683631435545	0.635380453258153	0.602512423153426	0.602512423153426	0.000207756497581978	1.5166854483076e-06	0.809960899999427
7338	831	CLNS1A	0.00453025809245485	-0.636887959947007	0.472092891646138	-0.472092891646138	0.37495774131804	0.516941947494652	-0.948995029754146	1	0.000181987965082664	0.064402877435296	0.064402877435296	0.126501892158644	0.0422924034111541	8.26910551913236e-10
9284	831	JDP2	-0.593839366346994	-1.01331597778759	-0.134854285537079	0.134854285537079	-1.18367920065334	-0.799986297147434	-0.556034498801852	0.0216774560118336	2.40180243196812e-05	0.827204445842198	0.827204445842198	8.90293448992894e-06	0.00907611003074593	0.0292814816125347
3401	832	RNF175	-1.21986725136889	0	0	0	0	0	-0.406987025426723	1.37733952986262e-08	1	1	1	1	1	0.00910855483796141
7312	832	C2CD3	0.273082588531682	-0.45059739534802	0.543962291632087	-0.543962291632087	0.43116457171112	0.185251962037178	-1.33348808977868	0.293444061632702	0.075542760809064	0.0551428976733218	0.0551428976733218	0.130622447845392	0.615297208729248	8.76114849886301e-10
10376	832	ZC3H18	-0.211474058022046	-0.0220411941305221	0.136525214497451	-0.136525214497451	-0.966867457064946	-0.888389468273374	-0.357620726940425	0.407709461758061	0.942145728065976	0.750415079477121	0.750415079477121	8.97092992776229e-06	0.000167701480941855	0.103599980477986
10795	832	DNAJC7	-0.0322691354160255	-0.960149561576657	0.46065264742302	-0.46065264742302	0.0445798529846869	0.219482325246222	-0.135927503039626	0.887327043324539	5.02575105915155e-11	0.0439050991196976	0.0439050991196976	0.88463075945126	0.400060120847233	0.48040197259911
6399	833	EBLN3P	-0.57913622971878	-1.19012954296416	-0.232338506493867	0.232338506493867	-0.690143429667566	-0.394618069597185	-0.0827058099768536	0.0060374799398214	5.1555610815305e-11	0.566273226917016	0.566273226917016	0.00320899623763389	0.192262194035126	0.772032750933006
11378	833	SERPINB8	0.79671000037436	0.705841882294109	0.0892235803195701	-0.0892235803195701	0.864049346865636	1.03521435049677	1.09754694368216	0.000188580060334609	0.00187026553254596	0.850293498261464	0.850293498261464	0.000818589682872394	0.000122059499142392	8.76114849886301e-10
2332	834	STT3B	0.323168494494244	0.165732593017031	0.401262108436792	-0.401262108436792	1.07485871894752	1.21839667074234	0.301822284380456	0.149743192979606	0.474530194458457	0.193885201865879	0.193885201865879	9.16122953584968e-06	4.1098975537347e-06	0.158006661095948
1525	835	MSH2	-0.881618756758135	-0.155515259122648	-0.0307382654307878	0.0307382654307878	-0.425337307762516	-0.36277403550275	-1.30811365126923	0.000152656173647973	0.590900205393841	0.99778115608951	0.99778115608951	0.169790553731795	0.282579466739089	9.20353521148105e-10
10578	835	ZSWIM7	0.576674239890055	1.02811410517799	0.613346165747715	-0.613346165747715	0.993616948980484	0.806339943613519	-0.132348999468642	0.00891858700350701	1.61047246522471e-06	0.0318444007373509	0.0318444007373509	9.13254210049575e-05	0.00513910466395242	0.620497872748353
5906	836	LEPROTL1	0.494293020598118	-0.247755646362171	-0.578484667585704	0.578484667585704	0.721129773813828	0.214261380208584	0.77230669822306	0.0410244312515372	0.295940353548964	0.0320470077977089	0.0320470077977089	0.00918631333631961	0.517298843630539	0.000423113408716773
11972	836	KRI1	-0.689225941431158	0.358506055607376	0.413975987153585	-0.413975987153585	0.0496253121967805	0.12502797367851	-1.20956589838753	0.00221393116529563	0.157119963722681	0.270491377323625	0.270491377323625	0.896061444447254	0.758837908087881	9.49592843689301e-10
753	837	RNF115	0.0978990568794137	-0.556684120648486	0.586156304052309	-0.586156304052309	-0.899536040960181	-0.782723946505009	-0.690021847876724	0.704351420090746	0.00534481612908162	0.0320907695979838	0.0320907695979838	1.51156397083373e-05	0.000638668096237264	0.000231256992313278
1608	837	ADD2	-0.401381707269125	0.521282160504614	0.36538866098384	-0.36538866098384	0.0195637221802245	0.0555632070505243	-1.37469320042346	0.129444396884694	0.00519323725022735	0.251277468140829	0.251277468140829	0.997057362784132	0.923561138146627	9.49796581570947e-10
3339	837	HSPA4L	-0.581750508265966	0.163428837592091	0.0818611832811976	-0.0818611832811976	-0.943343878303128	-1.34495817610097	-0.0431525522289054	0.0144317980256826	0.418618584257872	0.850293498261464	0.850293498261464	0.0003504386674694	1.67974510887216e-06	0.882391833172518
7438	838	C11orf1	-0.753764855500957	-1.05790326640309	0.0288546345708124	-0.0288546345708124	0.0731422963270618	-0.711657466800553	-1.40347993944867	0.00289200749739903	1.15938614488557e-05	0.98611037358309	0.98611037358309	0.834335338996568	0.0219509006602031	9.52366069497189e-10
10077	838	LAT	-1.33589732875053	-0.121780897446089	0.168607446212703	-0.168607446212703	0.126687782049331	0.0842363391024424	-0.259421730684297	1.47060598713241e-08	0.573795376443873	0.522840282901507	0.522840282901507	0.608588055624847	0.800696590489648	0.24317301783634
10852	838	SLC25A39	-0.732064312507418	-1.12409948639977	0.0847241155096843	-0.0847241155096843	-0.158432620347914	-0.686230634792941	-0.200771853890907	8.01019926241109e-05	5.86558985506957e-11	0.859990165211268	0.859990165211268	0.608588055624847	0.00431603690926454	0.419101426391662
11663	838	SULF2	0.204777591028204	-0.619379700312989	-0.253521417132319	0.253521417132319	-0.70991451248981	-1.31980866247501	0.0698222193954886	0.312366220540178	0.0106833925410312	0.50377535932484	0.50377535932484	0.00948990067521576	1.67974510887216e-06	0.80987698319973
96	839	SLC25A33	0.0402830687419723	-0.0763929319022679	0.605930746378416	-0.605930746378416	-0.275031604704144	-0.478119459196727	0.031630210744281	0.942355326705776	0.763295104946777	0.0330119019055537	0.0330119019055537	0.381033373666973	0.138410640120472	0.945404167661472
4829	839	AC004130.1	-0.420448849149869	-0.112189741709837	-0.0372223407408872	0.0372223407408872	-0.227049970191625	-1.16260651193911	-0.375833897546355	0.00757904343133781	0.233422095155666	0.697507244655552	0.697507244655552	0.108145785159501	1.73744267543553e-06	0.0117964658350738
7623	839	HACD1	0.596535020413479	-0.16644980835884	-0.110790357233141	0.110790357233141	0.0661597180429696	0.551819913804962	1.17695247076082	0.00377052214175112	0.497873141758437	0.801544154184741	0.801544154184741	0.862915586441268	0.0469787824625771	9.52366069497189e-10
9124	839	MGAT2	1.15444351379208	1.08281708566568	0.513388443041602	-0.513388443041602	0.847794853876871	1.03911625636731	0.851350725548793	1.52472273186327e-08	2.38721272739916e-07	0.0722450655942969	0.0722450655942969	0.00076557223386658	0.000145859821826195	3.0677668811391e-05
1615	840	MPHOSPH10	-0.418934377042916	-0.675209173888389	0.592034840457496	-0.592034840457496	-0.0226020613332893	0.405024657755236	-0.896994245319726	0.0447900878856302	0.000376536297777257	0.0330119019055537	0.0330119019055537	0.957466942113384	0.187186492792155	3.46388804085517e-07
5989	840	SDCBP	0.662538660678292	-0.0369589364187804	0.0709492738205193	-0.0709492738205193	-0.592462307351003	-0.410194658719061	1.06193649495881	0.000258023985841716	0.945037282966292	0.879921643007309	0.879921643007309	0.00239400571434638	0.0822965102194024	9.95399869720033e-10
9024	840	ABHD4	-0.232846963386102	0.202461225726598	0.12111623335079	-0.12111623335079	-1.18341760196231	-0.402254180502857	-0.0325191010667375	0.369992956250577	0.347029417019996	0.801533087406685	0.801533087406685	9.79093697423788e-06	0.21194944625086	0.903391215760289
10634	840	MTRNR2L1	0.937589818722308	0.898424002715462	0.625557722804644	-0.625557722804644	0.937589818722308	0.771905099085299	0.882880171974646	1.60222214723384e-08	1.91834286864709e-06	0.0346813383953386	0.0346813383953386	1.40801903679398e-05	0.00880593712377508	7.05781681561298e-07
1930	841	HAT1	0.244183559012905	-0.862340383442702	0.585135857656242	-0.585135857656242	0.440681838849558	-0.0420458641864548	0.669313762327813	0.286246468092604	3.03880776211662e-06	0.0330119019055537	0.0330119019055537	0.0894344530417542	0.995535410222391	0.00090009909052226
7353	841	PRCP	0.944019941617461	-1.12286784999231	0.127794043121917	-0.127794043121917	0.86434173266096	0.807246402831972	0.50122860589647	6.61992458390817e-06	6.14509335505852e-11	0.803509036490014	0.803509036490014	0.000693113412838939	0.00462706420054571	0.020418496001614
3223	842	ENOPH1	0.0379485645691213	0.806873229053191	0.607949085385834	-0.607949085385834	0.295457516113307	0.361733466372645	0.47203823649313	0.933012514668291	0.000291338769279911	0.0330119019055537	0.0330119019055537	0.340345772576206	0.266957619199763	0.0413585662046049
4396	842	DNPH1	-0.512528851407578	1.2181099829473	-0.263975045502602	0.263975045502602	0.156000678967508	0.0826278807102017	-0.599667654710869	0.00302969321459935	6.16560944578331e-11	0.364576174028218	0.364576174028218	0.574186364426323	0.797710422326145	0.000233112317892177
5997	842	GGH	0.787874455627251	0.670496816786378	0.0300850296625508	-0.0300850296625508	-0.116341390064151	0.726241762353175	1.03660545975461	6.93578706330521e-06	0.000153622499073633	0.95318754751948	0.95318754751948	0.688659435501307	0.00133794600169001	1.02126991906576e-09
10582	842	CENPV	0.985654009473312	1.09147916011233	0.296466591167039	-0.296466591167039	0.320488082637286	0.822752888064384	-0.848737034568635	1.72238725149636e-08	1.21623422999918e-09	0.282354633872688	0.282354633872688	0.165390184717337	0.000427010055315578	5.80176126365387e-09
8353	843	TARBP2	-0.326456964207637	0.0776632019292412	0.600226886688866	-0.600226886688866	0.132093192558546	0.127088145637406	-0.218314739531991	0.231129582471148	0.766153192710337	0.0330119019055537	0.0330119019055537	0.769056276138241	0.74679209754321	0.440289224650462
4983	844	AC027644.3	-0.400829667388494	-0.526470921670381	-0.121266111531452	0.121266111531452	-1.167912917717	-1.19620319999356	-0.756337597474381	0.152820068271482	0.0384456732755704	0.846181980208196	0.846181980208196	1.02002812286068e-05	2.1585523018287e-05	0.0018781545324809
8422	844	MARS	-0.660722135881201	-0.218303687778315	0.643447554703145	-0.643447554703145	-0.00884786257860144	0.302690657703649	-0.622582998841474	0.00100025549191262	0.334701797103219	0.0330119019055537	0.0330119019055537	0.97844439469213	0.41150411157931	0.00163027923412161
9427	845	TEDC1	-0.0897332238576445	0.313370319121807	0.592930110781147	-0.592930110781147	0.395978368605322	0.472597213008088	0.0254721054212341	0.752502978416754	0.210524177855736	0.0330119019055537	0.0330119019055537	0.191266152409324	0.132471172804641	0.945404167661472
7404	846	YAP1	1.08889960752564	0.121483333316724	0.129337296611865	-0.129337296611865	0.464543440047836	0.295153894698073	0.618489011307393	1.92463609143843e-08	0.555208856246622	0.723403651152775	0.723403651152775	0.0626439863875995	0.253906716653883	0.00125270865753279
1049	847	DHX9	-0.331916964717103	-0.307004984016978	0.138358887891713	-0.138358887891713	-0.511338847489562	-0.770356473748827	-1.07683066877727	0.13389535938852	0.162694313544931	0.803509036490014	0.803509036490014	0.0372410313437539	0.00111972571769934	1.08124542753885e-09
1721	847	COX5B	-0.593841162754552	0.316333190217006	-0.26055813715179	0.26055813715179	-0.156917695658603	-0.171847782651785	0.0860585938081348	1.98426617059268e-08	0.0092616941014501	0.106490386647561	0.106490386647561	0.337207407048287	0.312749653224842	0.539882935145636
7871	847	MYOF	0.549731518793906	-0.241625401774044	0.179832069545201	-0.179832069545201	0.997716801643082	0.924536029853157	0.173982661500789	0.00469045193531637	0.228092735193658	0.624870412239706	0.624870412239706	1.07687638670924e-05	0.000199448853070019	0.42288611616509
8976	847	COL4A2	-0.38763752344477	0.0611966134964555	-0.0918200330180272	0.0918200330180272	0.654663517184596	1.14613940351198	-0.809125807961869	0.0333569932146238	0.78075836629437	0.838839842533968	0.838839842533968	0.00363047856730372	1.94415681022465e-06	1.69884504338854e-07
9703	847	RPP25	-0.364793159935091	-1.54848501825207	-0.0583868133582352	0.0583868133582352	-0.426885745073403	-0.292092407965492	-0.484717033094096	0.118664999583415	6.66153428577748e-11	0.915364870478092	0.915364870478092	0.126501892158644	0.348592625488123	0.036081321835192
12507	847	KDELR1	-0.513688329748954	-0.475320378230563	-0.416945231358766	0.416945231358766	0.234145678066111	0.0775749670380028	0.153375665686294	0.000531211324128618	0.00154366914619559	0.0330119019055537	0.0330119019055537	0.291457247384515	0.781629338898289	0.395648955974737
215	848	SRRM1	0.484609454375065	0.245023492047633	0.399528824875305	-0.399528824875305	0.280226225528729	0.36144152203182	0.343938089355119	0.000758128546293322	0.108614301272136	0.0330281421786089	0.0330281421786089	0.141914352285654	0.0646507687503714	0.0164139707382223
10426	848	MYO1C	-0.642714237429491	0.00330146065781543	-0.0710779868286953	0.0710779868286953	0.461715442958916	0.960381930716777	-0.0788659837880682	3.96356529415208e-06	0.995661678327164	0.8452957523847	0.8452957523847	0.0178442153457639	2.00889373554249e-06	0.677264860924325
959	849	F11R	-0.41164777475568	0.486951132697482	-0.139490972769282	0.139490972769282	0.261244399430971	-1.25683514538137	0.523767462093863	0.117706632747589	0.0299859378555139	0.788801121138457	0.788801121138457	0.4386476321062	2.09182648613455e-06	0.012780444500547
2811	849	DHX36	-0.505526673766664	0.203275481423062	0.480533911479594	-0.480533911479594	-0.679318274250795	-0.825748626185065	-0.0125740745883881	0.00163198200987151	0.282449406720448	0.0330529170405186	0.0330529170405186	0.000126653443098006	5.97171734435239e-06	0.970302861742424
4549	849	SEC63	0.313165894297634	-0.17177683841248	0.13931428639276	-0.13931428639276	-0.808876028142597	-0.52041141541308	-0.0129714142140307	0.113369593397586	0.391376920814759	0.697507244655552	0.697507244655552	1.08571502365514e-05	0.0169846308546693	1
11167	849	OXLD1	-0.676905242239674	0.512427200694104	0.15613467683821	-0.15613467683821	-0.876665432340493	-0.950314355496045	-1.11613428280835	0.000912803150007964	0.0355021489407348	0.774715877693973	0.774715877693973	8.56760765097479e-05	3.97549158131018e-05	1.09850870747955e-09
1444	850	MRPL33	-0.55629755888115	-0.174835745181668	-0.315432644790318	0.315432644790318	0.146347975617115	0.0718202728675281	-0.749150766427599	2.43907605688794e-05	0.260252826206382	0.106658612842053	0.106658612842053	0.485415233194164	0.779711971565433	1.12218140622965e-09
2814	850	SLC33A1	-0.185712012195587	-0.507221809197318	-0.669270565493644	0.669270565493644	-0.79019376238154	-0.978839904943395	0.00145700381194413	0.522548818985688	0.0511892526292204	0.0330529170405186	0.0330529170405186	0.00377844531345047	0.000767667421299251	1
6161	850	DERL1	-0.198817417937167	-0.520663210818567	0.376174363585626	-0.376174363585626	-0.862836973772749	-0.617309062364387	0.60065854918316	0.404878218267658	0.00806435579585666	0.202293217405265	0.202293217405265	1.11115302146925e-05	0.00772773778233115	0.00162967720903795
2544	851	PTPRG	0.325670509788702	1.16186370670993	-0.198240510951958	0.198240510951958	-0.346713169279507	0.774888282926784	0.176466371441568	0.2484580055836	7.84046360023051e-11	0.693810479292387	0.693810479292387	0.266678652425871	0.0112516145570764	0.592385117780533
3785	851	MARCH3	0.984386266963379	1.03210737607048	-0.0974088685919884	0.0974088685919884	0.947441637056324	1.15211431380932	1.10185374224204	1.02001233811979e-06	5.04413133131761e-07	0.940497382979865	0.940497382979865	0.000166316662549249	9.41788244087718e-06	1.13023556075962e-09
6463	851	RMI1	-0.230887846390596	-0.328883505767374	-0.286699453841016	0.286699453841016	-1.0619231200369	-1.27982732431307	-0.338275817609649	0.356172485059742	0.173413771672711	0.443629762047896	0.443629762047896	6.84172351349034e-05	2.13100603944191e-06	0.155434892547355
7932	851	SFXN3	-0.247091184322258	-0.592946599616847	-0.682897846499296	0.682897846499296	-0.128044983830755	-0.13241173033245	-0.522761315199265	0.369992956250577	0.01644853757391	0.0330529170405186	0.0330529170405186	0.710893656200628	0.724836046893469	0.0359530551667615
9893	851	SLC9A3R2	-1.30770430106467	-0.619316887072602	-0.15679552042105	0.15679552042105	0.330473030970762	-0.182060185390755	-1.03224586297031	2.06247550278616e-08	0.0144857197953705	0.753226828146296	0.753226828146296	0.21535141680411	0.63695278348385	1.25231778632426e-05
11062	851	SLC9A3R1	0.657692863388087	0.601566452235272	-0.391456868902472	0.391456868902472	1.13124493895944	0.6232752068925	0.807145093928036	0.00399374225739802	0.00915649092315211	0.219670077228642	0.219670077228642	1.12106605773244e-05	0.0365594296262335	0.000134044511582703
1691	852	KRCC1	0.479033354414136	0.120138496674423	-0.567743680916997	0.567743680916997	-0.323045594737218	-0.587356376447938	0.695911429010504	0.0450689600029248	0.696447041863769	0.0331350205216941	0.0331350205216941	0.241531335409213	0.0238848764968011	0.00153305838263928
4616	852	ARHGAP18	0.547811897518002	-0.244702356619516	-0.0688248794955435	0.0688248794955435	1.1100857774644	0.691033499320112	0.812365079414935	0.0135524233344804	0.368693939108048	0.938929464386821	0.938929464386821	1.13212190339817e-05	0.0169778109068234	9.70319875378307e-05
6551	852	ABCA1	0.755785736419428	0.7689573383841	-0.277501390144845	0.277501390144845	0.563534569408123	0.886284084851342	1.08182517060305	0.00103944429037205	0.000898612604274853	0.4380602973244	0.4380602973244	0.0734938640459546	0.00246167749616065	1.14693873007178e-09
7680	852	ZNF33B	-0.743799286279471	-0.17035944993275	-0.379397035642815	0.379397035642815	-0.650760207721418	-1.33592602774141	-0.999585844779981	0.00187217921830449	0.485326064266304	0.271026722552401	0.271026722552401	0.0154331109767107	2.13100603944191e-06	1.75587216807869e-05
12302	852	ZNF793	-1.3309337099451	-0.39383642990468	-0.318422772812908	0.318422772812908	-0.761215031092929	-0.71703478738668	-0.323235760154559	2.12641587636472e-08	0.0967089092185499	0.405280023820168	0.405280023820168	0.00534873174635966	0.0136751657030661	0.178856435207422
2850	853	LRRC34	0.498396553950532	-0.0192086209205039	0.516202724746803	-0.516202724746803	0.334754916225488	0.310345601322189	0.637660963398676	0.0127496171431389	0.919353031400448	0.0335213194021975	0.0335213194021975	0.232472603384529	0.323598611596353	3.59575134965681e-06
7641	853	ARHGAP21	1.08228132642742	0.0448312713989593	0.095334719781906	-0.095334719781906	0.0768338826513369	-0.622584716036031	1.02463645431242	2.16305216961323e-08	0.888485601948414	0.835027194527498	0.835027194527498	0.887001023231602	0.00342778302178555	6.08672979280972e-08
11130	853	CYTH1	-0.478179129476984	-0.532362428121141	-0.2275786986908	0.2275786986908	-0.867420147621659	-1.31472331904866	-0.575381610021514	0.0625377754891347	0.0375363584247223	0.593365897773877	0.593365897773877	0.00206613289946762	2.13356859300398e-06	0.0196200392621665
4657	854	AIG1	-1.01292045010982	0.909385237211617	-0.0098502982199566	0.0098502982199566	-0.163977234723918	-0.455627247724501	-0.549305837130726	2.26606960076931e-08	2.13572249944198e-05	1	1	0.605616888904603	0.0936726332023776	0.00590507775938308
9512	854	SNAP23	0.424456883070915	0.467689118464177	-0.0148950370263569	0.0148950370263569	0.67021045010674	1.31980220074938	0.655951770316318	0.0748364650697663	0.0469948011936307	1	1	0.0138039256711429	2.1353044522374e-06	0.00270561827391909
1481	855	CDC42EP3	-0.990450290070282	0.502869468045004	-0.338092854300348	0.338092854300348	-0.153694814089518	0.601143938073233	-0.143245321388486	2.40344118114456e-08	0.0185038512605753	0.290709311493147	0.290709311493147	0.616813492019968	0.0311645558857637	0.581415034616593
3103	855	TBC1D1	1.00588890927157	1.2422249350807	0.249877186699898	-0.249877186699898	0.486550502293451	0.5029700957303	0.782912007376547	6.25595574803051e-08	8.11864778796392e-11	0.407726791740643	0.407726791740643	0.0388477282748374	0.0503686063225915	2.00183673302771e-05
10963	855	AKAP1	-0.431475445770211	-0.512491834609074	0.407373895680738	-0.407373895680738	-0.470744632271721	-0.949571655648586	-1.19253138424929	0.0731695928115498	0.0229320093412048	0.284358251628401	0.284358251628401	0.0917206100161307	0.000244805540244439	1.20363996977029e-09
11433	855	EBF4	0.54458231070581	0.413942216802808	0.518196030706582	-0.518196030706582	0.407228072070639	0.484302123376296	0.305640525682887	0.00247158161049052	0.0446382916808302	0.0335213194021975	0.0335213194021975	0.143922697001922	0.0912547325252508	0.201261839944971
