	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	logFC.vs.1	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7	FDR.vs.1
7227	1605	CTSF	1.01903326408718	-1.01903326408718	1.10185987200817	1.13126371153749	1.09930024816558	1.06563479176599	0.622819758872531	3.86856204188724e-10	3.86856204188724e-10	5.21172388862285e-10	2.10202099037255e-06	1.83549589394563e-07	9.61171844253054e-06	8.87547584137804e-05
12518	1605	BCAT2	-1.10297254075628	1.10297254075628	-0.036093501979319	0.0438623067459006	0.290803795327039	0.0690987610891506	-0.249657491184589	7.98888571395275e-12	7.98888571395275e-12	0.901313998030735	0.927374533150135	0.190670280358912	0.835146240008593	0.172159960882323
6141	1606	EIF3H	-0.508933150648753	0.508933150648753	0.53664062151054	0.589316285568411	-0.484159283592266	-0.47636902197152	-0.612520989053058	6.17191734088239e-09	6.17191734088239e-09	2.97297549404718e-07	1.48039335978478e-05	1.13731005817049e-05	0.000104017582110148	1.64945236271075e-13
866	1607	TPM3	0.365782392488116	-0.365782392488116	0.192585983254302	-0.081538868115029	-0.533881317310108	-0.559145423913173	-0.256543700331452	3.02656662604336e-05	3.02656662604336e-05	0.0475526137909866	0.554456861669354	9.08088260715315e-08	2.42826799591671e-07	0.00151923068328691
6050	1607	E2F5	-1.03308389478809	1.03308389478809	0.179265917609934	0.107893245123367	0.243535667831934	0.0229722654585275	-1.19963003101802	7.98989276950584e-10	7.98989276950584e-10	0.274112610687078	0.698506412113688	0.211602194677033	0.930827666381296	1.76814243870481e-13
8360	1609	HOXC6	0.833570718541215	-0.833570718541215	0.593734214729589	0.643788535493269	0.950288778560426	0.950288778560426	0.16571266276863	2.20853226279777e-08	2.20853226279777e-08	0.000949518950306361	0.00818047746396126	9.0574262684742e-08	3.8200477718177e-06	0.36849447023878
8362	1610	HOXC8	0.416955191784552	-0.416955191784552	0.578949857201466	0.314033816021315	0.941351740078323	0.941351740078323	-0.354788198876435	0.0126960857805047	0.0126960857805047	0.000949518950306361	0.228425109746055	9.0574262684742e-08	3.8200477718177e-06	0.039701202180986
11289	1610	OSBPL1A	-0.982762349930218	0.982762349930218	-0.758893959736614	-0.613984173331241	-0.653757164432422	-1.01914809893929	-0.49751655554609	2.8295724933633e-11	2.8295724933633e-11	3.88616537896593e-06	0.00473428154068933	0.00059727109140235	2.58238336845983e-07	0.00137137876637231
1681	1611	POLR1A	-0.167875226337431	0.167875226337431	0.353799753967784	0.125264388784156	0.0662754380254103	-0.394631953494042	-1.09496018241367	0.352437458365736	0.352437458365736	0.0687045937655725	0.665711167864711	0.804184045151892	0.111069377175393	1.977205585111e-13
553	1613	NEGR1	-0.912730032300898	0.912730032300898	-0.507819450614376	-0.435847121804292	-0.0704880617474439	-0.0833963334860918	-0.181935508184886	9.70406492433537e-12	9.70406492433537e-12	1.2446302745168e-05	0.000704256290011776	0.251161003406839	0.206808060318552	0.0123573249048004
6263	1613	CYHR1	0.267174132808916	-0.267174132808916	0.757281256107492	1.05729399394934	-0.465425124343972	-0.491642174011286	0.455479598128079	0.0873087254484032	0.0873087254484032	5.49750150374958e-06	2.26299357639773e-06	0.00353930432072804	0.00515668544631441	0.00194352150994523
9924	1614	HCFC1R1	-0.941344513702456	0.941344513702456	-0.479659672477742	-0.396849520246191	0.032315773398202	-0.00443418653300403	-0.765149065038374	9.70406492433537e-12	9.70406492433537e-12	0.00587481880544619	0.072950997214944	0.941801577256291	0.983876223935687	2.24943208396017e-08
792	1615	ANP32E	-0.378575849682785	0.378575849682785	0.748860851261172	-0.263132118536628	-0.798341791658915	-0.398793363913919	-0.653051951672495	0.00413434364644426	0.00413434364644426	1.7726516566581e-06	0.183658133164027	9.24506973792936e-08	0.0325123083905317	6.34912484902317e-08
3314	1615	ARSJ	0.139234341422778	-0.139234341422778	-1.09568396634866	-0.539237921275532	-0.0600025679030351	-0.238888263110599	0.0490488028544393	0.424767133603327	0.424767133603327	4.15742969397518e-10	0.0255667186101971	0.830700594040872	0.382171772919408	0.780160055748971
11477	1615	JAG1	-0.524792889720165	0.524792889720165	-0.213408517376728	-0.159959628857814	-0.151595389715525	-1.10274452019143	-0.894835454292904	0.00168709652707474	0.00168709652707474	0.235663576623565	0.504715774442026	0.47196279011803	2.68990705695932e-07	3.88220955779277e-08
1576	1616	SERTAD2	0.45044249960133	-0.45044249960133	0.581992248469646	0.614353339365073	0.976769172489005	0.751086758493826	-0.183060711613831	0.00168631803582912	0.00168631803582912	0.000141770078217272	0.00277088503244039	9.37629575775102e-08	0.00026172725987321	0.173290518333175
1782	1616	CHCHD5	-0.99030455376427	0.99030455376427	-0.831976214960573	-0.666454635445398	-0.300767834276374	-0.306724657737596	-0.581073013410475	9.71932350495195e-12	9.71932350495195e-12	2.13318211697155e-07	0.00222925341105194	0.158619960010546	0.20579913231861	0.000145607895416505
676	1617	GNAI3	0.905002802966315	-0.905002802966315	0.058071760534663	-0.262436230752987	0.294509708327	-0.00157233567943855	0.70422324073143	9.85826470938691e-12	9.85826470938691e-12	0.700081484301548	0.145836081863762	0.0891734865205533	1	2.2129690198264e-08
1875	1617	STAM2	0.55730403211317	-0.55730403211317	0.0814898243378084	0.371680020283545	0.454959074793133	0.735991464978635	1.1362991236605	0.000994918407743049	0.000994918407743049	0.60924130294563	0.143267973229266	0.0354110224515048	0.00276167215113051	2.15871442031175e-13
3265	1617	EIF4E	-0.354308953368308	0.354308953368308	-0.691854262364592	-0.899173784296295	0.238246555916584	-0.39706971883345	-0.32028301687858	0.0260331478494218	0.0260331478494218	9.05128444662849e-06	2.33020019823814e-06	0.303950059295413	0.0840557907866391	0.0382513428229659
2294	1618	FGD5-AS1	0.898884992916104	-0.898884992916104	0.778439219780821	0.612679900400906	-0.435634539867253	-0.251216912566135	0.671610847375317	9.9127116472632e-12	9.9127116472632e-12	4.24375866123459e-08	0.00101739940278019	0.00394859954843259	0.19272886792432	7.49991585172093e-08
6908	1619	WEE1	0.373330225121048	-0.373330225121048	0.643850565161925	-0.0290829158226351	-0.969569330115004	-0.654742094372928	0.00721545263203408	0.0317777410880858	0.0317777410880858	0.000376875125087236	0.890412002494842	9.67779659700061e-08	0.0057610925265608	0.978922570700974
7610	1619	SUV39H2	0.826949529327726	-0.826949529327726	1.06864443437471	0.578559276432449	0.604912468171133	0.378974836056426	0.413881859775437	3.9171398306023e-07	3.9171398306023e-07	4.42595585494886e-10	0.0211278552090907	0.00602735546810161	0.165011262966174	0.0123573249048004
10737	1619	MLLT6	-0.626408029348543	0.626408029348543	-0.498921452410045	-0.258140058436799	-0.694383262078095	-0.725983757483418	-1.1563226230867	0.000240283134846291	0.000240283134846291	0.00684998299491702	0.315214501929425	0.000800381130824419	0.00174304269489489	2.24468935418448e-13
2001	1620	GLS	-0.47675895652851	0.47675895652851	-0.902597219161908	-0.585478999966129	0.123569681053941	-0.793242581648267	0.0634710996210314	0.00106088282686869	0.00106088282686869	4.43750789313383e-10	0.00373870681546466	0.62996871169969	2.11117789148315e-05	0.749062697016909
6051	1620	C8orf59	-0.0422873056752444	0.0422873056752444	0.504330529871322	0.485556538205085	-0.552771881556123	-0.631923527259021	-0.216002510654881	0.722267929455619	0.722267929455619	5.41029008726841e-06	0.000807151247074124	1.43643974166025e-06	2.83778719192181e-07	0.0251241630738114
6137	1621	ENY2	-0.00342815119169675	0.00342815119169675	0.431011814136376	0.40877702222684	-0.609350077786311	-0.253355222104431	0.192573502928932	0.98466989085063	0.98466989085063	0.000110955029019481	0.00514777969144224	9.95374696199515e-08	0.0803260879305106	0.0571511136115023
2077	1622	RPE	-0.759777500129188	0.759777500129188	-0.132086147605828	-0.261774001506614	-0.665221126697512	-1.02653919597247	0.0670120759728485	9.78694381690512e-07	9.78694381690512e-07	0.542749008145579	0.317158073371298	0.0007616805099451	2.858097298702e-07	0.7153253925227
5014	1622	CCL26	0.0183819691208573	-0.0183819691208573	-1.0617169156286	-0.297877040201005	0.276494168530371	0.276494168530371	0.196709862813503	0.912461130455751	0.912461130455751	4.66449708349711e-10	0.18423756377742	0.0167161156068412	0.0401629692787942	0.0635846798023216
460	1623	CYP4X1	0.0740505970690746	-0.0740505970690746	0.10627909843462	0.10627909843462	-0.463918265657329	-0.996543521384554	0.10627909843462	0.307269828743007	0.307269828743007	0.0819842603230368	0.233422095155666	0.00495530015274909	2.85876218630638e-07	0.0396645560868252
5413	1623	FRMPD4	-0.0839636495518606	0.0839636495518606	-0.632761690682502	-0.751011298107201	-0.0535133060590943	0	0	0.0961987455429524	0.0961987455429524	7.20089746161758e-07	2.45396201958966e-06	0.251161003406839	1	1
3251	1624	PPM1K	0.437550688093986	-0.437550688093986	1.09697530179258	0.825874462928662	0.783366855493233	1.12726807547683	0.703657667083226	0.0062348895036297	0.0062348895036297	4.71217824074897e-10	0.000498389665700213	0.000188773506162438	1.51257360541019e-06	6.33927947059325e-06
5531	1624	SHROOM4	-0.172424635510381	0.172424635510381	-0.589234754074047	-0.755027119739756	0	0	-0.154846384611619	0.0152297555187266	0.0152297555187266	1.46073733993572e-06	2.45396201958966e-06	1	1	0.0211219686273892
5802	1624	FUNDC2	0.873531925776149	-0.873531925776149	0.345845157917645	0.704465911011716	0.147269170201953	0.224994962049164	0.376222883155456	1.07913651289662e-11	1.07913651289662e-11	0.0121228065825155	0.000100198954102315	0.406247844884053	0.279035284903961	0.0019227485855852
6712	1624	PTGES	0.0889369792008432	-0.0889369792008432	-0.270259303104074	0.205199661312746	-1.06596366567382	-0.972980741014482	-0.409592725811509	0.642791798321651	0.642791798321651	0.153781044829407	0.443364204287545	1.0622787636319e-07	1.28674732261707e-05	0.0177086496529117
9337	1625	RIN3	-0.354184257065166	0.354184257065166	-0.459712255119395	-0.741585026850259	-0.227870998453862	-0.502049160647417	-0.46147878260072	0.000241181504345764	0.000241181504345764	5.13047930364225e-05	2.45396201958966e-06	0.0134642122766605	0.000193086216725606	1.20947468663921e-05
3797	1626	FNIP1	0.912854916445018	-0.912854916445018	1.0221616191588	0.632223480873966	0.697126498635527	1.0615955855499	0.986935840764998	1.13532437250545e-09	1.13532437250545e-09	4.71309472285731e-10	0.00616650930539994	0.000263724810963113	1.362730499479e-06	9.35140092781737e-12
5689	1626	UBE2A	0.960683566401621	-0.960683566401621	-0.0576077034128371	0.00916179539328026	-0.812597324699989	-0.502090182503231	0.935948301341413	2.91956157333697e-10	2.91956157333697e-10	0.717026558296664	0.982883469952046	1.09573940144995e-07	0.00731274491095304	1.21345641592912e-10
9547	1626	SQOR	0.138290757887144	-0.138290757887144	-0.288562568876259	0.119087216993057	0.899771757538655	0.618934811372769	1.05549736917507	0.429593714417295	0.429593714417295	0.140496242766032	0.642705314452605	1.36974622846498e-05	0.0133688588005422	2.41723278577051e-13
10660	1626	TLCD1	-1.12671337189779	1.12671337189779	-0.136540614565501	0.0331128812933144	-0.259820154110626	-0.223380788677417	-0.896793735813069	1.10437305016004e-11	1.10437305016004e-11	0.380856452297624	0.88221306118156	0.19559868358693	0.278618870468399	2.07194980892381e-08
11827	1626	LMNB2	-0.257237176298016	0.257237176298016	0.154951064068183	-0.604153016348849	-0.824742275957985	-0.973437566908975	-0.680801292327304	0.121751511757044	0.121751511757044	0.406223181771356	0.00371984446405686	1.77694627257157e-06	2.8945658487008e-07	3.1962614135086e-06
1364	1627	E2F6	0.421191774078031	-0.421191774078031	0.745891821407697	0.626792444880879	1.071422256567	1.2400542316561	-0.0771132117539393	0.0149894873833603	0.0149894873833603	5.59580994078387e-05	0.0121011351754841	5.06199297136218e-07	2.91038480545945e-07	0.646058059301896
11538	1627	COMMD7	-0.920959213982471	0.920959213982471	-0.245131103589545	-0.0962381873575358	-0.405021979944692	-0.616158469873484	-0.694765544384274	1.13733429647344e-11	1.13733429647344e-11	0.138654988762265	0.698916876203279	0.0323696430261779	0.00151665989700822	2.45043980191024e-07
1974	1628	PDE1A	0.873547969689368	-0.873547969689368	0.826323964558811	0.731341984084338	0.869204984970199	0.931471603652763	0.931471603652763	2.02373424479204e-09	2.02373424479204e-09	9.58651904359382e-07	0.00443053616700677	6.65277941586626e-06	7.66346908469891e-06	2.46414561337973e-13
9821	1628	LINS1	1.09877917942367	-1.09877917942367	0.918278519381584	1.0056329652005	1.01797846869982	0.698533984831075	1.12743069338963	1.14882706074911e-11	1.14882706074911e-11	3.54204344804167e-07	3.64185288025495e-05	1.38146768922903e-06	0.00388645710482965	3.45796369702417e-13
10915	1629	AC103702.2	0.144328633730763	-0.144328633730763	0.584806210295204	0.322154602469454	0.851474707261965	0.821318922158391	0.909294265102916	0.45831169521396	0.45831169521396	0.000978309043559229	0.199716807160718	6.65277941586626e-06	0.000184133559649669	2.46414561337973e-13
2207	1630	NDUFA10	-0.864498059386549	0.864498059386549	-0.332562274254489	-0.382365040284035	0.504059812958847	0.881524292271556	-0.45485475391414	1.1738626284007e-11	1.1738626284007e-11	0.0372619657020976	0.0590899403350188	0.0114687892201749	7.82768744079947e-05	0.000851412256097488
7079	1630	TMEM109	0.897689633877792	-0.897689633877792	1.03353435802436	0.530309189979886	0.245991360071584	0.354155772201386	0.705389391627442	1.86461205758613e-09	1.86461205758613e-09	4.82642871748324e-10	0.0133169177588156	0.205852774512284	0.102272733917221	7.14985273292818e-07
11375	1630	SERPINB5	0.388062755137326	-0.388062755137326	0.916665142288687	0.956811434020787	0.614135361904021	-0.473464855807114	0.637110151736851	0.019836638712397	0.019836638712397	2.21395328572257e-09	2.51195881673108e-06	0.00311636007966996	0.0474486736056155	2.35763634212944e-05
11772	1630	PALM	1.04114793373639	-1.04114793373639	1.04793622815573	1.04463949979478	0.287105870390406	1.18891169665993	0.893487460678576	6.69889277303166e-11	6.69889277303166e-11	2.15471587944073e-09	1.64977104382043e-05	0.239605890321017	2.92129240029368e-07	1.57630722324597e-08
3665	1631	POLK	0.994137905262712	-0.994137905262712	0.537201045636237	0.527677345534259	0.96206424267465	1.12090067983537	0.75244269984996	2.51878419085261e-11	2.51878419085261e-11	0.0010700560094388	0.0159455264595787	4.22486522991195e-07	2.9788504441231e-07	9.76470558775299e-08
5968	1631	PCMTD1	0.443112496304453	-0.443112496304453	0.0576733905502551	0.455819498515516	1.04799189398859	0.852993787743031	0.48808734540715	0.00292776735083663	0.00292776735083663	0.830289688331373	0.0399435028269493	1.15576817442591e-07	9.8551525236638e-05	0.000843373137090531
2589	1632	CLDND1	-1.02889631846526	1.02889631846526	-0.0889233777162548	-0.388699888521995	-0.627246371331335	-0.887043518625442	-0.592463937056362	1.21305222683569e-11	1.21305222683569e-11	0.725684394506113	0.119074230455206	0.00137303805272573	3.84752067254142e-05	0.000192157225254219
11066	1633	CDR2L	-0.301962120926022	0.301962120926022	0.148066450690817	-0.182057905843485	-0.91864049282973	-1.06036984710435	-0.901228883512305	0.0987791363890166	0.0987791363890166	0.441683872988765	0.519646171610656	1.94990262762538e-06	2.98379981440102e-07	8.3159366241029e-09
3206	1634	SCARB2	0.880143984407956	-0.880143984407956	0.0241225387883008	0.0905688002699273	0.256146206214104	0.476690847449907	0.94785290080534	6.33934416070311e-11	6.33934416070311e-11	1	0.702584571425601	0.152239915900782	0.0141243541445501	2.76913794732295e-13
6739	1634	RALGDS	0.974002885626733	-0.974002885626733	0.630091490971997	0.654109454448204	1.11101646570082	1.02174445168742	0.427561358036971	3.13577690171434e-09	3.13577690171434e-09	0.000668901849127845	0.00759595674706054	1.17696853143449e-07	2.99030925292294e-05	0.0106503951194797
9617	1634	HERC1	1.07346203252332	-1.07346203252332	0.457251885415913	0.453621058553057	0.610833939134886	0.748325789764444	0.685070296658626	1.21432235273743e-11	1.21432235273743e-11	0.00772524037326876	0.0508312606645639	0.00282529796398119	0.00137720628322357	7.18752518420646e-06
258	1635	STX12	1.06660009003826	-1.06660009003826	0.173562112023244	0.647968589700155	0.179161171742725	0.389813549032883	0.967014132246121	1.22849079018976e-11	1.22849079018976e-11	0.314556396673081	0.00483754980050246	0.385493925346022	0.0833424277376264	1.3528658463944e-10
4094	1635	ECI2	0.241146781530958	-0.241146781530958	-0.412066377240875	-0.62904644445501	0.927055171273143	0.998278259199694	0.490426704346776	0.0978136474200442	0.0978136474200442	0.00182638433691282	6.47332811199209e-05	1.21013097175432e-07	5.89427239114175e-07	0.000173909539711791
10772	1635	RARA	0.860573269280673	-0.860573269280673	0.962264408214395	1.11908149435414	0.693814903103625	0.807021638468041	0.822537376427389	1.76439599385316e-07	1.76439599385316e-07	6.15078600916682e-08	2.73588346591167e-06	0.0012601788019141	0.000847192392671087	1.98533068477662e-07
669	1636	TMEM167B	0.651621439874432	-0.651621439874432	0.49710668443847	0.90152809505673	1.03067481233062	0.84310720204406	1.11982902096756	4.97411883254143e-05	4.97411883254143e-05	0.00415080618814114	0.000104879948275161	6.46085638219821e-07	0.000290361649535152	2.85615497247403e-13
3764	1636	TMED7	0.908849113826401	-0.908849113826401	0.653072766153419	0.523812040050111	0.676922204203819	1.01805330326216	0.748181356601932	3.62900819477429e-11	3.62900819477429e-11	1.19960524944586e-05	0.00903376980879244	0.000122686005203277	3.20497496055161e-07	1.04086078372935e-08
6494	1637	NINJ1	0.584190068192256	-0.584190068192256	-0.467487153041857	-0.114023302288719	-0.569861708206285	-0.503532903118472	1.13422158367424	0.000383301040191556	0.000383301040191556	0.0022491841160066	0.644722302562182	0.00140127073790219	0.015228567749643	2.85615497247403e-13
4976	1638	GUSB	1.09610653197109	-1.09610653197109	0.953845563021357	0.730402723147656	0.57425791072302	0.53336340810373	0.682007864801323	1.23339841365013e-11	1.23339841365013e-11	5.35908326775126e-08	0.00181825636936709	0.00586438621810819	0.0277402127287951	1.22370384741175e-05
7184	1638	LTBP3	0.749667787904581	-0.749667787904581	0.838383779998645	0.817796026210369	0.642542680798793	0.423352776692187	-0.695756818272178	1.48456073325292e-09	1.48456073325292e-09	5.21755248757846e-10	3.56751250999041e-06	5.14167354321907e-05	0.018799174087124	1.21789821672857e-11
1842	1639	CCDC74A	1.07054287046101	-1.07054287046101	0.858805296756178	1.00428287471522	0.676474320239363	0.789550255700169	1.04375065393701	1.23987667994866e-11	1.23987667994866e-11	2.49426752242209e-06	2.96047774819014e-05	0.00265442970265871	0.00156346568262631	6.73385480812163e-12
5374	1640	AC009403.1	0.620695222758266	-0.620695222758266	0.699424070327263	0.789233534386758	1.05189947395594	0.376106956401063	0.260046603310802	0.000242357109858122	0.000242357109858122	0.000113394069135859	0.000971128203350264	1.29518263576804e-07	0.144840592002568	0.129897184129112
208	1641	FUCA1	-0.305448403863612	0.305448403863612	0.654459567047478	1.12260513223455	0.692133683919941	0.443076041201359	0.691884528578129	0.0766688525316246	0.0766688525316246	0.000240980827329779	2.76761001453926e-06	0.00130101518088299	0.0666301368668316	1.71844515115333e-05
3296	1641	OSTC	0.325220744332388	-0.325220744332388	-0.677256512460525	-0.471553636032087	0.679099129273553	0.754778925709783	0.763721916677834	0.00638315481728863	0.00638315481728863	5.3411903623578e-10	0.00116474702566263	8.76349854651956e-06	1.21748785487818e-05	2.5976613683531e-11
7233	1641	SPTBN2	-0.54145090657914	0.54145090657914	0	-0.168692583801896	-0.0614358685113948	0	-0.997810635111535	2.22024672415909e-06	2.22024672415909e-06	1	0.065504676319495	0.251161003406839	1	2.97029295570994e-13
1675	1642	RNF181	-0.810057939865099	0.810057939865099	-0.708772738764312	-0.553202363594471	-0.0173213018013741	-0.0150843269131142	-0.293445140809537	1.2620930997951e-11	1.2620930997951e-11	4.05038791496152e-08	0.0012059515920995	0.985746540271986	0.984362589188608	0.0244703963835335
9078	1642	G2E3	0.0643884801837832	-0.0643884801837832	0.0623806453040967	-0.842456587241761	-0.947830410352713	-0.872609348180956	-0.288202146153926	0.776249567423715	0.776249567423715	0.769453550359213	3.49632931421537e-05	1.37128869590784e-07	1.22329914422906e-05	0.0755642039062375
6088	1643	UQCRB	0.167537714692813	-0.167537714692813	0.252609616586936	0.477627311564856	-0.306989941766336	-0.388495382349565	0.0884854400558303	0.0295846920431903	0.0295846920431903	0.00182135359449886	2.83636642051286e-06	0.000804914325044738	6.44373890167679e-05	0.246695208760593
6316	1643	RRAGA	0.0755745595284276	-0.0755745595284276	-0.935389016895937	-0.717341049763515	-0.321156288367566	-0.312471759735354	0.134597062945675	0.692014977229327	0.692014977229327	5.6660019731795e-10	0.000316514528600066	0.109151463983971	0.185453304781687	0.427727104185831
12091	1643	CHERP	-0.924817568644867	0.924817568644867	0.00605326894996992	-0.286663540210926	-0.779375261973511	-0.961419739436248	-1.16572986307044	2.65007917306291e-08	2.65007917306291e-08	0.973759275735659	0.261766648864246	0.000117200986669961	1.13751187072623e-05	2.99149100300143e-13
1416	1644	CENPA	-0.312295727791943	0.312295727791943	1.05477541619351	-0.576560632105034	-0.419434879547945	0.0425096501471403	-0.299496213337151	0.0619128045567664	0.0619128045567664	6.00588727692316e-10	0.00848694054433063	0.047056434816424	0.849055297758903	0.100020815701579
2570	1644	PPP4R2	-0.308235538864344	0.308235538864344	-0.429934380584694	-0.464453057714961	-0.836509193863009	-0.900121884315467	-0.36845335067321	0.0386184575795685	0.0386184575795685	0.00494739396040091	0.0182770075699817	3.04844642861833e-07	3.41763551059718e-07	0.00914729883119603
10146	1644	VPS35	0.740274354889405	-0.740274354889405	0.547675287127199	0.330635811288315	0.552774862593544	0.319655269655211	0.826642030394643	3.1052650412577e-10	3.1052650412577e-10	1.3871920129538e-05	0.0509869348707422	0.000241003451491103	0.0629676177518562	3.0278442097382e-13
12119	1644	COLGALT1	-0.148464825166286	0.148464825166286	-0.804336196057165	-0.835298408851788	-0.855031491220725	-0.664101627728111	-0.0295729084868242	0.34550964664809	0.34550964664809	6.84355105154582e-08	1.07064748569579e-05	1.38375247202129e-07	0.000371762742713389	0.851013992680227
2535	1645	SLMAP	-0.647744631750848	0.647744631750848	-0.442687764679541	-0.226865992139259	-0.820966447095467	-0.986117509888029	-0.280332980740753	1.37809591863045e-05	1.37809591863045e-05	0.0106091430741653	0.3769905908108	4.19245745484977e-06	3.41833230022335e-07	0.0797653501921867
8943	1645	MBNL2	-0.472447840490808	0.472447840490808	-0.536280766773607	-0.374841502553996	-0.970237558572947	-0.66651031843454	0.168999524313325	0.00646964846921792	0.00646964846921792	0.00258595175924266	0.147302753765183	1.40431764190619e-07	0.00330748510197811	0.301848921015586
7406	1646	BIRC2	1.01914894335137	-1.01914894335137	0.181387113290599	-0.201133110965767	0.235538874692569	0.371383931205549	0.641755530481421	1.32568416939014e-11	1.32568416939014e-11	0.311195129450785	0.343348739624773	0.234517911289925	0.0913434861261146	6.77398310789604e-06
8845	1646	WBP4	-0.00508495558899541	0.00508495558899541	-0.732529488099273	-0.956074453318925	-0.673584696420351	-0.542119379405022	-0.213567523180141	0.996389078249226	0.996389078249226	1.95274478832284e-05	2.92588584067233e-06	0.000801642848277492	0.0178513860715403	0.209734994416482
4076	1647	GMDS	-1.12161511423489	1.12161511423489	0.0638565046414819	-0.208071618591931	0.336137765125458	-0.137908318840863	-0.310444513658896	1.32839936240407e-11	1.32839936240407e-11	0.779347592538068	0.374160804779015	0.0799418313922168	0.640619813099687	0.0555734681747822
12057	1647	SAMD1	-0.734828619287759	0.734828619287759	-0.304032556887064	-0.271872422410167	-0.488914014395082	-0.977061732474257	-0.634379802134759	6.0959903142187e-07	6.0959903142187e-07	0.0940814670116797	0.315214501929425	0.0121238134156162	3.53260171320836e-07	1.53637242937163e-05
1103	1648	PCAT6	-0.718045126858086	0.718045126858086	-0.983723141915772	-0.300042758591988	-0.306325209559344	-0.00271704415514658	-0.36590177583546	4.29112928566921e-07	4.29112928566921e-07	6.33941594773944e-10	0.0593519681807374	0.031455935779022	0.942807135159462	0.00246118804757248
2842	1648	B3GALNT1	-1.11755906156243	1.11755906156243	0.265435309696795	-0.0140063278677895	-0.419133254980711	-0.493307616975756	0.569000397296939	1.33964856730375e-11	1.33964856730375e-11	0.132033894482171	1	0.0475537462343426	0.0381043138617751	3.07765814202539e-05
1254	1649	ARV1	0.760779004650295	-0.760779004650295	0.877197178846467	0.789581675249101	1.10447241137632	0.75655358347779	0.716082785710637	4.09030672643268e-06	4.09030672643268e-06	7.46479787912632e-07	0.000955863331709507	1.46092489286274e-07	0.00120720146269914	4.74370798106593e-06
10700	1649	CCL2	-0.0780501253851152	0.0780501253851152	-0.990844728891318	-0.696956152287885	0.0732890621929791	0.0732890621929791	0.0471002445522836	0.461442888885451	0.461442888885451	6.33941594773944e-10	0.000252642916281172	0.26596066543198	0.345157732660074	0.470051271304091
6517	1650	MFSD14C	0.812974804711435	-0.812974804711435	1.00698466287283	0.883008733071217	0.0839481381890035	-0.427597221362591	0.558379463632362	4.76894383450826e-08	4.76894383450826e-08	6.50968752117119e-10	4.21710356587173e-05	0.893109229967532	0.0146388646349818	0.000114960108720531
8557	1650	ARL1	0.174040590432286	-0.174040590432286	-0.163897665274465	0.034919060153792	0.243511141871006	0.537004090168033	1.01444809898431	0.283592862107522	0.283592862107522	0.27158053041326	0.908290480453279	0.195909843924357	0.0109621626862774	3.28579435257804e-13
3557	1651	PLCXD3	0	0	0	0	-0.75800555255904	-0.383143922014909	-0.0548716953433988	1	1	1	1	1.4675530876334e-07	0.00194152380779556	0.202756327974017
6159	1652	HAS2-AS1	-0.309239040374353	0.309239040374353	-0.318003458051732	-0.173473494394918	-0.766512188477215	-0.515149921351441	-0.055723421130803	0.000791223710995866	0.000791223710995866	0.000878193791446671	0.065504676319495	1.4675530876334e-07	0.000193086216725606	0.202756327974017
6695	1653	TBC1D13	0.943495065864607	-0.943495065864607	1.09136674768306	1.11266034854134	0.511871022880622	0.764040814316319	0.721721262537855	9.55609110581698e-09	9.55609110581698e-09	7.22600074151659e-10	4.79504023547733e-06	0.0220962106828862	0.00217738098239834	6.42770090667177e-06
908	1654	KHDC4	0.0676506198613572	-0.0676506198613572	0.970569815704111	1.05676032665637	-0.03856200704031	0.352742307666603	-0.100795010118928	0.661021255103409	0.661021255103409	5.39364175576218e-09	3.0721566523904e-06	0.927981712401876	0.11202733685202	0.586761743442737
5848	1656	PCM1	0.34731550127348	-0.34731550127348	-0.341746044405704	-0.820069182077641	-0.500038608208709	-0.48708080531537	0.12062616716618	0.0335675251570604	0.0335675251570604	0.0278703320194458	3.10251405266934e-06	0.00508245060298832	0.0122476835582742	0.481748121712976
7662	1656	ARHGAP12	0.970405832424659	-0.970405832424659	0.589342197030712	0.756336152205132	1.11276083475116	1.23326228327532	0.974716898511587	6.26698834002592e-09	6.26698834002592e-09	0.00179758754198198	0.00205375886652944	1.79649369745001e-07	3.79124632565761e-07	1.00879297438944e-09
8121	1656	SPSB2	0.1280857541688	-0.1280857541688	0.748607101244772	0.633435241259387	1.01878120072763	0.830042303411866	0.329411026795021	0.52526082731227	0.52526082731227	2.06866505789438e-05	0.0105905135356433	1.47411885314117e-07	0.000433191873404566	0.054726228200198
2529	1657	ARHGEF3	-0.253007056775694	0.253007056775694	-1.01885440279947	-0.521412079783032	-0.179859368239551	-0.644203585949334	-0.190077083764123	0.0481365677988442	0.0481365677988442	7.45903352763808e-10	0.00519323725022735	0.237580998340097	0.000731655914452516	0.114929277454564
10053	1657	RBBP6	-0.590979072009079	0.590979072009079	-0.421919183475542	-0.443218728131457	-0.869007921755351	-0.829528454672113	-0.373429951262617	2.8576305908725e-05	2.8576305908725e-05	0.0131738638661122	0.0340884499529456	1.48143099667295e-07	7.19499585328513e-06	0.00940574273219146
