	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	logFC.vs.1	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7	FDR.vs.1
4885	5994	NOD1	0.132088614811619	-0.0535709462356996	0.0900816899106312	0.0695289789954872	-0.127695698909905	0.127695698909905	-0.404718186243668	0.480864301135144	0.851971193326145	0.692387813828703	0.812104026913515	0.830881040754067	0.830881040754067	0.100864550600995
7521	5996	TMEM218	0.0681857977127353	-0.228248042042349	-0.0309314810969411	0.203406222609746	0.191991445855609	-0.191991445855609	0.383568842536275	0.902552353191715	0.388540819924197	0.882350049364708	0.63695278348385	0.763386959026626	0.763386959026626	0.100864550600995
10468	5997	MED11	-0.177658478119614	-0.0385127049051376	-0.110842392703974	-0.103253803027711	0.235330821271225	-0.235330821271225	0.329599578161277	0.538035101903431	0.907477420536052	0.75025029511111	0.819004881383976	0.650562932245694	0.650562932245694	0.183135597901768
10202	5999	CCDC102A	-0.374776984788667	0.179893564240944	-0.384113505218837	-0.0607818241917271	-0.181648589987083	0.181648589987083	-0.176760544856607	0.131531345750472	0.402585678947084	0.129727556772694	0.886867742113659	0.719949946385345	0.719949946385345	0.488289179189664
10099	6002	CD2BP2	0.169808253649663	-0.23025711119083	0.108932121278591	0.00320202220379457	0.0978739868063842	-0.0978739868063842	-0.388596235152525	0.491020525786166	0.386443864093546	0.685046406841806	1	0.902697124747451	0.902697124747451	0.100864550600995
5853	6004	INTS10	0.155924697413467	-0.0358680627663995	-0.414420883134411	-0.105782397867345	0.0163236701268106	-0.0163236701268106	0.379980420666713	0.562194875520726	0.971430393312218	0.115660050098745	0.803646432054233	0.996476203297153	0.996476203297153	0.101090546412599
5826	6007	SOX7	-0.144794372320804	-0.413076588503589	0.202559179388275	0.164643558100234	-0.0943323264275464	0.0943323264275464	-0.141807529590963	0.552090656206466	0.06887649939137	0.147295748410976	0.467722224992286	0.872642871971049	0.872642871971049	0.5394083571692
7007	6008	TRAF6	-0.0460400061802456	-0.425439455867558	0.00990073136160077	-0.0662768444860572	-0.100353188737371	0.100353188737371	-0.203121467567355	0.873039768762139	0.06887649939137	0.952794750590456	0.841728016528935	0.872642871971049	0.872642871971049	0.370233230602412
9883	6010	FAHD1	0.136861514922875	0.117970591973577	0.146258343971733	-0.0569242326399615	-0.231608238987717	0.231608238987717	0.108021916723575	0.649163648643706	0.699997941575235	0.638401978928835	0.895810266581472	0.652670523777387	0.652670523777387	0.726164028000047
5463	6012	PRRG1	-0.192231583705516	-0.170279210436573	-0.431969633288775	-0.212532535294177	0.115012083160466	-0.115012083160466	-0.310696260128955	0.542442541606387	0.535806257492114	0.114495794265725	0.538956069603987	0.833133059145913	0.833133059145913	0.24233297240981
12289	6012	ZNF345	0.0318781507569866	-0.446893765300838	0.114796905164149	0.147473245191318	0.0547536781575313	-0.0547536781575313	-0.151988108951868	0.862416115613053	0.06887649939137	0.486211929799669	0.467722224992286	0.920967514801626	0.920967514801626	0.5394083571692
6731	6013	MED27	-0.130638740792604	-0.352337107599046	-0.0737323628252523	-0.234368840602425	-0.25946329457351	0.25946329457351	-0.00516532999935298	0.680135048252064	0.190485476982468	0.819913267950565	0.53345217182717	0.653342781081383	0.653342781081383	0.996932293865439
4793	6019	USP42	0.115263542882067	-0.178247185552268	0.409117606513937	0.0925998098114306	-0.0391006322350356	0.0391006322350356	-0.194796458825363	0.710203010404721	0.51999868590872	0.114837453729222	0.8262929309081	0.984427119860777	0.984427119860777	0.473714559657807
1761	6020	CCDC138	0.0724314399294408	0.396225922073534	0.187878233941146	-0.0545683132062414	0.0088018260914492	-0.0088018260914492	-0.318583921706922	0.796388331588166	0.0701953149675529	0.448686968597803	0.949776722160175	1	1	0.234321907103538
4724	6020	MAP3K4	-0.129112381509575	0.37805739316709	-0.198510508632614	-0.246930825921462	0.0685508888589281	-0.0685508888589281	-0.413745982873598	0.708014015987959	0.113290450334743	0.547624000497478	0.521526221828769	0.928191648191096	0.928191648191096	0.102118740314759
10442	6020	SGSM2	-0.376006720886569	-0.293979686867404	-0.0719839470998373	-0.215028269801203	-0.00612011308254897	0.00612011308254897	-0.135193237346808	0.134467878865213	0.244194703661547	0.796648438670372	0.538956069603987	1	1	0.575898343982802
2443	6022	WDR6	0.00113065879427674	0.391920046844079	-0.0236898051468166	-0.0217287395773358	0.0505774458247652	-0.0505774458247652	-0.389799380294878	0.99717123818272	0.114622145450175	0.982900828519355	1	0.962314161879381	0.962314161879381	0.10246932695109
10215	6023	SETD6	-0.301886113642391	-0.416389834936037	-0.0675471980899154	-0.393460088483785	0.154444367983576	-0.154444367983576	-0.137793400624201	0.261447704270771	0.103548386785521	0.848328440570553	0.239674968195079	0.734615700808573	0.734615700808573	0.63507648804587
10739	6025	PCGF2	-0.363893305100558	0.388140518733395	0.370323336503432	0.138238644504393	0.006740749798119	-0.006740749798119	-0.398450473662085	0.159024563471246	0.118181130011602	0.159196759951378	0.745382116620667	1	1	0.10246932695109
822	6026	AL391069.2	-0.0973964277861274	0.176217521810479	0.0782959604941163	0.153390203515638	-0.196842140924648	0.196842140924648	0.0409800249172982	0.703022745606625	0.267251693808174	0.658780216051021	0.467722224992286	0.654610080598949	0.654610080598949	0.846937687771451
1621	6026	EXOC6B	0.186964796951354	-0.280327678745905	-0.440032808303217	-0.303219790542567	0.209781690516599	-0.209781690516599	-0.271036090875372	0.461444709362166	0.31592324986527	0.116169457382835	0.351975275814174	0.698731648861275	0.698731648861275	0.307646281435504
8999	6026	CDC16	0.328052632800914	0.425817091922301	-0.0241284468744649	-0.163128733908544	-0.0876206466856196	0.0876206466856196	0.272257334864842	0.168130990222756	0.0708419607569448	0.993870720220178	0.703767953996745	0.940862080227824	0.940862080227824	0.229273583446694
1265	6027	MAP10	-0.0354278627223669	-0.128522776491527	0.109883382580741	0.0968950262758255	-0.182203324892928	0.182203324892928	-0.225330200515892	0.873039768762139	0.505372554790559	0.658780216051021	0.779711971565433	0.654610080598949	0.654610080598949	0.280004339031938
1828	6028	AC012306.2	-0.0695426293498	-0.096038523429418	-0.0489683873930065	0.156643790292876	-0.17819682124472	0.17819682124472	0.0185328309065694	0.788011904266908	0.686585238026646	0.840417503237146	0.467722224992286	0.654610080598949	0.654610080598949	0.943963708857384
2403	6029	EXOSC7	0.110286808101524	0.289494387515129	-0.102133416984688	-0.225541283581425	0.221148918777929	-0.221148918777929	0.325387377690905	0.678830204819231	0.224596187687126	0.68436884907881	0.458320061257118	0.654610080598949	0.654610080598949	0.15285701246284
3089	6030	SEPSECS-AS1	0.137318669314882	-0.107963089102353	0.217898317789568	0.183135775749528	-0.183322284337457	0.183322284337457	0.180472398588434	0.480864301135144	0.591003444789386	0.147295748410976	0.467722224992286	0.654610080598949	0.654610080598949	0.264974280607735
5420	6030	GEMIN8	0.313352669849745	0.0929488958281538	0.0221101820885017	-0.147266757430956	0.134098618983365	-0.134098618983365	0.32868929966872	0.135466013566824	0.728635939571866	0.981915824028801	0.688066178127864	0.814466331460244	0.814466331460244	0.107184458526632
1210	6033	CNIH4	0.173009071715391	-0.322863350600293	-0.122206085560144	-0.139577155645897	0.0206114132115403	-0.0206114132115403	0.0197281784409025	0.403808921868776	0.0712796397427699	0.567056028255377	0.603884879492392	0.997789169869975	0.997789169869975	0.942351913809277
8295	6033	DNAJC22	0.317469246867028	-0.217079997714692	-0.169947214896679	0.190123040756532	0.00161875124103695	-0.00161875124103695	0.0582426418625397	0.135466013566824	0.468828835130623	0.550251425513638	0.56014073397749	1	1	0.841899758636572
1332	6035	AC231981.1	-0.042710485951322	-0.148864041931745	0.0451311598277323	0.00905142228936282	0.021838882885862	-0.021838882885862	-0.302936251470736	0.837901374836033	0.354088657090797	0.703398969191249	1	0.955926763474233	0.955926763474233	0.103694154415471
5629	6038	ARMCX4	-0.05480251662246	-0.163356500488992	-0.0137440747650607	0.0761784733891263	-0.204297367140772	0.204297367140772	-0.0560284241066654	0.788011904266908	0.505372554790559	0.955891007890235	0.779711971565433	0.654610080598949	0.654610080598949	0.826292150869215
3909	6039	SH3RF2	-0.233526663881498	0.138641340933902	-0.333063620176059	0.0154526275448512	-0.0421475744416862	0.0421475744416862	0.152702894490686	0.253918002290398	0.296914027015144	0.116281983263105	1	0.907098551970294	0.907098551970294	0.200431040258906
687	6040	AL355488.1	0.0235934703096249	-0.33176387134355	-0.0352867885803404	-0.0891359154587473	-0.0997526401950152	0.0997526401950152	0.00354816018120541	0.86219919488802	0.0722992352197661	0.850950348305169	0.724836046893469	0.780036601323803	0.780036601323803	0.968711771613376
9276	6042	RPS6KL1	-0.155822093127387	0.0900258934456046	0.0502466124578	-0.0718754275888598	-0.0767307948150891	0.0767307948150891	-0.293120764659722	0.327091504464745	0.206808060318552	0.703398969191249	0.724836046893469	0.780036601323803	0.780036601323803	0.103694154415471
1914	6043	BBS5	-0.143300781034697	-0.335099809342123	-0.199121948513361	-0.085225249130308	-0.0924254720024375	0.0924254720024375	-0.0925206607640931	0.402034771973708	0.0722992352197661	0.251172187527964	0.724836046893469	0.780036601323803	0.780036601323803	0.558945260342894
9315	6045	SPATA7	-0.102954147883237	-0.161253494641018	0.0260952776560602	-0.329349264221399	-0.177208439972875	0.177208439972875	-0.164725327250367	0.619858555516392	0.505372554790559	0.952794750590456	0.270547590323061	0.654610080598949	0.654610080598949	0.421011185545107
9320	6046	FOXN3-AS1	-0.0621844242531911	0.137845412184905	0.172393128059843	-0.0617936135928141	-0.187642509268549	0.187642509268549	-0.210363869442774	0.788011904266908	0.429335211744654	0.308057731012531	0.841728016528935	0.654610080598949	0.654610080598949	0.323380160652622
2325	6049	SLC4A7	-0.313431377063339	0.403114680157022	-0.265579424499611	-0.133867404068037	-0.0465660788354363	0.0465660788354363	-0.166430208812353	0.138616757608963	0.0995568816936894	0.243381151766297	0.691670295088317	0.954772932350397	0.954772932350397	0.447467498302459
5097	6049	TRRAP	0.182242291190653	0.167350382912373	0.390617857408408	-0.0604497497806845	0.0441434849413103	-0.0441434849413103	-0.00648972229106852	0.52057980162981	0.522970421778037	0.117626312509838	0.913429799130007	0.963023423559338	0.963023423559338	1
331	6050	C1orf216	0.227702758330157	0.0856580903637508	0.292381248043539	0.0455002090236736	-0.191534199003691	0.191534199003691	0.344823382176604	0.340849242422664	0.713839332366239	0.224525852205135	0.886867742113659	0.73731890275952	0.73731890275952	0.104184800155875
3469	6050	CYP4V2	-0.0761115340877714	-0.352364937094456	0.0796887703963464	-0.0997139245980582	0.0136414235632901	-0.0136414235632901	-0.0763482064442289	0.703022745606625	0.0722992352197661	0.226852915424032	0.724836046893469	0.955926763474233	0.955926763474233	0.660346900060235
11560	6051	TP53INP2	-0.111180144900765	0.0989694635237373	0.0178041955014625	0.0158967266941341	-0.189798882659075	0.189798882659075	0.04621056162726	0.619858555516392	0.592668466582905	0.952794750590456	1	0.654610080598949	0.654610080598949	0.846937687771451
5170	6052	LRRC17	0.0157147310481491	-0.35396157590633	0.0761841983510222	0.0761841983510222	-0.108759571189433	0.108759571189433	-0.217528154882209	0.86219919488802	0.0722992352197661	0.226852915424032	0.40316420333235	0.780036601323803	0.780036601323803	0.226631582292147
8631	6052	NAA25	-0.117499813923822	0.150208824743869	0.40481437085642	-0.0492891563206415	0.232259783140615	-0.232259783140615	-0.130214002926472	0.676098658167256	0.620285175921466	0.117626312509838	0.913429799130007	0.681669010485112	0.681669010485112	0.634813776082434
11605	6052	ACTR5	-0.00754766778455402	-0.148779718372697	0.0221486983032065	-0.339241016108881	-0.194366298093152	0.194366298093152	-0.150043260910338	0.961492966182031	0.505372554790559	0.952794750590456	0.270547590323061	0.654610080598949	0.654610080598949	0.476001572181974
9056	6056	AL136295.5	-0.0416377425833935	-0.353344712130595	-0.14162440715389	0.0796829915876085	-0.101688297536999	0.101688297536999	0.0257431750342604	0.837901374836033	0.0722992352197661	0.423385289731762	0.40316420333235	0.780036601323803	0.780036601323803	0.789454088171628
3894	6058	RELL2	-0.338966624787594	-0.345598256014846	-0.0219236383943983	-0.0726264249217054	0.124378400825152	-0.124378400825152	-0.233059705362121	0.138894469746797	0.133505109605773	0.955891007890235	0.841728016528935	0.73731890275952	0.73731890275952	0.280004339031938
3595	6059	SLC38A9	0.0424883445033003	-0.296054638579056	0.164423081258354	0.354795867057908	0.134758599945743	-0.134758599945743	-0.332475250275896	0.914636961985225	0.281632559678835	0.560525655307681	0.245639302401788	0.814466331460244	0.814466331460244	0.179518050502888
10897	6059	SP2-AS1	-0.242551692395058	-0.335869385083684	0.00375731506358077	0.0058154936218789	-0.0414492045492988	0.0414492045492988	-0.212436965976257	0.174966341189061	0.0722992352197661	0.971917834540856	1	0.940862080227824	0.940862080227824	0.226631582292147
4336	6062	FANCE	0.148483281768812	0.289254580218749	0.321990207428099	0.126620549056284	-0.0157439966664075	0.0157439966664075	0.0566408305231324	0.599659723291159	0.205479575630928	0.118292697549844	0.710263510312355	1	1	0.845918756503012
10481	6062	ZNF594	-0.341607192156249	0.178052191023689	0.0603375917799835	0.168760931180604	-0.0923339887620562	0.0923339887620562	-0.0896518380707406	0.138894469746797	0.267251693808174	0.816469044673358	0.467722224992286	0.872642871971049	0.872642871971049	0.671111532950681
4381	6063	BICRAL	0.138550538474653	0.344608007487288	0.342837989811238	0.135355879119847	-0.0900208778082064	0.0900208778082064	0.107091189339793	0.599659723291159	0.0868793733879284	0.118292697549844	0.710263510312355	0.902697124747451	0.902697124747451	0.713945136186514
6657	6063	LRSAM1	0.219732110247361	-0.319735639174318	0.12351611588162	0.349003012975682	0.139776858869133	-0.139776858869133	-0.0503378205186371	0.361628852814726	0.245899033005344	0.655502094424849	0.245639302401788	0.814466331460244	0.814466331460244	0.854211121037964
1169	6064	ATF3	-0.221705224787384	-0.214790320664157	-0.103642360875872	-0.149093508488818	-0.167048883740716	0.167048883740716	-0.211992992318406	0.301316561805755	0.269804823318063	0.660968125127594	0.595680047355128	0.65618597578337	0.65618597578337	0.287933483821639
6285	6065	RFX3	0.15146373162484	0.205865637154895	0.317750445678711	-0.118678041616753	0.126306122743529	-0.126306122743529	-0.121293304543982	0.522298770298274	0.361568600817804	0.118292697549844	0.783795339040945	0.833133059145913	0.833133059145913	0.671481983630286
12527	6065	LIN7B	-0.352980273942473	-0.399986764762423	-0.183060585416281	-0.0139294999381394	-0.00186163413477732	0.00186163413477732	-0.130163287955493	0.138894469746797	0.0863835436107427	0.448686968597803	1	1	1	0.600014914089776
2330	6067	RBMS3-AS3	0.073834155024477	0.0528999166173126	0.0789730149392636	0.0891605357392098	-0.182506602758957	0.182506602758957	0.109623250862175	0.628513585757778	0.738059765537812	0.577349270176547	0.710263510312355	0.65618597578337	0.65618597578337	0.37453493538252
2107	6069	BCS1L	-0.365764613426009	-0.348270495573375	0.157429473746291	0.310401146524116	0.0247602778181556	-0.0247602778181556	0.0109294299810579	0.139490154810703	0.152476615177071	0.641265115083979	0.381265885651686	1	1	0.996485455583713
2438	6070	IP6K2	0.101110022621688	0.201926152518911	0.169998825661642	0.0232804081344435	-0.225931636265041	0.225931636265041	-0.292106543475871	0.703681524196777	0.424205188550584	0.510399438028005	0.953619969931515	0.65618597578337	0.65618597578337	0.252130561364197
12090	6070	C19orf44	-0.0362243972575682	0.134315169803047	0.33546869545372	0.142455934725741	0.196874950807853	-0.196874950807853	-0.030578018622961	0.875234331285813	0.641642350264438	0.118292697549844	0.710263510312355	0.722230673724126	0.722230673724126	0.887387997776288
11623	6071	FITM2	0.11131644022919	0.204498181799327	0.269441078274659	0.328597809902495	-0.193315096851136	0.193315096851136	0.142535837406213	0.641537535902011	0.383034933170353	0.224737915964653	0.245639302401788	0.782001499515745	0.782001499515745	0.530742207578041
2557	6072	SUCLG2-AS1	0.00244648373184753	0.0755812168645574	-0.0717617182563129	-0.117464061907996	-0.178652092181421	0.178652092181421	-0.0497132165783667	0.969522074686937	0.738059765537812	0.787151875924159	0.595680047355128	0.65618597578337	0.65618597578337	0.767229102532854
2736	6073	RAB6B	-0.309967904926424	-0.158793322109499	-0.303211517773004	0.0207069174646182	-0.16790383460724	0.16790383460724	-0.0261295968335568	0.147119604079972	0.406507936427419	0.147592239493925	1	0.65618597578337	0.65618597578337	0.857751689301747
9599	6073	RNF111	0.0291432382982586	-0.451282035161232	-0.122937553252778	0.205494615164563	-0.0140590027818189	0.0140590027818189	0.226171393199506	0.978847293479602	0.0734849307780321	0.652824644770022	0.562687394897543	1	1	0.410136507516884
2763	6074	NMNAT3	-0.313615882046776	0.0849751413842892	0.0895574450414842	-0.0945240492570727	-0.178382824333182	0.178382824333182	-0.219784435501283	0.147119604079972	0.527223060077285	0.577349270176547	0.800696590489648	0.65618597578337	0.65618597578337	0.287933483821639
2834	6075	IQCJ-SCHIP1	0.0998617379889681	0.125355310189384	0.0788057351030411	-0.0154712852770882	-0.180567336818001	0.180567336818001	-0.0197233930473548	0.45011721088399	0.296914027015144	0.577349270176547	1	0.65618597578337	0.65618597578337	0.957222611796356
495	6077	YIPF1	0.0871944924440737	-0.45640942318739	-0.328035712581147	0.0550181865213262	0.146564523121335	-0.146564523121335	0.130709703897694	0.744992754235464	0.0737815612072567	0.245743470867394	0.882060215674467	0.792804435661873	0.792804435661873	0.602571443600519
2916	6077	TBCCD1	-0.12006374368144	0.0554823276628608	0.000740624776888316	-0.0078319236539382	-0.172764218151967	0.172764218151967	0.0359101015236101	0.577313681384176	0.738059765537812	0.960957485671228	1	0.65618597578337	0.65618597578337	0.835323044840834
3198	6078	THAP6	0.270210488142435	0.0111095971712344	0.192783031701243	0.0283587094311819	0.255080400584683	-0.255080400584683	0.166868531558341	0.357865539852151	1	0.546917590159628	1	0.65618597578337	0.65618597578337	0.585446878833652
6397	6079	RNF38	0.136095556303368	-0.459095381725623	0.1272185341292	0.0132585170988002	-0.206524311041075	0.206524311041075	-0.178476297771618	0.611099292690184	0.0737815612072567	0.663987188505607	1	0.704480291376114	0.704480291376114	0.514809321371993
10452	6079	TAX1BP3	-0.133879969030565	0.304153037224087	-0.0842792072280255	-0.354605912857433	-0.223580926136479	0.223580926136479	0.275198592846082	0.62575748519915	0.205479575630928	0.798562221414086	0.248309181975272	0.65618597578337	0.65618597578337	0.234321907103538
390	6080	HIVEP3	0.343820744892216	-0.164461654105503	-0.422472174370531	-0.152237215571467	0.20262072043098	-0.20262072043098	0.21645499063744	0.175453996760899	0.539012820592863	0.119018425687532	0.710263510312355	0.708212420693242	0.708212420693242	0.391242765093616
3586	6084	ARL15	0.0551984665515017	0.0258979691041491	-0.0130777863594395	-0.0840517557065265	0.115972698341684	-0.115972698341684	-0.324909832320692	0.796388331588166	0.912039622919711	0.921356024217905	0.800696590489648	0.722230673724126	0.722230673724126	0.105905089386249
8049	6084	DOCK1	0.346632170520483	0.375737585023017	0.190790375388658	0.386426001659758	0.0578101659050628	-0.0578101659050628	0.262422635781616	0.168130990222756	0.115503276500854	0.477474974616746	0.24890149384281	0.955471715141925	0.955471715141925	0.292934534587344
3599	6085	MIER3	0.312447406922893	-0.0325577607714185	0.36501715252507	0.112697541161785	0.0422177375846771	-0.0422177375846771	0.0259958411125398	0.189898354319013	0.907477420536052	0.120230495929621	0.757683521629583	0.984963081971999	0.984963081971999	0.939713497051711
1266	6086	NTPCR	0.0124541416869835	-0.422910473879624	-0.0494002333110761	0.176139489698324	0.168939001308454	-0.168939001308454	0.066843525080963	0.990859290904383	0.0748079441326022	0.882881067499477	0.641073537462347	0.774159308728603	0.774159308728603	0.817044740493885
5176	6087	ORC5	0.0991949054696204	0.0253154714516265	0.359078144772997	0.125937840172552	0.107992380724249	-0.107992380724249	-0.0557772581017739	0.709831239290755	0.991281529281294	0.120230495929621	0.757683521629583	0.876140639426199	0.876140639426199	0.847153228041288
5141	6088	GIGYF1	0.14379126410413	0.0202929383486328	0.259407744995367	-0.125876736160665	0.230542572020793	-0.230542572020793	-0.207129682193367	0.615016608779504	0.941435586462703	0.345569201159582	0.762539759824619	0.65618597578337	0.65618597578337	0.446807364727567
11767	6090	AC009005.1	-0.274290811302934	-0.021196857930815	0.0433212505998148	0.0828924273440056	0.0272026165786242	-0.0272026165786242	0.0033821644308344	0.140913970496236	0.888995421906709	0.703398969191249	0.40316420333235	0.955926763474233	0.955926763474233	0.968711771613376
4330	6091	UHRF1BP1	-0.0842644632633089	0.203456102648057	0.185764506086902	0.368551183867504	-0.0372722547784476	0.0372722547784476	0.241936126886834	0.777034798155694	0.41978845024703	0.524661812983701	0.24976611729556	0.991010671681842	0.991010671681842	0.318835025453706
5291	6091	LUC7L2	0.0831590784023249	0.0282740735560051	0.27354635935438	0.21241514872899	0.222714616057976	-0.222714616057976	0.0610307963073228	0.800401164654889	0.966967627023886	0.300774594761459	0.577375819821983	0.65618597578337	0.65618597578337	0.835323044840834
10139	6092	AC026471.1	-0.0430168022653121	-0.295901168101592	-0.334115547364279	-0.00762969293274408	-0.0107936084695974	0.0107936084695974	-0.338581230898723	0.865042199072174	0.173289896421062	0.147592239493925	1	1	1	0.105905089386249
11200	6093	AC132872.1	-0.0712662985588696	-0.134599442706131	0.0092301486192326	0.0804603389657433	-0.174334755330616	0.174334755330616	-0.342377646006809	0.760228124369836	0.495658354480348	0.960957485671228	0.710263510312355	0.65618597578337	0.65618597578337	0.105905089386249
11942	6094	ZNF266	-0.230367351225428	-0.148181757661499	-0.163645424200213	-0.0621567940554481	-0.00856104567729338	0.00856104567729338	-0.336187507338907	0.253918002290398	0.495658354480348	0.448686968597803	0.800696590489648	1	1	0.105905089386249
160	6096	ATP13A2	0.363674997743425	0.320210537596383	-0.0707503011369753	0.19556244959043	-0.00829951415894199	0.00829951415894199	-0.0694872385573518	0.141341503803277	0.214244424549025	0.82151358109245	0.620104835529178	1	1	0.821766626624612
7005	6097	COMMD9	-0.0677456368063225	-0.446042512803777	0.0148660955978771	-0.0433521069971719	0.00800597693351798	-0.00800597693351798	0.0145067533483042	0.824046918766865	0.0752470660770859	0.971917834540856	0.980492543076075	1	1	0.968711771613376
7318	6100	RNF169	0.339416589401949	-0.353948249007498	0.234914210380831	0.133694073227681	-0.216170464618514	0.216170464618514	0.107231932180857	0.180391914955098	0.148241665036074	0.378457205149946	0.704648778483467	0.65618597578337	0.65618597578337	0.706736075561152
10696	6100	PSMD11	-0.304858063874757	-0.0613626234144697	-0.158787043026041	-0.228932518909131	0.131524381040573	-0.131524381040573	-0.18955601882091	0.142092943832535	0.833850072158988	0.498195495281507	0.40316420333235	0.797492976097383	0.797492976097383	0.374945493281355
657	6101	PRMT6	-0.337515923375286	-0.103034887042441	-0.379400399937955	-0.225362533315106	-0.107072081969412	0.107072081969412	-0.345185416263041	0.148651069563118	0.666512905892813	0.121368606731651	0.422289409150547	0.830881040754067	0.830881040754067	0.11616806142523
3229	6102	COPS4	-0.0779313619290094	-0.460732059263366	-0.312335037139041	-0.294923417337359	-0.155769494946302	0.155769494946302	-0.0276575010641031	0.821874249348238	0.0760223141930169	0.280695072955304	0.416835423172763	0.821453534381266	0.821453534381266	0.957540447923489
7512	6102	ZNF202	-0.221500826436804	-0.00891512276272241	0.0541358578686264	0.00106628843924399	-0.160616430998189	0.160616430998189	-0.211141902067646	0.253918002290398	0.962594101116287	0.790046743361222	1	0.65618597578337	0.65618597578337	0.287933483821639
11874	6104	TICAM1	0.254825977909528	0.2834745021318	-0.0466353253090071	0.248195049839112	0.0355594963388269	-0.0355594963388269	0.336944914308309	0.29293261097752	0.197620634026453	0.915764333678037	0.431444185972974	0.952774676720715	0.952774676720715	0.106375668937066
7783	6105	AC016394.2	-0.0306320049378421	0.131635129996851	0.0898317274237437	0.0851146793076055	-0.163318307732406	0.163318307732406	0.0447027798311539	0.865042199072174	0.296914027015144	0.577349270176547	0.710263510312355	0.65618597578337	0.65618597578337	0.835323044840834
14	6108	B3GALT6	0.0962537490454314	-0.21150249085519	-0.160978950034005	0.394335498499218	-0.23437295808986	0.23437295808986	-0.167129951089799	0.714072550386234	0.47459967782226	0.578270697025314	0.254109974921274	0.667328128387076	0.667328128387076	0.550534198872017
909	6109	ARHGEF2	-0.0580558834229477	0.300956812875628	-0.41702764308976	-0.376980086529439	-0.0837893105556777	0.0837893105556777	-0.237604853517801	0.861983114829782	0.251986510031493	0.127854944911173	0.254109974921274	0.92418428905756	0.92418428905756	0.384245091838686
5437	6111	CDKL5	0.0790458068601652	-0.429435176386191	-0.0208580795151411	-0.048295573508296	0.0794844838720111	-0.0794844838720111	0.327273235000082	0.785360596930626	0.098437933349458	0.9647317900069	0.923561138146627	0.909633288770754	0.909633288770754	0.107184458526632
6804	6112	EXD3	0.247087143542452	0.0201088035399139	-0.111170793523491	-0.279268733441617	0.0549310749813441	-0.0549310749813441	0.332929864779434	0.296759221839888	0.963062245394193	0.684511571158101	0.381414094292852	0.962314161879381	0.962314161879381	0.107184458526632
10457	6112	NCBP3	0.226227665177352	-0.375434669902508	0.00343018300482792	-0.259667979137814	0.0342374683470392	-0.0342374683470392	0.168598969809672	0.422657023765938	0.0774136799537649	1	0.427534539196928	1	1	0.580710520728929
1	6113	AL669831.5	0.0587380490743258	-0.417983799751293	0.161390756833248	0.179779768613044	0.149819807249893	-0.149819807249893	-0.0452559661761427	0.846118271900315	0.0778334476822999	0.472489561094988	0.633464733554625	0.73731890275952	0.73731890275952	0.83329736372477
9032	6113	HAUS4	-0.150930121543891	0.0472423387434417	-0.0244222556883945	-0.00235110768743019	-0.182843453502864	0.182843453502864	0.0778612812384495	0.492976494180989	0.738059765537812	0.921356024217905	1	0.65618597578337	0.65618597578337	0.54507596130072
1726	6118	UNC50	-0.00917802264888438	-0.0580296070176093	0.126608798332138	0.0670894469774845	0.148613724796118	-0.148613724796118	0.391246811747165	0.972615627018997	0.898531901768319	0.689616134655322	0.909608941227485	0.817735216189777	0.817735216189777	0.107357426823149
10576	6121	AC015922.4	-0.258381994174368	-0.160150360290727	-0.136798579038249	-0.298389532112318	-0.188073336631385	0.188073336631385	-0.144205186871695	0.253918002290398	0.495658354480348	0.547624000497478	0.304694334258128	0.65618597578337	0.65618597578337	0.521833625712841
10594	6122	NT5M	-0.0156701574591481	0.0146142597155998	-0.0273789716625789	-0.00929022407828722	-0.179655919334556	0.179655919334556	-0.137628650909681	0.969522074686937	0.912039622919711	0.921356024217905	1	0.65618597578337	0.65618597578337	0.521833625712841
9869	6126	C16orf91	-0.148979860987518	0.296350611610954	0.365730041040984	0.399088275077922	0.102120261481312	-0.102120261481312	0.337654023208557	0.589485521718946	0.246785363983977	0.153162551963212	0.254109974921274	0.920967514801626	0.920967514801626	0.146621759138692
10276	6127	UTP4	0.0142992482273108	0.254044804686436	0.398132343685131	-0.0142651273469993	0.0184251802270113	-0.0184251802270113	0.10295463619372	0.991384326408567	0.345157732660074	0.124724158402098	1	0.991010671681842	0.991010671681842	0.722197737702689
12016	6127	ZNF564	0.0134760617756269	-0.0572724174304123	-0.0312487662054973	-0.087378104269467	-0.176493879763597	0.176493879763597	-0.0646141116978012	0.932288387083876	0.834512137962229	0.921356024217905	0.800696590489648	0.65618597578337	0.65618597578337	0.767229102532854
12145	6128	KLHL26	0.10046021952143	0.0240142785605887	0.0488649427945703	0.0049968538004768	-0.182692314214088	0.182692314214088	-0.0395191640026273	0.45011721088399	0.912039622919711	0.790046743361222	1	0.65618597578337	0.65618597578337	0.857751689301747
12304	6129	ZNF571	0.0401753830235401	-0.206577951165734	-0.00725038489355517	0.0188062137545909	-0.150102321457614	0.150102321457614	-0.0443342121690798	0.932288387083876	0.269804823318063	0.921356024217905	1	0.65618597578337	0.65618597578337	0.767229102532854
