	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	logFC.vs.1	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7	FDR.vs.1
11051	676	LINC00511	1.03126993602905	1.20554218402937	1.00279668220336	1.32141416932583	-1.32141416932583	-0.13100149763547	0.940410102891271	9.32844199985505e-08	1.74614991612025e-09	1.66120985015735e-06	9.03745303340321e-07	9.03745303340321e-07	0.896321279903333	7.84612174527092e-07
1363	677	ROCK2	0.268515451357061	-1.20312526763072	0.0494073710546305	-0.14717231398748	0.14717231398748	-0.403130378975798	-1.11456021718667	0.160919484173931	2.82606907521913e-15	0.842836300057513	0.608588055624847	0.608588055624847	0.210560278054416	3.90477706488091e-14
1964	677	PRKRA	0.718518673588151	0.150616075623339	0.921936899177394	1.06372758691984	-1.06372758691984	-0.0274067693213824	0.962979412045264	5.76039376752153e-06	0.436036104043081	3.85040572199889e-08	9.07113903639287e-07	9.07113903639287e-07	0.97777930338089	3.17142324843015e-10
2559	677	TMF1	0.546006340564624	-0.0428626531200517	0.460447736511931	0.395295967933392	-0.395295967933392	0.254716723324447	1.17678567570951	0.000578237574747856	0.82814299788555	0.00698710830101099	0.0831947606801723	0.0831947606801723	0.483152736445378	1.48741051003553e-14
8781	677	SKA3	0.981850889009981	1.33067048154221	1.37868495322866	0.320643697156224	-0.320643697156224	0.0647000386861195	0.834525666463303	1.16377936588863e-07	3.43323207891646e-12	9.65203652780576e-13	0.259181545237898	0.259181545237898	0.909027156525426	3.75566542935206e-06
878	678	SHC1	0.377492728793665	-1.15741861071511	-0.803830367547096	-0.292049742700539	0.292049742700539	0.217994163090405	-0.572531474096308	0.03370010027299	3.16369616028079e-15	3.19331006692761e-07	0.238097606480993	0.238097606480993	0.60837820837486	0.000196135565182585
2355	678	CTDSPL	0.481718809192499	0.457212583701809	1.0591406533803	1.13768350006207	-1.13768350006207	-0.151049094879473	0.87916257612037	0.00341609549448539	0.0065018796514363	1.62810510373682e-09	9.18975963924495e-07	9.18975963924495e-07	0.765054840683873	3.40535661693165e-08
4076	678	GMDS	-1.45775287936034	-0.336137765125458	-0.272281260483976	-0.544209383717389	0.544209383717389	-0.474046083966321	-0.646582278784354	8.53865256607771e-13	0.0799418313922168	0.159876730843964	0.0265376369794055	0.0265376369794055	0.162813259212934	0.00063643015105451
5685	678	PGRMC1	0.148708801426277	-0.758379075333026	-0.925356474731613	-0.533021156150305	0.533021156150305	-0.599551471267089	0.291213375261467	0.470299390906571	2.31723097040696e-06	6.48594962607981e-09	0.0165330039550375	0.0165330039550375	0.0160267538640797	0.110758847116461
1217	679	EPHX1	1.15275022149797	-0.922409786356982	0.639319921379668	1.18403449450278	-1.18403449450278	-0.430062459101277	1.35699140981946	6.86089332405398e-10	3.64294059365908e-07	0.00255486649179646	6.4212177155486e-06	6.4212177155486e-06	0.271233014072901	1.76592671338635e-14
1904	679	COBLL1	0.00512976399466133	-0.189565569202214	-1.47292881067373	-0.415358665097036	0.415358665097036	-0.0409154483270433	0.294503521498848	0.976717676724854	0.45163666034886	9.78439806779105e-13	0.195480428690972	0.195480428690972	1	0.112826331702728
11565	679	EDEM2	-1.15942989644116	-1.6574750742584	-1.11047967761839	-0.852662125526592	0.852662125526592	-0.112979494379975	-0.622645185819206	2.83167626570534e-08	3.23427624966514e-15	2.26335179490694e-07	0.000818589682872394	0.000818589682872394	0.856888687735907	0.00220716454017977
10361	680	COX4I1	-0.0952749374296314	0.586700890547182	-0.670465292946427	-0.509975501754723	0.509975501754723	-0.141384272500642	0.31527446162087	0.401033959233094	4.29396641487542e-09	1.00550914629663e-12	8.07966513839531e-06	8.07966513839531e-06	0.54136811554394	0.00117396802942408
11504	680	NAA20	-0.928531517714693	-1.00943704710124	-0.664527273661707	-1.01552450497469	1.01552450497469	-0.108193763728159	-1.11511565363107	4.13313835574426e-08	4.10248779512061e-09	0.000369610368378652	9.88183272761188e-07	9.88183272761188e-07	0.891899222609415	5.82936868134659e-12
2796	681	PFN2	-1.00521891372577	0.118429733002389	-0.327507991469371	-0.369721354991603	0.369721354991603	-0.0177961212744802	0.087260630359143	1.07376232979074e-12	0.555221724226229	0.0614679986164295	0.0932932304908605	0.0932932304908605	0.998085874563478	0.658049053385832
3343	681	LARP1B	1.18597856421613	1.15711005896065	0.901140575047186	0.644266198864075	-0.644266198864075	0.0742465325239976	1.27682284332429	5.35283565476871e-12	1.31361844348421e-10	6.43751595432917e-07	0.00796606607632024	0.00796606607632024	0.940862080227824	2.09807569125256e-14
4125	681	GFOD1	0.170182793962768	0.500389992373358	0.653226797425492	1.03463582537232	-1.03463582537232	-0.71659649376139	0.549929289887922	0.400858912560978	0.0145618396437443	0.00167723910175799	0.000106280558531185	0.000106280558531185	0.0163185835824145	0.0043014985256791
7846	681	LIPA	-0.4076881908377	-1.60074736048129	-0.311853597024022	-0.208616397983604	0.208616397983604	0.0193966398936996	-0.402016627611795	0.0720556733838001	3.27907286356744e-15	0.193747826653063	0.509615002663455	0.509615002663455	1	0.0681056139515304
11201	681	CD7	0.523511642228777	0.413355720816014	-0.780739794791279	-1.25421027591954	1.25421027591954	0.0768415035980614	0.417470293453238	1.58724791889697e-05	0.0100600291645394	0.000445196082513929	1.00064727679834e-06	1.00064727679834e-06	0.930260890981035	0.00458797911371742
1650	682	AUP1	0.61868934108915	0.817729953045107	1.10339649736748	0.93543337699497	-0.93543337699497	0.0824981575988261	-0.0743706162196444	2.00659129458955e-05	4.28974683303598e-08	1.05862920826149e-12	1.60783688083986e-06	1.60783688083986e-06	0.876315210762119	0.661522629876143
2757	682	FAIM	0.803010556333192	1.14183083448693	0.658768304687071	0.591808647800359	-0.591808647800359	0.269579931918783	1.28202411429967	5.68682199861294e-05	3.31662296301384e-09	0.00257628265469536	0.0458906616944299	0.0458906616944299	0.617954100397169	2.38542459716484e-14
4606	682	TPD52L1	-0.931859766967867	0.348755711986921	1.28159961031801	1.27499521167182	-1.27499521167182	-0.701113418591708	-0.453902420016377	2.38675206653993e-07	0.105681265963996	3.93213054412137e-11	1.04285542184978e-06	1.04285542184978e-06	0.022167504595911	0.0237792209410396
7613	682	RPP38	-0.166448357216939	-1.38243993742174	0.235998681468769	-0.219881919786684	0.219881919786684	-0.240115932224963	-0.0669137665431908	0.472361275458302	3.50884293580245e-15	0.363796681287058	0.519009385650858	0.519009385650858	0.642778467819649	0.788636781130769
10186	683	MT1F	-0.0875426764204851	-0.192932837174908	0.797300743673774	1.23688679460565	-1.23688679460565	0.0387308465060808	1.00765232461793	0.766748983788605	0.359705913174244	5.15699955721323e-05	1.0914071996317e-06	1.0914071996317e-06	0.957995851316227	1.312933514579e-08
11950	683	PIN1	-0.0562228935323081	1.09655285368019	0.775128076381505	0.410764690192235	-0.410764690192235	0.577406253201687	0.0787648599552602	0.758730342743597	1.31570805605402e-12	7.21205939593368e-07	0.0532263773288119	0.0532263773288119	0.0165673322862672	0.647753779113288
12232	683	UBA2	0.117731204470012	0.567496331024104	1.08556788459922	0.618265079979033	-0.618265079979033	-0.148668227811201	0.113294727637001	0.50114040217627	0.000115846101816104	1.10982316864537e-12	0.00147851372383865	0.00147851372383865	0.676962650552565	0.506583278740997
1912	684	SPC25	0.516894580505948	0.224641930713348	1.16124634179771	-0.410899629264735	0.410899629264735	-0.666650911262739	0.674670979047475	0.00944034371569311	0.293484311797001	3.86289815885587e-09	0.155536070330646	0.155536070330646	0.0166253961230903	0.00034874777706157
2220	684	SEPT2	-0.985455423165723	-0.447130457911546	-1.09270049149937	-0.917355496656029	0.917355496656029	-0.109757964040265	-0.455224028256903	5.74001690000191e-11	0.00886238185012532	1.32303534233668e-12	1.17270138977757e-06	1.17270138977757e-06	0.837120835681497	0.0050542058738296
58	685	SMIM1	-0.818095099745965	-1.63682810417333	-0.443369083198201	-0.334168339181839	0.334168339181839	-0.272951170873561	-0.453007179587781	2.220994199322e-05	3.71915624602866e-15	0.0167956053298662	0.163903456118293	0.163903456118293	0.418844279373152	0.0089893279906582
1483	685	CYP1B1	0.168701213985394	0.146191298038694	-1.26216374674072	-0.342439896081044	0.342439896081044	0.0040909277159334	0.603313340945198	0.478418941873038	0.541733223672914	1.17427529176486e-12	0.241531335409213	0.241531335409213	1	0.00317896419852231
1708	685	CIAO1	-1.20862858893738	-0.197885078975106	-0.359608393011118	-0.410887519847259	0.410887519847259	0.268538365566652	-0.89153514729372	1.28026586153108e-12	0.386119704014541	0.111134661801856	0.169116520113338	0.169116520113338	0.60837820837486	4.33900727351743e-07
2274	685	VGLL4	-0.0172846894476575	-0.551678159891009	-0.0517774908972365	-0.290564722869969	0.290564722869969	-0.70108366887136	-0.331570158676797	0.946934608099752	0.00501036381539433	0.864483147208057	0.318291486214098	0.318291486214098	0.0166253961230903	0.100605518281021
2735	685	SRPRB	-0.0424829968463648	-1.10382866349005	0.527487765844093	0.584629289852703	-0.584629289852703	0.244931557551246	1.20555548037789	0.873171376666528	5.41241333120027e-15	0.00282120496358941	0.0109381465249328	0.0109381465249328	0.525375129149264	2.71836347628424e-14
9024	686	ABHD4	0.950570638576205	1.38587882768891	1.3045338353131	1.18341760196231	-1.18341760196231	0.781163421459451	1.15089850089557	1.07486158652004e-06	4.7009206073485e-13	5.86160974469551e-11	9.79093697423788e-06	9.79093697423788e-06	0.0167108401465929	3.12234129872243e-10
11176	686	ARHGDIA	1.07231149038047	1.04095460362256	-0.0306465713110001	-0.210871766293942	0.210871766293942	-0.00863609908909785	-0.671667877214526	1.30357481927547e-12	2.8340255100571e-11	0.887558664317737	0.335579156505672	0.335579156505672	1	2.3403658374006e-07
1070	687	RGS2	0.47352404884215	-1.43428635952785	0.404761739762836	0.471283463855005	-0.471283463855005	0.737496542475064	-0.0561185808920714	0.025108114067002	6.11272011752533e-14	0.101952765281677	0.14847059042935	0.14847059042935	0.017264464563181	0.766669548946362
2588	687	RIOX2	-1.35588785840193	0.0630306091277763	-0.23318877855895	-0.0324900483122852	0.0324900483122852	-0.586771097657266	-0.664338539674687	1.32265902468857e-12	0.816473386194141	0.326357262799782	0.916766774096089	0.916766774096089	0.105617613842437	0.0012309779200876
11632	687	TOMM34	0.326812556028765	1.43562267267799	0.35575493414575	-0.0125351533729813	0.0125351533729813	0.209246282965289	0.119706787064539	0.0685734367990342	3.98871465259345e-15	0.0511606121588474	0.992252587039051	0.992252587039051	0.642778467819649	0.515225191376629
2251	688	CAMK1	0.347755308291124	0.260431976092647	-0.274380179186415	-0.350203110962388	0.350203110962388	0.719386784900295	0.116314164186595	0.112504449315133	0.234086896338142	0.286854707446029	0.303072591994338	0.303072591994338	0.017264464563181	0.625582248296304
4816	688	ARL4A	-0.184217685580281	-1.30969605140621	-0.320937035107353	-0.49815626371663	0.49815626371663	0.213444381519524	-0.166004446191353	0.418646426294495	4.04857596018142e-15	0.114451961667788	0.0385972811334777	0.0385972811334777	0.654610080598949	0.474638150950163
6574	688	DNAJC25	0.665294543920071	-0.234215019120682	0.770239769778068	1.08290208228184	-1.08290208228184	0.43066410485705	1.28775275671704	0.000138979903182722	0.179422154905253	4.94215908201252e-05	8.67565956631607e-06	8.67565956631607e-06	0.223873374075668	3.22378358284607e-14
11864	688	SH3GL1	-0.0681738210419454	-0.225321458847683	-0.689345531174427	-1.16588342495145	1.16588342495145	-0.0754494295678036	-0.364833842369882	0.802156513997047	0.335337342468511	0.00141588161430377	1.20517583663935e-06	1.20517583663935e-06	0.928191648191096	0.0906407496068167
428	689	KIF2C	0.602522683716908	0.338753210949859	1.38350977407757	0.0240602500056024	-0.0240602500056024	-0.216452672097043	0.479808054362533	0.00160417235379443	0.109321323825877	1.24232446482202e-12	0.988703858019332	0.988703858019332	0.60837820837486	0.0093690549297527
4317	689	CUTA	0.303651156064045	1.09491974924726	0.141604980373371	0.222593390746734	-0.222593390746734	0.073723296736939	0.742526735827163	0.0293146132483046	4.10619342860954e-15	0.382256874342832	0.283906192521803	0.283906192521803	0.879108604891758	7.51525182179064e-09
8497	689	OSBPL8	1.0612896491285	-0.110364078671566	0.538364371708633	0.24274996821867	-0.24274996821867	0.0221893027490186	0.602884994307337	1.42877338033108e-12	0.520967254899819	0.000738960685072284	0.292295789060591	0.292295789060591	0.984963081971999	3.06472973338482e-05
2682	690	KALRN	0.38245856837546	0.25345592472496	0.412602691900786	0.20788535857874	-0.20788535857874	0.527032263054263	0.207580226203704	0.0210809487144954	0.19559868358693	0.0165956973711884	0.471083542425234	0.471083542425234	0.0177302538141317	0.267559493551058
3439	690	HAND2-AS1	-0.0581135978884924	-0.0394385671480632	-0.710516115670352	-1.03136497081912	1.03136497081912	0	-0.105870842283452	0.324170822737973	0.449893425013893	2.12441007282914e-05	1.23078594418586e-06	1.23078594418586e-06	1	0.166460884481467
8034	690	OAT	0.974309875737803	0.659207801971001	0.743923004869522	0.594937240961671	-0.594937240961671	0.00890053710718438	1.19909900784344	1.69145359166982e-09	8.53632939624568e-05	1.13906002997351e-05	0.00735431339751318	0.00735431339751318	1	3.60011616587302e-14
1786	691	IL1A	-1.32306550910724	0.128284401942163	-1.52476024514582	-0.856034586067366	0.856034586067366	0.0781953857409814	0.20968251750452	1.72767983149737e-10	0.401567774104944	1.27083895649682e-12	0.00121208008964472	0.00121208008964472	0.907098551970294	0.0475295704071605
4728	691	PDE10A	-0.658115322117616	0	-0.996199279996035	-1.00834206549568	1.00834206549568	-0.167124480417693	-0.401118614135723	2.3436097469011e-05	1	4.28119678540145e-08	1.23078594418586e-06	1.23078594418586e-06	0.3147323119624	0.00196598770253152
11525	691	HM13	-0.799585989690954	-0.991045325829659	0.270838377931584	0.10114451294271	-0.10114451294271	-0.207919773841892	-0.218629678201393	3.3679556517595e-10	4.32074742170227e-15	0.0987133905088378	0.687477221970073	0.687477221970073	0.525375129149264	0.134528483403664
6098	692	ERICH5	1.17683030567187	1.05453956919295	1.22133659036243	1.2070845241331	-1.2070845241331	0.173245282454717	0.774819026831999	1.27837705955774e-11	3.40628957957071e-08	4.09812762192496e-11	1.23078594418586e-06	1.23078594418586e-06	0.742916548301019	3.78095419531615e-05
9359	692	C14orf132	-0.0793158351398406	0.360143357819416	-0.355415162575132	-0.212813113000892	0.212813113000892	0.538203925947209	-0.476465324010473	0.699734076212058	0.0472462549696144	0.127684337185858	0.549164081006889	0.549164081006889	0.0177302538141317	0.0220443682370227
9682	692	CD276	-0.0520883526027562	-1.51343381237943	-0.884229603400098	-0.573655563147511	0.573655563147511	-0.140760430776387	-0.392969912530856	0.844330377404264	4.38135056971211e-15	3.68676944685212e-05	0.0470136325496671	0.0470136325496671	0.837120835681497	0.0734380963465716
3267	693	ADH5	0.099903074693641	-0.122078865839005	-0.0769171568281423	-0.324109354615304	0.324109354615304	0.657879512119517	0.188652347874262	0.652951310063666	0.532939307850118	0.754702936248604	0.16727085258295	0.16727085258295	0.0177912288562238	0.298811499353383
10188	693	MT1H	1.04813083717139	0.114259139617229	0.934544517577327	1.04813083717139	-1.04813083717139	0.585099616314603	1.04813083717139	1.52695107792359e-12	0.897270628018748	2.3044815903963e-07	2.53590159608761e-06	2.53590159608761e-06	0.0830883639370816	1.28243708038481e-13
12032	694	MAST1	-1.32071284890276	-0.17216871525989	0	-0.163345213318136	0.163345213318136	-0.0853181806036693	-1.01275411644835	1.54697032403827e-12	0.065683951121967	1	0.16727085258295	0.16727085258295	0.525375129149264	6.54846659384481e-09
7228	695	CCS	-0.132924057245009	-1.52106280089015	-0.758296640571392	-0.787223948670262	0.787223948670262	-0.111027501147739	-0.384663841184966	0.616689358451864	4.5987451882062e-15	0.000541933062709949	0.0043399596174856	0.0043399596174856	0.892132033350314	0.0739743925693407
7457	695	REXO2	0.124416507356801	0.199375939215678	-0.773745511665216	-0.39155975917985	0.39155975917985	0.244908382781938	1.03917911158791	0.445489271316216	0.20415986130866	2.37590916907515e-09	0.0298028668172469	0.0298028668172469	0.44233980786237	4.03307230212943e-14
11032	695	CACNG4	0.224529294834579	0.147428183308871	0.224529294834579	0.224529294834579	-0.224529294834579	-0.69692224068777	0.171118180879711	0.00924064844048289	0.234086896338142	0.0185092029262253	0.108145785159501	0.108145785159501	0.0180341748303085	0.121673614003778
3392	696	GATB	-0.0559048886434239	-0.697549270519963	-1.39870766579778	-0.678308366262572	0.678308366262572	0.143869691893504	-0.520105162231692	0.828849428135159	0.00138330619981726	1.32303534233668e-12	0.0105683771124824	0.0105683771124824	0.833133059145913	0.0144364569839077
4161	696	CARMIL1	0.0397185357114271	0.663097988082092	-0.344186685698453	-0.10961035480632	0.10961035480632	-0.728813649751502	0.610889327358586	0.905792059306267	0.00136383297747384	0.134722792506515	0.710893656200628	0.710893656200628	0.018140116348614	0.00206442135077297
6206	696	PTK2	0.827005362361655	1.02802444473559	0.979389744870644	0.940508034285853	-0.940508034285853	-0.084940903088235	0.991481157637474	8.60417812135826e-09	6.66127080130111e-12	1.52253310231489e-10	1.29970692630862e-06	1.29970692630862e-06	0.87143442281295	1.17077013867938e-12
5090	697	SDHAF3	-0.497615191126869	-1.01191824458004	0.0157409417674065	0.0712660056704813	-0.0712660056704813	-0.735609547769493	-0.450098431272062	0.0179920012669345	2.3129670909555e-07	0.997010910923493	0.892394659959861	0.892394659959861	0.018140116348614	0.0314759589449247
7458	697	CADM1	-0.829039911318806	0.537976312163303	0.495893171318947	0.0983204369923304	-0.0983204369923304	-0.396919456956866	-1.486208312147	6.67193328745889e-05	4.50208547551767e-05	0.00129787726978654	0.822407255540878	0.822407255540878	0.32695310741064	4.42084098674418e-14
8104	697	MRPL51	-0.733266114096656	-0.488940949377898	-0.429983491582482	-0.560047764311882	0.560047764311882	0.151584535618515	-0.738075649566074	1.76550620668017e-12	9.06108397304896e-06	0.000194830578226615	3.2378264242206e-05	3.2378264242206e-05	0.60837820837486	3.5206011433535e-13
11839	697	AES	-0.735550122132614	-0.573155518814052	-1.14031126003839	-1.01657981331495	1.01657981331495	-0.143289358368535	-1.02047136618685	2.96217337017374e-05	0.00213295275475549	3.90921452159487e-11	1.29996404920776e-06	1.29996404920776e-06	0.792804435661873	5.26544788559817e-10
1902	698	FIGN	-0.710139025598393	-0.261673317653588	0.332268189151469	0.174837386806559	-0.174837386806559	-0.742158925774024	-0.258934883681805	0.000608666760309816	0.218312333167175	0.11970553358538	0.608588055624847	0.608588055624847	0.0182768639037476	0.225656341064223
6552	698	SLC44A1	1.14459708627401	-0.612074481020028	-0.251200723320921	0.350675842999129	-0.350675842999129	-0.386807590520547	1.08978297817409	1.82152256600222e-12	0.000101722331366689	0.193241403527617	0.14502784026384	0.14502784026384	0.17677048585007	3.78044146002907e-12
6793	698	DPP7	0.153789013833033	-1.33153656712939	-0.266902081442884	-0.489371550234596	0.489371550234596	0.0118594286774027	-0.247267254252841	0.517522375993776	5.08825142521061e-15	0.254204029101644	0.083277568204125	0.083277568204125	1	0.228485331402307
11036	698	NOL11	0.611443292880779	0.549383572076427	1.26396356977422	1.18033417723095	-1.18033417723095	0.243048805242184	0.345266428399102	0.0006058166039686	0.00265702822708308	1.53742090003320e-11	1.32893481231449e-06	1.32893481231449e-06	0.532451626925554	0.0533193664620122
1130	699	NUCKS1	0.251023156493413	0.862969172119986	0.503397434137751	-0.24045096632567	0.24045096632567	-0.0700205310084608	-0.109933020857269	0.0275342745264604	5.13360423788962e-15	9.88082699309793e-06	0.106105920063316	0.106105920063316	0.856888687735907	0.358792447989983
4348	699	PPIL1	0.445027693541489	1.13352640748912	1.40254404778267	0.720988331990318	-0.720988331990318	0.0922427818671767	0.228537698362155	0.0240410635833083	5.43016056998808e-09	1.43326366048032e-12	0.0070496529623853	0.0070496529623853	0.906708298513593	0.266265018448475
5390	699	SLC25A6	0.666487015713419	0.581633132949465	0.234503696646891	0.111996950980471	-0.111996950980471	0.409721027943715	0.0726696461808557	2.69035636570074e-10	7.94032795546007e-08	0.0502263565532063	0.520398739976459	0.520398739976459	0.0182854466232752	0.562028453321737
1420	700	OST4	-0.577757103442601	-0.615423636001215	-0.540858651078574	0.0235080327603948	-0.0235080327603948	0.0911636680224746	-0.690072174171983	1.39424413972396e-09	1.57283320945883e-10	5.47198221957448e-08	0.913598286460526	0.913598286460526	0.749777671967416	4.89929619455839e-14
10175	700	LPCAT2	0.063111110905631	0.132391949043176	-0.118639311849029	-0.150668053890885	0.150668053890885	-0.740118501732542	-0.0610545212824061	0.783539715695415	0.486699644320964	0.637215509391576	0.595103350181153	0.595103350181153	0.0183909894180589	0.781578586573797
11666	700	CSE1L	0.146854378164589	1.2320498610418	1.13794045457415	0.542235302272983	-0.542235302272983	-0.246648157865973	0.138798078697184	0.389741744789496	6.39545043669096e-15	1.44378169846665e-12	0.00937623156357388	0.00937623156357388	0.423060333909011	0.398577975331316
5582	701	NONO	0.610806419270661	0.533496212159896	0.868806144397035	0.895026874759634	-0.895026874759634	0.13206218994839	-0.228233970829007	1.0253550527272e-05	0.000184204851875841	2.80019260178585e-09	1.36850351408538e-06	1.36850351408538e-06	0.730013585105009	0.096812128747601
9089	701	EGLN3	1.0230267081161	1.1958942459817	-0.524160247327675	-0.435171628256584	0.435171628256584	0.0597709955927137	1.28160914712744	6.75137733553855e-08	3.73891955966023e-10	0.00943019427676925	0.15132847414346	0.15132847414346	0.954772932350397	5.04639122809564e-14
8464	702	IRAK3	-0.436600383910828	-0.637196421922025	-0.460222643094869	-0.0144525356608492	0.0144525356608492	0.766263111426298	0.429843043251741	0.0372416443211728	0.00122675794552826	0.0341621873878571	1	1	0.0196331149845378	0.041486220817388
10547	702	AURKB	-0.706771023552183	0.597235038077795	0.447624060135675	-1.12988165969896	1.12988165969896	-0.13542827805431	-0.24254802025736	0.00042094046878167	0.00389684343308137	0.0413039506467729	1.39729856069297e-06	1.39729856069297e-06	0.8544528302904	0.303405973747396
11552	702	RALY	-0.0110735310351036	0.529818623425414	1.16930127108228	0.264863795420825	-0.264863795420825	0.0591755683999546	-0.0584099293927494	0.991289560672313	0.000908928495129693	1.46669586851624e-12	0.260972035647696	0.260972035647696	0.938194212552933	0.781816708231673
1003	703	BLZF1	-0.185222643622937	-1.42063514242405	-0.149000115186801	0.0217655992657471	-0.0217655992657471	-0.445687949900457	0.0382095217976531	0.48067243634549	5.48380911622625e-15	0.569151668691982	0.939562878423767	0.939562878423767	0.29680882364404	0.879117051132537
3738	703	PPIP5K2	0.752507178944296	0.290748268822019	1.09171279343569	1.15740102025076	-1.15740102025076	-0.0240588106136643	0.708399604459508	1.10420751080282e-05	0.123740874642458	3.69361567761214e-09	1.40432097322663e-06	1.40432097322663e-06	1	2.363656616717e-05
8386	703	RPS26	-0.50737490695838	0.186301332161689	-0.19701203211509	-0.16362081112605	0.16362081112605	-0.108358324680663	-0.00540261120795482	2.26279983228754e-12	0.0220321979806557	0.0176861386008261	0.128646120668185	0.128646120668185	0.555113003185765	0.963050856473458
11394	703	MBP	-0.448184950377035	0.451188572565361	-0.911487753330339	-0.488013321401809	0.488013321401809	-0.752863248040251	0.286259938812484	0.0378724736637569	0.00170142974254157	2.55125873153713e-05	0.0956854019604248	0.0956854019604248	0.0198145916798892	0.0967770606050964
2901	704	EIF4G1	0.259407023920339	0.997792255066813	0.589953090159547	0.332311681870347	-0.332311681870347	-0.108231444349829	0.531366322566947	0.0462231432121332	5.82390017595669e-15	5.51440095357602e-06	0.0581350573318953	0.0581350573318953	0.73731890275952	8.25892850440478e-06
3158	704	PPAT	0.565253563117798	0.802970397979709	1.15419097234809	1.09399733293353	-1.09399733293353	0.186381333815426	0.775125984710884	0.000501381648484983	2.27717439657328e-06	3.30452284947682e-11	1.412319354414e-06	1.412319354414e-06	0.650562932245694	1.08012072760643e-06
10313	704	PSMD7	0.719935236777778	0.900593206207105	0.263059541537924	-0.169084252704631	0.169084252704631	0.109836289641144	0.996154319969043	1.30233379284589e-07	1.77012743185808e-10	0.0892493955262049	0.409589259626643	0.409589259626643	0.780036601323803	5.70247572066745e-14
2825	705	SHOX2	-0.325773631027665	0.28148911364309	1.12712219130211	1.08136895455095	-1.08136895455095	0.774709439259894	1.08500265737066	0.124711315685449	0.266190345937224	3.91639144070248e-09	4.3132846122728e-05	4.3132846122728e-05	0.0199530123516101	3.32182046878904e-10
3617	705	CENPK	0.0232036245258546	-0.528544688238923	0.0548384676413015	-1.00895731642281	1.00895731642281	-0.569341565919686	-0.437278998177311	0.971610235872235	0.00433494424684955	0.859722124611666	1.41663983639199e-06	1.41663983639199e-06	0.0577825509912867	0.018090455441056
9101	705	NFKBIA	0.0758886476549079	1.32032047547676	0.602566451817244	0.427899751445058	-0.427899751445058	-0.259464487830118	1.17646703253028	0.712470250330529	7.25604773212087e-15	0.000438560010244396	0.0663504098637647	0.0663504098637647	0.452859763250038	5.80228058386675e-14
3327	706	CCNA2	0.0519898751899358	0.863977656803997	1.05343817413852	-0.858267351995692	0.858267351995692	0.700461905781237	0.0886758764844426	0.863153395449239	3.99753618039869e-06	2.24468967514617e-08	9.12392964509196e-06	9.12392964509196e-06	0.0200633843783873	0.664485092350655
6371	706	VCP	0.138041209321091	-0.463485750400539	-0.685969966706367	-0.898434998445074	0.898434998445074	-0.174559890200529	-0.247398837587548	0.515361300492248	0.005329143807651	2.2832005408306e-05	1.41785783640494e-06	1.41785783640494e-06	0.69289620656342	0.147761409262372
7331	706	AP002360.1	1.19744965369237	0.721562007616351	1.35422943087963	1.09689409665	-1.09689409665	0.2416204953237	0.524410881137693	9.71112603871101e-11	0.000296637682841153	1.55415214264871e-12	3.27733280707707e-05	3.27733280707707e-05	0.618282509574534	0.00694161823451321
6640	707	ARPC5L	0.516658303791679	-0.379500946344202	0.3252418816525	0.129639820132828	-0.129639820132828	-0.495448359002159	0.727996859296218	0.000457282974041997	0.00759961950778943	0.0453518193579718	0.601204984953931	0.601204984953931	0.0201439672396592	2.38384236309855e-07
7	708	KLHL17	0.527718795651435	0.143049836645711	0.265949224226166	0.406240236723184	-0.406240236723184	0.638954281093386	0.0602976729545149	0.00272754076737989	0.529322275615822	0.214400254157162	0.139403751447752	0.139403751447752	0.020264183982167	0.773824097325828
2359	708	OXSR1	0.983069481143631	1.39789180789086	0.724503853816883	0.556216110343419	-0.556216110343419	0.215649970812434	0.611812823331433	6.50351947336911e-09	6.94699383543224e-15	6.64188336009299e-05	0.0271886962421882	0.0271886962421882	0.650859100233506	0.000257241845341471
12518	708	BCAT2	-1.39377633608332	-0.290803795327039	-0.326897297306358	-0.246941488581139	0.246941488581139	-0.221705034237889	-0.540461286511628	2.80102090957588e-12	0.190670280358912	0.164589641595878	0.416189815999886	0.416189815999886	0.646575254263676	0.00999554674780905
1230	709	ZNF678	-0.0469393088120445	0.183192984622947	0.500503088788248	0.401250324239947	-0.401250324239947	0.640414259065536	-0.0496858671139433	0.87701883558249	0.449968062778609	0.00894416570376182	0.139403751447752	0.139403751447752	0.020264183982167	0.873065243880228
1350	709	TAF1B	-0.782847264655459	-0.637905517718554	-0.319477388864979	-0.468000451221296	0.468000451221296	0.0167417961960145	-1.43252136913731	0.000185011191662733	0.0034029706687868	0.193852127253465	0.111437319952354	0.111437319952354	1	6.25783934920065e-14
7722	709	CISD1	-0.925126235460623	-1.17504234616446	-1.18722682717771	-1.04298095718018	1.04298095718018	-0.0506862747892622	-0.366710488551176	1.73076674580894e-07	2.26813604581916e-11	2.73292750717947e-11	1.46178418304937e-06	1.46178418304937e-06	0.960472309607094	0.0650929217482033
10172	709	CRNDE	1.24359121225065	-0.485207615938745	1.12218775905263	0.56286986014102	-0.56286986014102	-0.316813844622282	1.00034912111139	2.82595613506284e-12	0.0136400773491437	3.43668062283695e-09	0.023836607240227	0.023836607240227	0.448465197632927	5.89290063976023e-09
